"current"
-2.047609200000000129e+01
-1.575084000000000017e+01
-1.890100800000000092e+01
-1.575084000000000373e+00
-9.450504000000000460e+00
4.725252000000000230e+00
3.150167999999999857e+00
3.150167999999999857e+00
2.047609200000000129e+01
-3.150168000000000745e+00
1.890100800000000092e+01
0.000000000000000000e+00
-7.875420000000000975e+00
-7.875420000000000087e+00
7.875420000000000087e+00
-1.575084000000000151e+00
7.875420000000000087e+00
-1.417575600000000158e+01
1.575084000000000195e+01
-3.150168000000000301e+00
-7.875420000000000087e+00
-1.102558799999999906e+01
-1.575084000000000373e+00
1.575083999999999484e+00
1.260067200000000120e+01
-1.575083999999999484e+00
-6.300335999999999714e+00
1.417575599999999980e+01
4.725252000000000230e+00
-1.575084000000000151e+00
1.102558800000000083e+01
1.260067200000000120e+01
-1.575084000000000373e+00
3.150168000000000301e+00
1.575084000000000373e+00
1.575084000000000373e+00
-3.150167999999999857e+00
-4.725252000000000230e+00
-9.450504000000000460e+00
0.000000000000000000e+00
7.875420000000000975e+00
-1.575084000000000373e+00
-1.575084000000000373e+00
-9.450504000000000460e+00
0.000000000000000000e+00
-9.450504000000000460e+00
1.102558800000000083e+01
9.450504000000000460e+00
1.575084000000000373e+00
3.150168000000000745e+00
1.575084000000000373e+00
3.150168000000000745e+00
3.150168000000000301e+00
4.725252000000001118e+00
3.150167999999999857e+00
2.520134400000000241e+01
-4.725252000000001118e+00
1.575083999999999484e+00
4.725252000000000230e+00
4.725252000000000230e+00
-1.260067199999999943e+01
1.575083999999999929e+00
-1.260067199999999943e+01
-6.300335999999999714e+00
0.000000000000000000e+00
1.890100800000000092e+01
9.450504000000000460e+00
3.150168000000000745e+00
-3.150167999999999857e+00
7.875420000000000975e+00
-7.875420000000000087e+00
-6.300335999999999714e+00
-1.102558800000000083e+01
0.000000000000000000e+00
4.725252000000001118e+00
-1.417575599999999980e+01
7.875420000000000087e+00
-4.725252000000000230e+00
-9.450504000000000460e+00
-1.575084000000000373e+00
-4.725252000000000230e+00
0.000000000000000000e+00
-1.260067200000000120e+01
-1.575084000000000373e+00
4.725252000000000230e+00
7.875420000000000087e+00
7.875420000000000087e+00
-3.150168000000000301e+00
-4.725251999999999342e+00
1.102558800000000083e+01
3.150168000000000301e+00
-3.150168000000000301e+00
7.875420000000000975e+00
1.732592400000000055e+01
-6.300335999999999714e+00
-4.725252000000000230e+00
3.150167999999999857e+00
0.000000000000000000e+00
9.450503999999998683e+00
3.150168000000000745e+00
-1.575084000000000373e+00
7.875420000000000975e+00
7.875420000000000087e+00
0.000000000000000000e+00
-1.732592400000000055e+01
-1.575083999999999929e+00
7.875420000000000087e+00
1.575084000000000373e+00
3.150167999999999857e+00
1.575084000000000017e+01
0.000000000000000000e+00
-6.300336000000000602e+00
4.725252000000000230e+00
9.450504000000000460e+00
-9.450504000000000460e+00
4.725251999999999342e+00
-3.150168000000000301e+00
-1.575084000000000373e+00
1.102558800000000083e+01
3.150167999999999857e+00
-1.575084000000000151e+00
1.260067199999999943e+01
1.417575600000000158e+01
0.000000000000000000e+00
-1.575084000000000373e+00
6.300335999999999714e+00
-9.450504000000000460e+00
3.150167999999999857e+00
6.300335999999999714e+00
9.450504000000000460e+00
0.000000000000000000e+00
6.300335999999999714e+00
1.732592400000000055e+01
4.725252000000000230e+00
1.102558800000000083e+01
2.362626000000000204e+01
0.000000000000000000e+00
-7.875420000000000087e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.150168000000000301e+00
1.260067199999999943e+01
1.260067199999999943e+01
1.732592400000000055e+01
1.732592400000000055e+01
-7.875420000000000087e+00
9.450504000000002236e+00
-4.725251999999999342e+00
-9.450504000000000460e+00
-1.417575599999999980e+01
1.417575599999999980e+01
2.047609200000000129e+01
1.575084000000000195e+01
1.260067200000000120e+01
1.102558800000000083e+01
7.875420000000000975e+00
-3.150167999999999857e+00
-4.725252000000000230e+00
-1.102558800000000083e+01
6.300335999999999714e+00
-3.150168000000000745e+00
-1.890100800000000092e+01
1.575084000000000195e+01
1.417575600000000158e+01
7.875420000000000975e+00
1.575083999999999929e+00
-6.300336000000000602e+00
-4.725251999999999342e+00
-3.150167999999999857e+00
-3.150167999999999857e+00
-2.205117600000000166e+01
-9.450504000000000460e+00
3.150168000000000301e+00
1.417575599999999980e+01
-1.575084000000000373e+00
-1.575083999999999484e+00
-4.725251999999999342e+00
1.417575599999999980e+01
7.875420000000000087e+00
7.875420000000000087e+00
1.260067200000000120e+01
6.300336000000000602e+00
0.000000000000000000e+00
3.150167999999999857e+00
0.000000000000000000e+00
-1.260067199999999943e+01
-9.450504000000000460e+00
-4.725252000000000230e+00
4.725252000000000230e+00
1.260067200000000120e+01
-6.300336000000000602e+00
-1.732592400000000055e+01
6.300335999999999714e+00
-1.575084000000000373e+00
3.150168000000000301e+00
-6.300335999999999714e+00
-1.575084000000000195e+01
9.450504000000000460e+00
-4.725251999999999342e+00
-1.890100800000000092e+01
-9.450504000000000460e+00
9.450504000000000460e+00
7.875420000000000975e+00
-1.417575599999999980e+01
-1.260067200000000120e+01
-1.575084000000000017e+01
7.875420000000000975e+00
-6.300335999999999714e+00
3.150168000000000301e+00
6.300335999999999714e+00
1.260067199999999943e+01
3.150167999999999857e+00
0.000000000000000000e+00
-1.575084000000000195e+01
-4.725252000000000230e+00
-3.150168000000000745e+00
3.150167999999999857e+00
0.000000000000000000e+00
1.102558800000000083e+01
-1.575084000000000151e+00
-6.300336000000000602e+00
3.150167999999999857e+00
-7.875420000000000087e+00
-4.725252000000000230e+00
3.150168000000000301e+00
-2.047609200000000129e+01
-1.102558800000000083e+01
1.417575599999999980e+01
-4.725252000000000230e+00
-1.575084000000000017e+01
-7.875420000000000087e+00
-1.575084000000000151e+00
9.450504000000000460e+00
7.875420000000000087e+00
9.450504000000000460e+00
3.150167999999999857e+00
6.300335999999999714e+00
9.450504000000000460e+00
1.890100800000000092e+01
9.450504000000000460e+00
0.000000000000000000e+00
1.575083999999999929e+00
-6.300336000000000602e+00
0.000000000000000000e+00
1.575083999999999929e+00
-3.150167999999999857e+00
1.575084000000000373e+00
-3.150167999999999857e+00
1.575083999999999929e+00
-1.575084000000000151e+00
-6.300336000000000602e+00
1.102558800000000083e+01
1.260067200000000120e+01
-1.575084000000000373e+00
1.575084000000000195e+01
2.362626000000000204e+01
6.300336000000001491e+00
-1.890100800000000092e+01
-1.575084000000000151e+00
1.417575599999999980e+01
7.875420000000000087e+00
-1.575083999999999929e+00
1.260067199999999943e+01
1.575084000000000195e+01
-3.150167999999998969e+00
-1.575084000000000373e+00
3.150168000000000301e+00
-1.575083999999999929e+00
1.575084000000000151e+00
1.575084000000000151e+00
9.450504000000000460e+00
1.575084000000000195e+01
9.450504000000000460e+00
-6.300336000000000602e+00
3.150167999999999857e+00
1.102558800000000083e+01
7.875420000000000975e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.575084000000000373e+00
6.300335999999999714e+00
3.150168000000000301e+00
1.575084000000000151e+00
1.102558799999999906e+01
-4.725251999999999342e+00
-7.875420000000000087e+00
3.150167999999999857e+00
1.102558799999999906e+01
6.300335999999999714e+00
3.150167999999999857e+00
7.875420000000000975e+00
-1.575084000000000373e+00
6.300335999999999714e+00
3.150168000000000301e+00
-3.150168000000000301e+00
-4.725252000000000230e+00
0.000000000000000000e+00
4.725252000000000230e+00
-4.725252000000000230e+00
3.150167999999999857e+00
6.300336000000000602e+00
-1.575084000000000373e+00
-7.875420000000000975e+00
-1.575083999999999929e+00
6.300335999999999714e+00
7.875420000000000087e+00
0.000000000000000000e+00
-1.575084000000000373e+00
4.725252000000000230e+00
2.047609200000000129e+01
1.102558800000000083e+01
6.300336000000000602e+00
1.575084000000000017e+01
-4.725251999999999342e+00
1.575083999999999484e+00
3.150168000000000301e+00
7.875420000000000087e+00
7.875420000000000087e+00
-1.102558800000000083e+01
-6.300336000000000602e+00
-6.300335999999999714e+00
1.417575600000000158e+01
9.450504000000000460e+00
9.450504000000000460e+00
1.102558800000000083e+01
1.260067200000000120e+01
7.875420000000000975e+00
1.890100800000000092e+01
-9.450504000000000460e+00
-4.725252000000000230e+00
1.417575600000000158e+01
7.875420000000000975e+00
7.875420000000000975e+00
2.047609200000000129e+01
1.417575599999999980e+01
3.150168000000000301e+00
6.300336000000000602e+00
1.260067200000000120e+01
3.150167999999999857e+00
-6.300336000000000602e+00
1.575084000000000373e+00
-4.725252000000000230e+00
6.300336000000000602e+00
1.575084000000000017e+01
1.102558800000000083e+01
-6.300336000000000602e+00
0.000000000000000000e+00
6.300336000000000602e+00
-7.875420000000000087e+00
-1.260067200000000120e+01
9.450504000000000460e+00
-6.300336000000000602e+00
-3.150167999999999857e+00
1.102558800000000083e+01
9.450504000000000460e+00
3.150168000000000745e+00
-6.300336000000000602e+00
1.575084000000000151e+00
2.047609200000000129e+01
-9.450504000000002236e+00
-1.575084000000000017e+01
-1.575084000000000151e+00
1.102558800000000083e+01
9.450504000000002236e+00
-1.890100800000000092e+01
1.575084000000000151e+00
0.000000000000000000e+00
9.450504000000000460e+00
-3.150168000000000301e+00
7.875420000000000087e+00
1.102558800000000083e+01
0.000000000000000000e+00
6.300336000000000602e+00
9.450503999999998683e+00
1.575084000000000151e+00
6.300335999999999714e+00
3.150167999999999857e+00
1.575084000000000151e+00
1.417575599999999980e+01
2.205117600000000166e+01
1.575084000000000373e+00
-7.875420000000000975e+00
4.725252000000000230e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.575084000000000017e+01
7.875420000000000087e+00
1.260067199999999943e+01
-4.725252000000000230e+00
1.575084000000000373e+00
0.000000000000000000e+00
1.575084000000000151e+00
9.450504000000000460e+00
-1.102558800000000083e+01
0.000000000000000000e+00
1.102558800000000083e+01
1.890100800000000092e+01
6.300336000000000602e+00
-3.150168000000000301e+00
1.575084000000000373e+00
2.047609200000000129e+01
-3.150168000000000745e+00
0.000000000000000000e+00
3.150167999999999857e+00
1.102558800000000083e+01
-1.102558800000000083e+01
-3.150167999999999857e+00
-3.150167999999999857e+00
6.300336000000000602e+00
3.150168000000000301e+00
1.102558800000000083e+01
6.300335999999999714e+00
0.000000000000000000e+00
3.150168000000000301e+00
0.000000000000000000e+00
4.725252000000000230e+00
2.677642800000000278e+01
1.417575599999999980e+01
6.300335999999999714e+00
2.047609200000000129e+01
4.725251999999999342e+00
4.725252000000001118e+00
1.102558800000000083e+01
7.875420000000000087e+00
-4.725252000000000230e+00
7.875420000000000087e+00
-1.102558800000000083e+01
-1.575084000000000151e+00
-3.150168000000000301e+00
3.150167999999999857e+00
-1.417575599999999980e+01
-1.260067199999999943e+01
9.450504000000000460e+00
9.450504000000000460e+00
4.725251999999999342e+00
1.575084000000000373e+00
0.000000000000000000e+00
4.725252000000000230e+00
6.300336000000000602e+00
9.450504000000000460e+00
3.150168000000000301e+00
1.732592400000000055e+01
2.205117600000000166e+01
4.725252000000000230e+00
-1.575083999999999929e+00
1.575083999999999484e+00
4.725252000000000230e+00
-4.725252000000000230e+00
7.875420000000000087e+00
7.875420000000000975e+00
7.875420000000000087e+00
1.417575600000000158e+01
1.102558800000000083e+01
-6.300336000000000602e+00
0.000000000000000000e+00
3.150167999999999857e+00
1.732592400000000055e+01
1.575084000000000151e+00
1.890100800000000092e+01
1.575084000000000151e+00
0.000000000000000000e+00
1.575084000000000373e+00
-1.102558800000000083e+01
-9.450504000000000460e+00
1.575084000000000373e+00
-1.575084000000000151e+00
1.417575600000000158e+01
1.102558800000000083e+01
1.575084000000000017e+01
0.000000000000000000e+00
-1.417575600000000158e+01
0.000000000000000000e+00
3.150168000000000301e+00
4.725252000000000230e+00
-9.450504000000000460e+00
6.300336000000000602e+00
1.417575600000000158e+01
2.047609200000000129e+01
0.000000000000000000e+00
1.102558800000000083e+01
-4.725252000000000230e+00
3.150167999999999857e+00
6.300336000000000602e+00
7.875420000000000975e+00
6.300335999999999714e+00
4.725252000000000230e+00
-4.725252000000000230e+00
1.575084000000000151e+00
2.205117600000000166e+01
2.520134400000000241e+01
9.450504000000000460e+00
2.677642800000000278e+01
-1.575083999999999484e+00
1.417575599999999980e+01
7.875420000000000975e+00
9.450504000000000460e+00
6.300335999999999714e+00
6.300336000000000602e+00
3.150168000000000301e+00
7.875420000000000087e+00
1.890100800000000092e+01
3.150167999999999857e+00
3.150168000000000745e+00
3.150168000000000301e+00
3.150168000000000745e+00
-3.150167999999999857e+00
3.150168000000000301e+00
-1.575083999999999929e+00
0.000000000000000000e+00
1.575084000000000151e+00
-3.150168000000000301e+00
1.890100800000000092e+01
1.890100800000000092e+01
-4.725252000000000230e+00
-3.150167999999999857e+00
2.362626000000000204e+01
4.725252000000000230e+00
-9.450504000000000460e+00
-3.150168000000000301e+00
1.417575600000000158e+01
4.725252000000000230e+00
2.520134400000000241e+01
1.575083999999999484e+00
7.875420000000000087e+00
6.300336000000000602e+00
7.875420000000000087e+00
-1.417575600000000158e+01
-6.300335999999999714e+00
6.300335999999999714e+00
0.000000000000000000e+00
4.725252000000000230e+00
1.417575599999999980e+01
3.150168000000000301e+00
0.000000000000000000e+00
7.875420000000000975e+00
1.260067199999999943e+01
4.725252000000000230e+00
6.300336000000000602e+00
3.150167999999999857e+00
3.150168000000000301e+00
-7.875420000000000975e+00
7.875420000000000975e+00
-1.575084000000000017e+01
-7.875420000000000087e+00
1.102558800000000083e+01
9.450504000000000460e+00
7.875420000000000975e+00
3.150168000000000301e+00
4.725252000000000230e+00
-1.575084000000000151e+00
7.875420000000000087e+00
-7.875420000000000087e+00
0.000000000000000000e+00
-3.150168000000000301e+00
7.875420000000000087e+00
3.150168000000000301e+00
6.300336000000000602e+00
0.000000000000000000e+00
1.417575599999999980e+01
1.732592400000000055e+01
-4.725252000000000230e+00
-4.725252000000000230e+00
7.875420000000000087e+00
1.575084000000000151e+00
6.300336000000000602e+00
1.417575599999999980e+01
-6.300336000000000602e+00
-6.300336000000000602e+00
-1.102558800000000083e+01
-1.102558800000000083e+01
-6.300336000000000602e+00
0.000000000000000000e+00
-4.725252000000000230e+00
-7.875420000000000975e+00
-4.725252000000000230e+00
1.890100800000000092e+01
7.875420000000000975e+00
-4.725252000000000230e+00
1.417575599999999980e+01
4.725252000000000230e+00
-3.150167999999999857e+00
9.450504000000000460e+00
2.047609200000000129e+01
2.047609200000000129e+01
1.575084000000000017e+01
1.575083999999999484e+00
1.575084000000000373e+00
-9.450504000000000460e+00
1.575084000000000151e+00
1.102558800000000083e+01
1.102558800000000083e+01
-3.150167999999999857e+00
-1.575084000000000017e+01
6.300336000000000602e+00
1.260067199999999943e+01
0.000000000000000000e+00
1.102558800000000083e+01
7.875420000000000087e+00
7.875420000000000975e+00
-4.725252000000000230e+00
9.450504000000002236e+00
7.875420000000000087e+00
0.000000000000000000e+00
-9.450504000000000460e+00
2.677642799999999923e+01
4.725252000000000230e+00
1.260067200000000120e+01
1.575084000000000017e+01
0.000000000000000000e+00
-6.300336000000000602e+00
4.725252000000000230e+00
1.417575599999999980e+01
9.450504000000000460e+00
1.102558800000000083e+01
1.102558800000000083e+01
1.575084000000000151e+00
3.150168000000000301e+00
3.150168000000000301e+00
1.732592400000000055e+01
1.575084000000000195e+01
9.450503999999998683e+00
-3.150167999999999857e+00
9.450504000000002236e+00
-1.260067200000000120e+01
3.150168000000000301e+00
2.047609200000000129e+01
0.000000000000000000e+00
4.725252000000000230e+00
7.875420000000000087e+00
9.450504000000000460e+00
1.890100800000000092e+01
4.725252000000000230e+00
6.300336000000000602e+00
4.725252000000000230e+00
4.725251999999999342e+00
-6.300335999999999714e+00
6.300336000000000602e+00
9.450504000000000460e+00
-1.575084000000000151e+00
7.875420000000000087e+00
-4.725252000000000230e+00
2.520134400000000241e+01
1.260067199999999943e+01
4.725252000000000230e+00
1.260067199999999943e+01
3.150167999999999857e+00
-1.102558800000000083e+01
4.725251999999999342e+00
1.575084000000000017e+01
3.150167999999999857e+00
1.732592400000000055e+01
3.150167999999999857e+00
-6.300336000000000602e+00
6.300336000000000602e+00
-6.300336000000000602e+00
4.725252000000000230e+00
2.677642800000000278e+01
-4.725252000000000230e+00
0.000000000000000000e+00
1.575084000000000195e+01
9.450504000000000460e+00
6.300335999999999714e+00
9.450504000000000460e+00
6.300336000000000602e+00
-7.875420000000000975e+00
3.150168000000000745e+00
1.417575599999999980e+01
2.362626000000000204e+01
4.725252000000000230e+00
4.725252000000000230e+00
1.260067200000000120e+01
1.260067200000000120e+01
7.875420000000000087e+00
1.102558800000000083e+01
6.300336000000000602e+00
-1.575084000000000151e+00
-6.300335999999999714e+00
-6.300336000000000602e+00
0.000000000000000000e+00
-7.875420000000000087e+00
-3.150168000000000301e+00
-6.300335999999999714e+00
-9.450503999999998683e+00
1.417575600000000158e+01
2.362626000000000204e+01
3.150167999999999857e+00
-6.300335999999999714e+00
7.875420000000000087e+00
3.150168000000000301e+00
-1.260067200000000120e+01
-4.725252000000000230e+00
6.300335999999999714e+00
6.300335999999999714e+00
-1.575084000000000017e+01
-3.150168000000000745e+00
9.450504000000000460e+00
1.575084000000000151e+00
1.575083999999999929e+00
-4.725252000000000230e+00
6.300335999999999714e+00
6.300336000000000602e+00
-6.300336000000000602e+00
-3.150167999999999857e+00
-4.725252000000000230e+00
-1.575084000000000017e+01
-2.047609200000000129e+01
-7.875420000000000087e+00
1.575084000000000373e+00
9.450504000000000460e+00
9.450504000000000460e+00
-1.417575599999999980e+01
6.300335999999999714e+00
6.300336000000000602e+00
2.047609200000000129e+01
-3.150168000000000301e+00
1.575083999999999929e+00
1.575084000000000151e+00
1.260067200000000120e+01
0.000000000000000000e+00
-2.047609200000000129e+01
-6.300335999999999714e+00
-6.300336000000000602e+00
-3.150167999999999857e+00
-3.150167999999999857e+00
1.260067200000000120e+01
1.575083999999999484e+00
-3.150168000000000301e+00
-2.205117600000000166e+01
-1.417575599999999980e+01
4.725252000000000230e+00
0.000000000000000000e+00
4.725252000000000230e+00
0.000000000000000000e+00
1.102558800000000083e+01
1.575083999999999929e+00
-1.575084000000000373e+00
-1.575084000000000151e+00
1.102558800000000083e+01
6.300336000000000602e+00
2.205117600000000166e+01
7.875420000000000087e+00
4.725252000000000230e+00
3.150167999999999857e+00
3.150168000000000745e+00
-1.575084000000000373e+00
4.725251999999999342e+00
1.575084000000000151e+00
3.150167999999999857e+00
1.575084000000000151e+00
9.450504000000000460e+00
6.300336000000000602e+00
3.150167999999999857e+00
4.725252000000000230e+00
0.000000000000000000e+00
6.300336000000000602e+00
7.875420000000000975e+00
-3.150167999999999857e+00
4.725252000000000230e+00
9.450504000000000460e+00
1.575084000000000151e+00
1.417575600000000158e+01
1.890100800000000092e+01
7.875420000000000087e+00
-9.450504000000000460e+00
7.875420000000000087e+00
0.000000000000000000e+00
7.875420000000000975e+00
9.450504000000000460e+00
-1.732592399999999699e+01
-1.260067200000000120e+01
-3.150167999999999857e+00
-1.417575599999999980e+01
-9.450504000000000460e+00
-1.575084000000000017e+01
-4.725252000000000230e+00
9.450504000000000460e+00
3.150167999999999857e+00
1.575083999999999929e+00
1.732592400000000055e+01
1.102558800000000083e+01
-3.150167999999999857e+00
4.725252000000000230e+00
4.725252000000000230e+00
7.875420000000000975e+00
-1.732592400000000055e+01
-3.150167999999999857e+00
1.260067200000000120e+01
1.102558800000000083e+01
1.102558800000000083e+01
4.725252000000000230e+00
1.102558800000000083e+01
1.575084000000000151e+00
4.725252000000000230e+00
6.300336000000000602e+00
-1.417575600000000158e+01
2.677642800000000278e+01
6.300336000000000602e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.575084000000000151e+00
0.000000000000000000e+00
3.150168000000000301e+00
-3.150167999999999857e+00
0.000000000000000000e+00
-7.875420000000000975e+00
-1.575084000000000151e+00
0.000000000000000000e+00
1.417575600000000158e+01
7.875420000000000975e+00
3.150167999999999857e+00
4.252726799999999940e+01
6.300336000000001491e+00
2.047609200000000484e+01
1.354572239999999965e+02
1.575084000000000231e+02
1.559333160000000191e+02
1.512080640000000358e+02
1.275818040000000195e+02
1.417575600000000122e+02
1.370323080000000004e+02
1.449077280000000201e+02
1.417575600000000122e+02
1.181313000000000102e+02
1.307319719999999847e+02
1.354572239999999965e+02
1.181313000000000102e+02
1.260067200000000014e+02
1.071057120000000111e+02
1.102558799999999906e+02
1.102558799999999906e+02
1.086807959999999866e+02
1.197063840000000141e+02
9.765520800000003021e+01
1.086807960000000151e+02
8.662961999999998852e+01
1.102558799999999906e+02
1.134060479999999984e+02
7.560403199999998947e+01
8.347945199999998067e+01
8.505453599999999881e+01
8.820470399999997824e+01
8.820470399999999245e+01
9.923029200000001993e+01
7.717911600000000760e+01
7.402894799999999975e+01
6.930369600000001640e+01
6.142827600000002519e+01
6.772861199999999826e+01
7.245386399999998162e+01
8.190436800000000517e+01
5.985319200000000706e+01
5.670302399999999921e+01
6.457844400000001883e+01
5.512794000000001660e+01
5.512793999999998817e+01
4.567743600000000725e+01
5.197777200000000164e+01
6.615352799999999434e+01
5.040268800000001193e+01
6.300336000000000780e+01
5.512794000000001660e+01
4.725252000000000407e+01
3.780201599999999473e+01
5.197777200000000875e+01
4.567743600000000015e+01
4.567743600000000725e+01
1.890100799999999026e+01
2.047609199999999419e+01
3.307676399999999717e+01
5.512794000000001660e+01
4.725251999999999697e+01
3.622693199999999791e+01
3.780201599999998763e+01
2.992659599999998932e+01
3.780201600000000184e+01
3.780201600000000894e+01
3.307676400000000427e+01
4.567743600000000725e+01
3.937710000000000576e+01
3.465184800000000820e+01
2.362626000000000204e+01
2.835151200000000671e+01
4.882760399999998668e+01
2.835151200000000671e+01
1.575083999999998952e+01
2.520134399999999886e+01
2.835151200000000671e+01
2.992659599999999642e+01
2.205117599999999811e+01
3.150168000000000035e+01
3.307676399999999006e+01
1.260067199999999588e+01
1.260067199999999588e+01
2.835151199999999960e+01
2.992659599999999642e+01
2.520134400000000596e+01
1.575083999999998952e+01
2.047609199999999419e+01
2.992659600000001063e+01
2.362626000000000914e+01
2.362625999999999493e+01
2.205117600000000522e+01
2.677642800000000989e+01
2.520134399999999886e+01
3.307676400000001848e+01
2.047609200000000129e+01
1.890100799999999737e+01
2.047609199999998708e+01
1.417575599999999980e+01
1.890100799999999737e+01
1.890100799999999737e+01
2.205117600000000522e+01
9.450504000000002236e+00
6.300335999999994385e+00
2.205117600000000522e+01
2.677642800000000278e+01
2.677642800000000278e+01
1.260067200000000298e+01
2.520134399999999886e+01
1.260067200000000298e+01
1.890100799999999737e+01
2.205117599999999101e+01
2.362625999999999493e+01
2.677642800000000278e+01
2.520134400000000596e+01
1.732592400000000765e+01
1.732592400000000765e+01
1.732592400000000055e+01
1.890100799999999737e+01
7.875419999999998311e+00
1.732592400000000055e+01
1.575084000000000373e+01
3.465184800000000109e+01
2.362625999999999493e+01
1.260067200000000298e+01
2.835151200000000671e+01
2.992659599999999642e+01
3.465184799999999399e+01
1.260067200000000298e+01
7.875420000000005416e+00
2.047609200000000129e+01
7.875420000000005416e+00
0.000000000000000000e+00
2.362625999999999493e+01
2.520134400000000596e+01
2.992659599999999642e+01
1.732592400000000055e+01
1.890100800000001158e+01
2.677642799999998857e+01
2.205117600000000522e+01
1.417575599999999980e+01
2.047609200000000129e+01
1.102558799999999906e+01
4.725251999999997565e+00
1.417575599999999270e+01
2.835151200000000671e+01
2.992659599999999642e+01
2.362625999999999493e+01
0.000000000000000000e+00
1.732592400000000765e+01
3.150168000000000035e+01
-1.575084000000003925e+00
1.260067199999999588e+01
1.417575599999999980e+01
2.835151199999999250e+01
1.575084000000000373e+01
2.362625999999999493e+01
2.205117599999999811e+01
7.875419999999998311e+00
2.205117599999999811e+01
1.417575599999999270e+01
4.725252000000004671e+00
1.732592400000000765e+01
9.450503999999995131e+00
9.450503999999995131e+00
4.725252000000011776e+00
-7.875419999999998311e+00
7.875419999999998311e+00
1.890100799999999737e+01
1.732592400000000055e+01
2.205117600000000522e+01
1.732592400000000055e+01
1.575084000000003925e+00
1.575084000000003925e+00
6.300336000000001491e+00
2.520134399999998465e+01
2.047609200000001550e+01
2.205117599999999811e+01
1.575084000000000373e+01
1.890100799999999737e+01
2.047609200000000129e+01
9.450504000000002236e+00
4.725251999999997565e+00
6.300335999999994385e+00
-1.575083999999996820e+00
4.725252000000004671e+00
1.417575599999999980e+01
9.450503999999988025e+00
3.150168000000000035e+01
2.362626000000000914e+01
2.047609200000000129e+01
1.102558799999999906e+01
2.205117599999999811e+01
1.102558799999999906e+01
7.875420000000005416e+00
1.260067200000000298e+01
4.725252000000004671e+00
1.260067200000000298e+01
4.725252000000004671e+00
7.875419999999998311e+00
1.260067200000000298e+01
6.300336000000001491e+00
4.725251999999990460e+00
1.102558799999999906e+01
0.000000000000000000e+00
1.417575600000000691e+01
1.102558799999999906e+01
4.725251999999997565e+00
-1.575083999999996820e+00
6.300336000000001491e+00
1.575084000000003925e+00
4.725251999999990460e+00
1.102558799999999906e+01
9.450503999999995131e+00
1.260067199999999588e+01
1.260067199999998877e+01
1.417575600000000691e+01
1.260067200000000298e+01
1.575083999999999662e+01
1.890100799999999737e+01
9.450503999999995131e+00
1.890100800000001158e+01
1.732592400000000765e+01
9.450503999999995131e+00
1.417575599999999980e+01
1.575083999999999662e+01
1.260067200000000298e+01
4.725251999999997565e+00
1.575084000000000373e+01
1.260067200000000298e+01
1.890100799999999737e+01
6.300335999999994385e+00
6.300335999999994385e+00
1.890100800000001158e+01
1.890100799999999737e+01
-6.300335999999994385e+00
-6.300336000000008596e+00
0.000000000000000000e+00
9.450503999999995131e+00
4.725251999999997565e+00
1.575084000000003925e+00
1.732592400000000055e+01
2.520134399999999886e+01
2.047609200000000129e+01
1.575083999999999662e+01
1.890100799999999737e+01
1.102558799999999906e+01
6.300336000000001491e+00
