"current"
7.880759999999998655e+00
-6.304607999999999990e+00
-9.456911999999999097e+00
0.000000000000000000e+00
-1.733767200000000130e+01
-1.576152000000000442e+00
1.576151999999998665e+00
4.728456000000000437e+00
-3.152303999999999995e+00
-6.304607999999999990e+00
0.000000000000000000e+00
-6.304608000000001766e+00
-3.152303999999999995e+00
0.000000000000000000e+00
-4.728455999999999548e+00
0.000000000000000000e+00
-6.304607999999999990e+00
-3.152303999999999995e+00
0.000000000000000000e+00
1.576151999999999997e+00
-6.304607999999999102e+00
-6.304607999999999990e+00
0.000000000000000000e+00
2.364227999999999952e+01
6.304607999999999990e+00
-3.152303999999999551e+00
1.576151999999999997e+00
1.576151999999999997e+00
-7.880760000000000431e+00
-7.880760000000000431e+00
-7.880760000000000431e+00
6.304607999999999990e+00
-3.152303999999999995e+00
3.152304000000000883e+00
6.304607999999999990e+00
-1.260921599999999998e+01
-1.576151999999999909e+01
-3.152303999999999995e+00
7.880760000000000431e+00
-6.304607999999999990e+00
0.000000000000000000e+00
9.456911999999999097e+00
-7.880760000000001320e+00
-6.304607999999999990e+00
-1.418536799999999864e+01
4.728455999999999548e+00
6.304607999999999990e+00
6.304607999999999990e+00
-9.456911999999999097e+00
-7.880759999999999543e+00
-4.728455999999999548e+00
1.260921599999999998e+01
4.728455999999999548e+00
1.576151999999999997e+00
3.152303999999999995e+00
-3.152303999999999995e+00
6.304607999999999990e+00
1.576151999999999997e+00
3.152303999999999995e+00
1.576152000000000086e+01
-1.576152000000000442e+00
0.000000000000000000e+00
-6.304607999999999990e+00
7.880759999999999543e+00
-1.576151999999999553e+00
1.576152000000000442e+00
1.576151999999999997e+00
1.576151999999999997e+00
7.880760000000000431e+00
0.000000000000000000e+00
-6.304607999999999990e+00
-4.728455999999999548e+00
3.152303999999999995e+00
0.000000000000000000e+00
-4.728455999999999548e+00
-3.152303999999999995e+00
9.456912000000000873e+00
1.576151999999999997e+00
-3.152303999999999107e+00
-7.880759999999999543e+00
1.733767200000000130e+01
4.728456000000001325e+00
-3.152303999999999995e+00
-3.152303999999999995e+00
-1.103306399999999954e+01
6.304607999999999990e+00
-6.304607999999999990e+00
-6.304607999999999990e+00
-4.728455999999999548e+00
3.152304000000000883e+00
0.000000000000000000e+00
4.728455999999999548e+00
1.103306399999999954e+01
-4.728455999999999548e+00
3.152303999999999995e+00
1.418536800000000042e+01
3.152303999999999551e+00
-1.576151999999999553e+00
-6.304607999999999990e+00
-7.880760000000000431e+00
-4.728455999999999548e+00
-1.576151999999999997e+00
-7.880760000000000431e+00
0.000000000000000000e+00
4.728455999999999548e+00
7.880759999999999543e+00
-7.880760000000000431e+00
-1.576151999999999997e+00
6.304607999999999990e+00
-7.880760000000000431e+00
-1.418536800000000042e+01
1.576151999999999997e+00
0.000000000000000000e+00
-3.152304000000000883e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.728455999999999548e+00
-6.304607999999999990e+00
-4.728456000000000437e+00
1.576151999999999997e+00
-6.304607999999999990e+00
-9.456911999999999097e+00
-1.576151999999999553e+00
-3.152304000000000883e+00
9.456911999999999097e+00
-1.576151999999999997e+00
-1.576151999999999553e+00
-4.728455999999999548e+00
-1.418536799999999864e+01
1.576151999999999997e+00
1.576151999999999553e+00
7.880759999999999543e+00
-4.728455999999999548e+00
-1.260921599999999998e+01
-7.880759999999998655e+00
1.576151999999999997e+00
-1.103306399999999954e+01
-9.456911999999999097e+00
-6.304607999999999990e+00
-7.880760000000000431e+00
1.103306399999999954e+01
-6.304607999999999990e+00
1.576151999999999997e+00
-4.728456000000000437e+00
-1.260921599999999998e+01
7.880760000000000431e+00
-4.728455999999999548e+00
0.000000000000000000e+00
-6.304607999999999990e+00
6.304607999999999990e+00
1.576151999999999909e+01
4.728455999999999548e+00
0.000000000000000000e+00
6.304607999999999990e+00
-1.418536800000000042e+01
-1.576151999999999553e+00
-1.260921599999999998e+01
-7.880759999999998655e+00
6.304607999999999990e+00
-1.576151999999999997e+00
1.260921599999999998e+01
-1.576151999999999997e+00
3.152303999999999995e+00
1.576151999999999997e+00
7.880760000000000431e+00
-3.152303999999999995e+00
1.576151999999999997e+00
7.880760000000000431e+00
-9.456911999999999097e+00
-1.103306400000000131e+01
-1.103306399999999954e+01
7.880760000000000431e+00
-3.152303999999999551e+00
0.000000000000000000e+00
6.304607999999999990e+00
-4.728455999999999548e+00
1.576151999999999997e+00
-7.880760000000000431e+00
4.728455999999999548e+00
1.576151999999999997e+00
6.304607999999999990e+00
1.576151999999999553e+00
1.576151999999999997e+00
-1.103306399999999954e+01
-1.576152000000000442e+00
-1.418536800000000042e+01
-1.576152000000000442e+00
3.152303999999999995e+00
0.000000000000000000e+00
4.728455999999999548e+00
-1.103306399999999954e+01
-3.152303999999999995e+00
1.733767200000000130e+01
-1.576152000000002218e+00
-4.728455999999999548e+00
-6.304607999999999990e+00
-9.456912000000000873e+00
-2.048997599999999863e+01
-7.880760000000000431e+00
1.576151999999999997e+00
1.576152000000000086e+01
1.103306399999999954e+01
-4.728455999999999548e+00
0.000000000000000000e+00
-6.304607999999999990e+00
7.880760000000000431e+00
-3.152303999999999995e+00
0.000000000000000000e+00
-1.576152000000000442e+00
-4.728455999999999548e+00
-3.152303999999999551e+00
-4.728455999999999548e+00
-6.304607999999999990e+00
1.576151999999999997e+00
-7.880759999999999543e+00
0.000000000000000000e+00
-7.880759999999999543e+00
3.152304000000000883e+00
1.576151999999999997e+00
-6.304607999999999990e+00
-6.304607999999999990e+00
-1.260921599999999998e+01
-4.728455999999999548e+00
1.576151999999999997e+00
1.576152000000000086e+01
4.728455999999999548e+00
-1.576151999999999997e+00
-1.103306399999999954e+01
0.000000000000000000e+00
0.000000000000000000e+00
-1.576151999999999997e+00
-1.103306399999999954e+01
-1.576151999999999997e+00
-3.152303999999999995e+00
3.152303999999999995e+00
-1.576151999999999553e+00
-3.152304000000000883e+00
0.000000000000000000e+00
4.728455999999999548e+00
-4.728455999999999548e+00
-3.152303999999999995e+00
6.304607999999999990e+00
9.456912000000000873e+00
6.304607999999999990e+00
-6.304607999999999990e+00
9.456911999999999097e+00
1.103306400000000131e+01
1.418536800000000042e+01
1.576152000000000442e+00
-3.152303999999999995e+00
1.576152000000000442e+00
3.152303999999999551e+00
1.576152000000000442e+00
-9.456912000000000873e+00
-4.728455999999999548e+00
-1.418536800000000042e+01
7.880760000000000431e+00
1.576151999999999553e+00
0.000000000000000000e+00
-7.880760000000001320e+00
-6.304607999999999990e+00
9.456912000000000873e+00
-9.456911999999999097e+00
-7.880760000000000431e+00
1.103306399999999954e+01
9.456912000000000873e+00
4.728455999999999548e+00
1.733767199999999775e+01
-3.152303999999999995e+00
-9.456911999999999097e+00
7.880760000000000431e+00
7.880759999999999543e+00
0.000000000000000000e+00
1.576151999999999553e+00
0.000000000000000000e+00
6.304607999999999990e+00
6.304607999999999990e+00
1.576151999999999997e+00
-6.304607999999999990e+00
-6.304607999999999990e+00
1.576151999999999997e+00
-3.152303999999999995e+00
6.304607999999999990e+00
-1.576152000000000442e+00
-3.152304000000000883e+00
3.152303999999999995e+00
-6.304607999999999990e+00
6.304607999999999990e+00
6.304608000000001766e+00
-3.152303999999999995e+00
-4.728455999999999548e+00
-9.456912000000000873e+00
6.304607999999999990e+00
9.456911999999999097e+00
-1.260921599999999998e+01
1.576151999999999997e+00
0.000000000000000000e+00
-1.576151999999999997e+00
4.728455999999999548e+00
-4.728456000000001325e+00
1.260921599999999998e+01
9.456911999999999097e+00
1.576152000000000442e+00
-4.728455999999999548e+00
0.000000000000000000e+00
-7.880760000000000431e+00
1.576151999999999553e+00
9.456911999999999097e+00
3.152303999999999551e+00
1.418536800000000042e+01
-6.304607999999999990e+00
-6.304607999999999990e+00
3.152303999999999995e+00
3.152303999999999551e+00
1.260921599999999998e+01
1.103306399999999954e+01
-1.260921599999999998e+01
-1.418536800000000042e+01
3.152304000000000883e+00
1.260921599999999998e+01
-4.728455999999999548e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.880760000000000431e+00
-3.152303999999999551e+00
6.304607999999999990e+00
-1.576152000000000442e+00
4.728455999999999548e+00
1.260921599999999998e+01
4.728455999999999548e+00
0.000000000000000000e+00
7.880760000000000431e+00
-6.304607999999999990e+00
1.576151999999999997e+00
0.000000000000000000e+00
1.103306399999999954e+01
3.152303999999999551e+00
3.152303999999999995e+00
1.103306399999999954e+01
-4.728455999999999548e+00
-4.728455999999999548e+00
-1.418536800000000042e+01
-9.456911999999999097e+00
1.576151999999999997e+00
3.152304000000000883e+00
1.103306399999999954e+01
9.456911999999999097e+00
-6.304607999999999990e+00
0.000000000000000000e+00
-1.418536800000000042e+01
-1.576151999999999997e+00
-4.728455999999999548e+00
-4.728455999999999548e+00
1.103306400000000131e+01
4.728455999999999548e+00
3.152303999999999551e+00
1.891382399999999819e+01
3.152303999999999551e+00
7.880760000000000431e+00
4.728455999999999548e+00
-9.456911999999999097e+00
-1.576152000000000442e+00
-7.880759999999999543e+00
1.576151999999999997e+00
-9.456912000000000873e+00
-6.304607999999999990e+00
-2.048997599999999863e+01
1.576151999999999553e+00
7.880759999999998655e+00
6.304607999999999990e+00
-4.728455999999999548e+00
6.304607999999999990e+00
7.880760000000001320e+00
-4.728455999999999548e+00
1.576151999999999553e+00
-7.880760000000000431e+00
1.576151999999999997e+00
3.152303999999999995e+00
7.880760000000000431e+00
6.304607999999999990e+00
-7.880760000000000431e+00
-4.728455999999999548e+00
4.728455999999999548e+00
1.103306399999999954e+01
0.000000000000000000e+00
4.728455999999999548e+00
-3.152303999999999995e+00
-1.103306399999999954e+01
3.152303999999999995e+00
-6.304607999999999990e+00
-1.260921599999999998e+01
4.728455999999999548e+00
3.152303999999999995e+00
3.152303999999999995e+00
-3.152303999999999551e+00
-1.576151999999999553e+00
-1.576151999999999997e+00
1.576151999999999553e+00
4.728455999999999548e+00
0.000000000000000000e+00
4.728455999999999548e+00
1.576151999999999553e+00
1.418536799999999864e+01
9.456911999999999097e+00
9.456912000000000873e+00
-6.304607999999999990e+00
6.304607999999999990e+00
0.000000000000000000e+00
-1.103306399999999954e+01
-6.304607999999999990e+00
-9.456911999999999097e+00
-6.304607999999999990e+00
-7.880759999999998655e+00
-1.103306399999999954e+01
-9.456912000000000873e+00
-3.152303999999999995e+00
-4.728455999999999548e+00
6.304607999999999990e+00
6.304607999999999990e+00
-6.304607999999999990e+00
1.260921599999999998e+01
-3.152303999999999995e+00
-1.576151999999999997e+00
-1.576151999999999997e+00
9.456911999999999097e+00
4.728456000000000437e+00
7.880759999999999543e+00
0.000000000000000000e+00
-3.152304000000000883e+00
-1.576151999999999997e+00
-6.304607999999999102e+00
-3.152303999999999551e+00
-6.304607999999999990e+00
-4.728455999999999548e+00
-4.728455999999999548e+00
4.728456000000000437e+00
6.304607999999999990e+00
9.456912000000000873e+00
0.000000000000000000e+00
-6.304607999999999990e+00
-1.576152000000000442e+00
-4.728455999999999548e+00
-3.152303999999999995e+00
1.576151999999999997e+00
-6.304607999999999990e+00
3.152303999999999995e+00
9.456912000000000873e+00
6.304607999999999990e+00
-4.728455999999999548e+00
-3.152303999999999551e+00
-6.304607999999999990e+00
0.000000000000000000e+00
-4.728456000000001325e+00
-1.576151999999999997e+00
4.728455999999999548e+00
-1.260921599999999998e+01
7.880759999999999543e+00
-6.304607999999999990e+00
6.304607999999999990e+00
3.152303999999999995e+00
9.456911999999999097e+00
-7.880759999999999543e+00
-4.728455999999999548e+00
4.728455999999999548e+00
-6.304607999999999990e+00
-4.728455999999999548e+00
6.304607999999999990e+00
-3.152303999999999551e+00
-7.880759999999999543e+00
-9.456911999999999097e+00
-3.152303999999999995e+00
6.304607999999999990e+00
1.576151999999999997e+00
-6.304607999999999990e+00
-1.576151999999999997e+00
-1.576151999999999997e+00
-9.456911999999999097e+00
-7.880759999999999543e+00
4.728455999999999548e+00
-1.418536800000000042e+01
-1.103306399999999954e+01
-1.260921599999999998e+01
6.304607999999999990e+00
9.456911999999999097e+00
3.152303999999999995e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.260921599999999998e+01
-1.576151999999999553e+00
1.103306399999999954e+01
-1.576151999999999997e+00
-1.260921599999999998e+01
-9.456911999999999097e+00
9.456911999999999097e+00
-7.880759999999999543e+00
-7.880759999999999543e+00
-6.304607999999999990e+00
1.103306399999999954e+01
1.576151999999999909e+01
-1.576151999999998665e+00
-2.048997599999999863e+01
1.418536800000000042e+01
-1.576152000000000442e+00
-2.679458400000000040e+01
4.728455999999997772e+00
-1.103306400000000309e+01
-3.625149600000000305e+01
-3.782764799999999639e+01
-1.733767199999999775e+01
-2.048997599999999863e+01
-2.679458400000000040e+01
-7.880760000000000431e+00
-7.880759999999998655e+00
-2.206612799999999908e+01
-1.576151999999999909e+01
-7.880760000000000431e+00
-3.152304000000000883e+00
2.206612799999999908e+01
1.103306399999999954e+01
1.576152000000000442e+00
1.576152000000000442e+00
7.880760000000000431e+00
-7.880759999999996879e+00
1.576152000000000442e+00
0.000000000000000000e+00
-1.576151999999999553e+00
-4.728455999999999548e+00
-7.880760000000000431e+00
-6.304608000000001766e+00
-9.456912000000000873e+00
-9.456911999999999097e+00
-1.733767199999999775e+01
-1.576151999999996889e+00
-2.048997600000000219e+01
-9.456911999999999097e+00
-9.456911999999999097e+00
-1.733767200000000130e+01
-1.576152000000000442e+00
-7.880760000000000431e+00
-4.728456000000001325e+00
-1.733767200000000130e+01
-1.103306399999999776e+01
-1.103306400000000131e+01
-1.103306400000000131e+01
-1.260921599999999998e+01
-1.891382399999999819e+01
-7.880760000000000431e+00
-1.418536800000000042e+01
-1.891382400000000175e+01
-1.103306399999999954e+01
-1.576152000000000442e+00
-4.728455999999999548e+00
-6.304608000000001766e+00
-1.576152000000000442e+00
-4.728455999999999548e+00
-6.304608000000001766e+00
-1.891382400000000175e+01
-1.260921599999999998e+01
-1.103306400000000131e+01
-3.152304000000000883e+00
-6.304607999999999990e+00
-1.576152000000000442e+00
-6.304607999999999990e+00
-9.456912000000000873e+00
6.304607999999999990e+00
-4.728455999999999548e+00
-1.733767199999999775e+01
-1.733767200000000130e+01
-1.891382399999999819e+01
-1.260921599999999998e+01
0.000000000000000000e+00
-1.576152000000000264e+01
-1.418536800000000042e+01
-6.304608000000001766e+00
-9.456911999999999097e+00
-1.576152000000000086e+01
-4.728455999999999548e+00
-9.456912000000000873e+00
-2.048997600000000219e+01
-1.576151999999999997e+00
-7.880760000000000431e+00
-1.576151999999999553e+00
-4.728455999999999548e+00
-9.456911999999999097e+00
6.304607999999999990e+00
-1.576151999999998665e+00
-6.304607999999999990e+00
-6.304607999999999990e+00
-1.418536800000000042e+01
-1.418536800000000042e+01
-2.048997599999999863e+01
-1.576151999999999997e+00
-1.576152000000000086e+01
-4.728456000000000437e+00
0.000000000000000000e+00
-1.418536800000000042e+01
-9.456912000000000873e+00
-7.880759999999999543e+00
-3.152304000000000883e+00
-1.260921600000000176e+01
-1.576151999999999731e+01
1.576152000000000442e+00
-1.103306400000000131e+01
-1.103306399999999954e+01
-3.152303999999999551e+00
1.576151999999999997e+00
-1.576152000000000086e+01
-3.152303999999999107e+00
-1.103306399999999954e+01
3.152303999999999995e+00
-2.048997599999999863e+01
7.880759999999999543e+00
-6.304607999999999990e+00
-1.260921599999999998e+01
-4.728455999999999548e+00
6.304608000000001766e+00
-7.880760000000000431e+00
-1.733767199999999775e+01
-1.576152000000000086e+01
-1.103306399999999954e+01
-1.576151999999999997e+00
-1.576152000000000086e+01
-1.891382400000000175e+01
0.000000000000000000e+00
-4.728455999999999548e+00
6.304608000000001766e+00
0.000000000000000000e+00
-3.152303999999999551e+00
-3.152303999999999551e+00
-1.103306399999999954e+01
-3.625149600000000305e+01
-1.576152000000000086e+01
-1.576151999999999909e+01
-1.260921600000000176e+01
-2.206612800000000263e+01
-3.152303999999999995e+00
-6.304607999999999990e+00
-1.260921599999999998e+01
-1.418536800000000042e+01
1.576151999999999997e+00
-1.576152000000000442e+00
-2.048997599999999863e+01
-7.880760000000000431e+00
-1.103306400000000131e+01
-4.728455999999999548e+00
-1.576151999999999909e+01
3.152303999999999995e+00
-3.152303999999999107e+00
-1.260921599999999998e+01
-6.304607999999999990e+00
-7.880759999999999543e+00
-7.880759999999999543e+00
-7.880760000000000431e+00
-9.456911999999999097e+00
-4.728455999999999548e+00
-9.456911999999999097e+00
-7.880760000000000431e+00
0.000000000000000000e+00
-1.260921599999999998e+01
-6.304607999999999990e+00
6.304607999999999990e+00
-9.456911999999999097e+00
-6.304607999999999990e+00
-1.103306399999999954e+01
-1.260921599999999998e+01
-9.456911999999999097e+00
-4.728455999999999548e+00
-1.733767200000000130e+01
-6.304607999999999990e+00
0.000000000000000000e+00
4.728456000000000437e+00
-9.456911999999999097e+00
-1.260921599999999998e+01
-1.260921599999999998e+01
-9.456912000000000873e+00
7.880759999999999543e+00
-1.576152000000000086e+01
-1.576152000000000086e+01
-1.103306399999999954e+01
-3.152303999999999551e+00
-1.576151999999999997e+00
-7.880759999999998655e+00
-7.880760000000000431e+00
-1.418536800000000042e+01
4.728455999999999548e+00
-9.456912000000000873e+00
-9.456911999999999097e+00
-9.456911999999999097e+00
-9.456911999999999097e+00
-7.880759999999999543e+00
7.880759999999999543e+00
1.103306399999999954e+01
-1.576151999999999997e+00
0.000000000000000000e+00
-9.456911999999999097e+00
-4.728455999999999548e+00
-1.733767200000000130e+01
-7.880760000000000431e+00
1.576151999999998665e+00
4.728456000000000437e+00
-6.304607999999999990e+00
-1.576152000000000086e+01
-1.260921599999999998e+01
-1.260921599999999998e+01
-1.260921599999999998e+01
-1.103306399999999954e+01
-6.304607999999999990e+00
-2.048997599999999863e+01
-1.103306399999999954e+01
-1.891382400000000175e+01
-1.260921600000000176e+01
-9.456911999999999097e+00
-1.891382400000000175e+01
-1.103306400000000131e+01
-9.456911999999999097e+00
-1.576152000000000086e+01
-1.103306399999999954e+01
-1.576152000000000086e+01
-3.152303999999999551e+00
-1.418536800000000042e+01
-4.728455999999999548e+00
-3.152303999999999995e+00
-1.576151999999999553e+00
-3.152304000000000883e+00
3.152303999999999995e+00
-9.456912000000000873e+00
-1.733767200000000130e+01
-1.260921599999999998e+01
4.728456000000000437e+00
0.000000000000000000e+00
-9.456911999999999097e+00
-6.304607999999999990e+00
-7.880760000000000431e+00
-1.576152000000000086e+01
-7.880760000000000431e+00
-1.891382400000000175e+01
-1.733767199999999775e+01
0.000000000000000000e+00
-3.152303999999999551e+00
-1.891382400000000175e+01
-1.103306399999999954e+01
-1.733767200000000130e+01
-2.048997599999999863e+01
-2.048997599999999863e+01
3.152303999999999995e+00
-1.103306399999999954e+01
-9.456911999999999097e+00
-1.418536799999999864e+01
-6.304607999999999990e+00
-1.891382400000000175e+01
-1.576151999999999997e+00
-1.576151999999999997e+00
-1.418536800000000042e+01
-2.048997599999999863e+01
-1.733767200000000130e+01
-1.576152000000000086e+01
-4.728455999999999548e+00
-1.418536800000000042e+01
-2.206612799999999908e+01
-1.103306399999999954e+01
-1.891382400000000175e+01
-2.048997599999999863e+01
1.576151999999999997e+00
-6.304607999999999990e+00
-1.891382399999999819e+01
-1.576152000000000086e+01
-3.152303999999999995e+00
-7.880759999999999543e+00
-2.521843199999999996e+01
-9.456911999999999097e+00
-1.576151999999999909e+01
-7.880759999999999543e+00
-3.152303999999999995e+00
-1.733767200000000130e+01
-2.048997599999999863e+01
-1.103306399999999954e+01
-1.733767199999999775e+01
-2.679458400000000040e+01
-1.103306399999999954e+01
-4.728455999999999548e+00
-1.733767199999999775e+01
-3.152303999999999551e+00
-1.103306399999999954e+01
-1.733767200000000130e+01
-2.048997599999999863e+01
-2.206612799999999908e+01
-1.733767199999999775e+01
-1.891382400000000175e+01
-2.048997599999999863e+01
-1.418536800000000042e+01
-2.206612799999999908e+01
-7.880759999999999543e+00
-1.576151999999999997e+00
-2.048997599999999863e+01
-6.304607999999999990e+00
-1.733767199999999775e+01
-1.891382400000000175e+01
-2.048997599999999863e+01
-1.733767200000000130e+01
-7.880760000000000431e+00
1.576151999999999997e+00
-9.456911999999999097e+00
-1.260921599999999998e+01
-1.103306399999999954e+01
-6.304607999999999990e+00
-9.456912000000000873e+00
-1.576152000000000086e+01
-1.891382400000000175e+01
-2.837073600000000084e+01
-1.260921599999999998e+01
-1.576152000000000086e+01
-1.576151999999999909e+01
1.576152000000000442e+00
-1.103306399999999954e+01
-3.152303999999999817e+01
-1.733767199999999775e+01
-1.260921599999999998e+01
-9.456911999999999097e+00
-4.728455999999999548e+00
1.576151999999999997e+00
-1.103306399999999954e+01
-1.260921599999999998e+01
-2.048997599999999863e+01
-1.103306399999999954e+01
-4.728455999999999548e+00
-4.728455999999999548e+00
-1.733767200000000130e+01
-2.206612799999999908e+01
-2.206612799999999908e+01
-4.728455999999999548e+00
-7.880760000000000431e+00
4.728455999999999548e+00
-1.576152000000000086e+01
-1.891382399999999819e+01
-1.576151999999999909e+01
-1.576152000000000086e+01
-2.048997599999999863e+01
-1.576152000000000086e+01
-1.418536800000000042e+01
-9.456911999999999097e+00
-3.152303999999999995e+00
-4.728455999999999548e+00
-1.733767200000000130e+01
-1.733767199999999775e+01
-1.418536800000000042e+01
-1.418536800000000042e+01
-1.418536800000000042e+01
6.304607999999999990e+00
0.000000000000000000e+00
-7.880759999999999543e+00
-1.103306399999999954e+01
-2.364227999999999952e+01
-6.304607999999999990e+00
-1.103306399999999954e+01
-1.103306399999999954e+01
3.152303999999999107e+00
-3.152303999999999995e+00
-9.456912000000000873e+00
-4.728455999999999548e+00
-9.456912000000000873e+00
-6.304607999999999990e+00
0.000000000000000000e+00
-3.152303999999999551e+00
-9.456912000000000873e+00
-1.103306400000000131e+01
-3.152303999999999551e+00
-7.880759999999999543e+00
-1.260921600000000176e+01
-7.880760000000000431e+00
6.304607999999999990e+00
1.576151999999999997e+00
-7.880760000000000431e+00
-4.728455999999999548e+00
-4.728456000000000437e+00
1.576151999999999997e+00
-1.576152000000000086e+01
-1.260921599999999998e+01
-3.152303999999999995e+00
-4.728456000000000437e+00
-4.728455999999999548e+00
4.728455999999999548e+00
-7.880759999999999543e+00
-1.103306399999999954e+01
1.576151999999999553e+00
4.728455999999999548e+00
-6.304607999999999990e+00
-1.576152000000000086e+01
-2.048997599999999863e+01
-1.260921599999999998e+01
-7.880760000000000431e+00
-4.728455999999999548e+00
1.576151999999999997e+00
-2.206612799999999908e+01
-9.456911999999999097e+00
-1.103306399999999954e+01
-3.152304000000000883e+00
-2.048997600000000219e+01
-3.152303999999999995e+00
-6.304607999999999990e+00
-6.304607999999999990e+00
-3.152303999999999995e+00
-6.304607999999999990e+00
-1.576151999999999997e+00
-1.891382399999999819e+01
-1.576151999999999909e+01
-6.304607999999999990e+00
-7.880760000000000431e+00
-1.260921599999999998e+01
-1.733767199999999775e+01
-7.880759999999999543e+00
4.728455999999999548e+00
-4.728455999999999548e+00
-1.576151999999999731e+01
-1.576152000000000086e+01
-2.521843199999999996e+01
-1.418536799999999864e+01
0.000000000000000000e+00
-2.364227999999999952e+01
1.576151999999999553e+00
-1.576151999999999997e+00
-1.576152000000000442e+00
-2.048997599999999863e+01
-7.880759999999999543e+00
1.576151999999999997e+00
-1.576151999999999909e+01
-2.521843199999999996e+01
-1.418536800000000042e+01
-1.733767200000000130e+01
1.576152000000000442e+00
-9.456911999999999097e+00
0.000000000000000000e+00
1.260921599999999998e+01
-3.152303999999999995e+00
3.152303999999999551e+00
4.728455999999999548e+00
-2.206612800000000263e+01
-2.048997599999999863e+01
-3.152303999999999551e+00
-4.728455999999999548e+00
-1.733767199999999775e+01
-3.152303999999999995e+00
-4.728456000000000437e+00
4.728455999999999548e+00
-7.880760000000000431e+00
-1.576151999999999997e+00
-6.304607999999999990e+00
-4.728455999999999548e+00
0.000000000000000000e+00
-6.304607999999999990e+00
-7.880760000000000431e+00
-1.418536800000000042e+01
-3.152303999999999995e+00
3.152304000000000883e+00
-3.152303999999999551e+00
-9.456911999999999097e+00
-6.304607999999999990e+00
-1.576152000000000086e+01
3.152303999999999551e+00
-1.260921599999999998e+01
-1.576152000000000086e+01
-1.891382399999999819e+01
1.576151999999999997e+00
1.103306399999999954e+01
9.456911999999999097e+00
-3.152303999999999995e+00
-3.152303999999999551e+00
0.000000000000000000e+00
-1.576152000000000086e+01
-1.891382400000000175e+01
-4.728455999999999548e+00
-9.456911999999999097e+00
-1.418536800000000042e+01
-2.679458400000000040e+01
-6.304607999999999102e+00
-3.152303999999999995e+00
-9.456911999999999097e+00
-1.103306399999999954e+01
1.576151999999999997e+00
-1.260921599999999998e+01
-1.260921599999999998e+01
-9.456912000000000873e+00
-9.456912000000000873e+00
6.304607999999999990e+00
7.880759999999998655e+00
-1.576151999999999553e+00
-1.260921599999999998e+01
-3.152303999999999995e+00
-1.733767199999999775e+01
0.000000000000000000e+00
-4.728455999999999548e+00
4.728456000000000437e+00
-1.576152000000000086e+01
-1.733767199999999775e+01
0.000000000000000000e+00
-3.152303999999999551e+00
-6.304607999999999990e+00
-1.103306399999999954e+01
-1.733767199999999775e+01
-4.728455999999999548e+00
0.000000000000000000e+00
7.880760000000000431e+00
0.000000000000000000e+00
-9.456911999999999097e+00
-2.364227999999999952e+01
-3.152303999999999995e+00
-1.103306399999999954e+01
1.576152000000000442e+00
3.152303999999999995e+00
9.456911999999999097e+00
-1.576151999999999997e+00
-2.679458400000000040e+01
-1.576152000000000086e+01
9.456912000000000873e+00
-9.456912000000000873e+00
4.728455999999999548e+00
4.728455999999999548e+00
0.000000000000000000e+00
3.152303999999999995e+00
-9.456911999999999097e+00
-4.728455999999999548e+00
0.000000000000000000e+00
1.576151999999999997e+00
-1.418536799999999864e+01
-4.728455999999999548e+00
-1.103306400000000131e+01
-1.103306399999999954e+01
-3.152303999999999995e+00
-6.304608000000001766e+00
-1.260921599999999998e+01
0.000000000000000000e+00
-1.576152000000000442e+00
-1.576151999999999997e+00
-1.418536800000000042e+01
-3.152303999999999995e+00
-1.576152000000000442e+00
-1.576151999999999553e+00
-9.456911999999999097e+00
0.000000000000000000e+00
1.576151999999999997e+00
