"current"
2.523623999999999867e+01
2.208171000000000106e+01
5.047247999999999735e+01
4.889521500000000032e+01
3.469983000000000573e+01
5.204974500000000148e+01
5.047247999999999735e+01
3.312256500000000159e+01
2.996803500000000042e+01
4.416342000000000212e+01
4.258615500000000509e+01
3.627709500000000276e+01
3.469983000000000573e+01
4.731795000000000329e+01
4.100889000000000095e+01
4.889521499999999321e+01
3.312256500000000159e+01
3.785435999999999979e+01
4.416342000000000212e+01
2.839077000000000339e+01
3.785435999999999979e+01
3.627709499999999565e+01
3.154529999999999745e+01
4.731794999999999618e+01
4.574068499999999915e+01
4.100889000000000095e+01
4.889521500000000032e+01
5.520427499999999554e+01
4.574068500000000626e+01
3.943162499999999682e+01
3.154529999999999745e+01
4.574068499999999204e+01
5.362700999999999851e+01
3.469982999999999862e+01
2.365897499999999809e+01
2.523623999999999867e+01
4.574068499999999915e+01
4.258615499999999798e+01
4.100889000000000095e+01
4.889521500000000032e+01
4.731794999999999618e+01
3.154530000000000456e+01
4.416341999999999501e+01
4.258615500000000509e+01
2.996803500000000042e+01
3.943162499999999682e+01
3.312256499999999448e+01
4.889521499999999321e+01
4.416342000000000212e+01
3.785435999999999979e+01
3.154529999999999745e+01
4.258615499999999798e+01
4.258615499999999798e+01
4.574068499999999915e+01
4.258615500000000509e+01
4.258615499999999798e+01
3.785435999999999979e+01
4.574068499999999915e+01
3.785436000000000689e+01
4.731794999999999618e+01
3.312256499999999448e+01
4.258615499999999798e+01
4.574068499999999915e+01
2.681350499999999926e+01
4.574068499999999915e+01
3.312256500000000159e+01
5.047247999999999735e+01
4.574068499999999915e+01
4.100889000000000095e+01
3.469982999999999862e+01
3.154529999999999745e+01
4.889521500000000032e+01
3.943162500000000392e+01
3.312256500000000159e+01
4.100889000000000095e+01
4.574068499999999915e+01
4.416342000000000212e+01
4.100889000000000095e+01
4.889521500000000032e+01
4.889521500000000032e+01
3.627709499999999565e+01
4.100889000000000095e+01
3.469982999999999862e+01
4.258615499999999798e+01
4.416342000000000212e+01
3.943162499999999682e+01
4.889521500000000032e+01
4.416342000000000212e+01
4.574068499999999915e+01
3.943162500000000392e+01
3.469983000000000573e+01
2.996803500000000042e+01
4.416341999999999501e+01
4.100889000000000095e+01
3.627709499999999565e+01
3.627709499999999565e+01
4.258615500000000509e+01
5.047247999999999735e+01
4.889521500000000032e+01
4.416342000000000212e+01
5.362700999999999851e+01
4.574068499999999915e+01
4.889521500000000032e+01
5.520427500000000265e+01
3.943162499999999682e+01
3.312256500000000159e+01
5.047248000000000445e+01
3.469982999999999862e+01
3.785435999999999979e+01
3.154530000000000456e+01
3.943162500000000392e+01
3.312256500000000159e+01
3.943162499999999682e+01
4.100889000000000095e+01
4.416342000000000212e+01
4.731795000000000329e+01
3.312256500000000159e+01
4.574068499999999915e+01
3.785436000000000689e+01
4.258615499999999798e+01
4.731794999999999618e+01
4.100889000000000095e+01
3.154530000000000456e+01
4.100888999999999385e+01
5.047247999999999735e+01
5.835880499999999671e+01
4.731794999999999618e+01
4.258615499999999798e+01
4.100889000000000095e+01
3.785435999999999979e+01
2.681350500000000281e+01
3.154530000000000101e+01
4.100889000000000095e+01
3.627709500000000276e+01
4.258615499999999798e+01
5.204974500000000148e+01
4.416342000000000212e+01
4.258615500000000509e+01
5.204974499999999438e+01
3.469982999999999862e+01
3.943162499999999682e+01
4.889521500000000032e+01
4.258615500000000509e+01
4.574068499999999915e+01
2.681350499999999926e+01
3.943162499999999682e+01
3.627709500000000276e+01
3.627709500000000276e+01
2.996803499999999687e+01
4.574068499999999915e+01
3.785435999999999979e+01
4.416342000000000212e+01
4.100888999999999385e+01
4.100889000000000095e+01
5.520427500000000265e+01
5.362700999999999851e+01
3.312256500000000159e+01
3.943162499999999682e+01
3.627709500000000276e+01
3.154529999999999745e+01
4.731794999999999618e+01
4.416342000000000212e+01
4.416341999999999501e+01
3.943162499999999682e+01
4.731794999999999618e+01
3.785435999999999979e+01
3.943162500000000392e+01
4.100889000000000095e+01
5.204974500000000148e+01
4.416342000000000212e+01
4.258615500000000509e+01
5.835880499999999671e+01
4.731794999999999618e+01
4.731795000000000329e+01
4.731794999999999618e+01
4.100889000000000095e+01
4.889521500000000032e+01
4.731794999999999618e+01
5.678153999999999968e+01
4.100889000000000095e+01
3.469982999999999862e+01
3.627709499999999565e+01
4.731795000000000329e+01
4.889521500000000032e+01
4.731794999999999618e+01
3.785435999999999979e+01
4.574068499999999915e+01
5.047248000000000445e+01
5.993607000000000085e+01
4.258615500000000509e+01
4.889521500000000032e+01
4.889521500000000032e+01
5.520427499999999554e+01
3.154529999999999745e+01
5.047247999999999735e+01
4.731795000000000329e+01
4.731794999999999618e+01
4.731795000000000329e+01
4.731794999999999618e+01
4.731794999999999618e+01
5.993607000000000085e+01
5.835880499999999671e+01
5.204974499999999438e+01
3.627709500000000276e+01
5.362700999999999851e+01
3.469982999999999862e+01
4.889521500000000032e+01
4.889521500000000032e+01
4.731794999999999618e+01
3.943162500000000392e+01
4.100889000000000095e+01
4.416341999999999501e+01
5.047247999999999735e+01
3.469982999999999862e+01
3.627709500000000276e+01
3.469982999999999862e+01
3.312256500000000159e+01
5.047247999999999735e+01
4.889521500000000032e+01
4.258615499999999798e+01
4.731795000000000329e+01
4.574068499999999204e+01
5.204974499999999438e+01
4.731794999999999618e+01
4.258615499999999798e+01
4.416341999999999501e+01
5.047247999999999735e+01
5.204974499999999438e+01
3.469983000000000573e+01
3.785435999999999979e+01
5.678153999999999968e+01
5.047247999999999735e+01
4.574068499999999915e+01
4.100888999999999385e+01
4.258615499999999798e+01
5.520427500000000265e+01
3.943162500000000392e+01
3.943162500000000392e+01
4.416341999999999501e+01
3.312256500000000159e+01
4.100889000000000095e+01
4.100889000000000095e+01
4.889521500000000032e+01
4.416342000000000212e+01
5.678153999999999968e+01
3.627709500000000276e+01
3.469983000000000573e+01
4.574068499999999204e+01
5.520427499999999554e+01
4.889521499999999321e+01
3.785435999999999979e+01
3.312256499999999448e+01
5.362700999999999851e+01
6.151333499999999788e+01
4.731794999999999618e+01
4.731794999999999618e+01
4.416342000000000212e+01
3.469983000000000573e+01
5.204974500000000148e+01
5.047247999999999735e+01
4.100889000000000095e+01
5.362700999999999851e+01
4.731794999999999618e+01
5.520427499999999554e+01
4.258615500000000509e+01
4.889521500000000032e+01
6.624512999999998897e+01
6.466786499999999194e+01
5.520427500000000265e+01
4.100889000000000095e+01
2.996803500000000042e+01
3.469982999999999862e+01
4.574068499999999915e+01
4.100889000000000095e+01
4.889521499999999321e+01
4.416341999999999501e+01
3.469983000000000573e+01
3.943162500000000392e+01
4.574068499999999915e+01
3.785435999999999979e+01
4.258615500000000509e+01
4.100889000000000095e+01
4.416342000000000212e+01
5.678153999999999968e+01
3.469982999999999862e+01
5.520427499999999554e+01
4.258615500000000509e+01
4.889521499999999321e+01
3.943162500000000392e+01
4.574068499999999915e+01
5.362700999999999851e+01
5.047247999999999735e+01
5.520427499999999554e+01
4.889521500000000032e+01
3.312256500000000159e+01
3.627709500000000276e+01
4.100888999999999385e+01
4.100889000000000095e+01
3.154529999999999745e+01
4.258615499999999798e+01
5.204974499999999438e+01
4.731794999999999618e+01
3.943162499999999682e+01
4.574068499999999915e+01
4.100889000000000095e+01
3.627709500000000276e+01
4.416342000000000212e+01
3.943162499999999682e+01
5.047247999999999735e+01
5.362700999999999851e+01
6.309060000000000201e+01
4.100889000000000095e+01
4.574068499999999915e+01
3.627709500000000276e+01
3.943162499999999682e+01
5.993607000000000085e+01
3.154529999999999745e+01
4.416342000000000212e+01
5.047247999999999735e+01
5.047247999999999735e+01
2.996803500000000042e+01
3.312256499999999448e+01
3.785435999999999979e+01
5.204974500000000148e+01
3.627709499999999565e+01
3.627709499999999565e+01
4.416342000000000212e+01
5.678153999999999968e+01
5.520427499999999554e+01
4.889521500000000032e+01
3.785435999999999979e+01
4.889521499999999321e+01
4.416342000000000212e+01
5.993607000000000085e+01
4.731795000000000329e+01
3.154529999999999745e+01
4.574068500000000626e+01
4.100889000000000095e+01
4.258615500000000509e+01
4.100889000000000095e+01
5.204974500000000148e+01
3.627709500000000276e+01
4.100888999999999385e+01
5.204974499999999438e+01
4.416341999999999501e+01
5.678153999999999968e+01
3.785435999999999979e+01
3.785435999999999979e+01
4.100889000000000095e+01
3.627709500000000276e+01
5.520427499999999554e+01
4.731795000000000329e+01
3.627709500000000276e+01
4.416341999999999501e+01
4.731795000000000329e+01
3.469982999999999862e+01
5.362700999999999851e+01
4.889521500000000032e+01
6.624512999999998897e+01
4.731794999999999618e+01
4.416342000000000212e+01
4.258615499999999798e+01
4.889521499999999321e+01
4.416342000000000212e+01
4.731795000000000329e+01
4.100889000000000095e+01
4.416341999999999501e+01
5.047248000000000445e+01
4.889521500000000032e+01
5.362700999999999851e+01
4.889521500000000032e+01
5.362700999999999851e+01
4.889521500000000032e+01
4.731795000000000329e+01
4.731795000000000329e+01
4.889521500000000032e+01
6.151333500000000498e+01
5.993606999999999374e+01
2.996803500000000042e+01
2.996803500000000398e+01
5.835880499999999671e+01
5.362700999999999851e+01
5.047247999999999735e+01
4.574068500000000626e+01
5.362700999999999851e+01
5.362700999999999851e+01
5.520427499999999554e+01
4.889521500000000032e+01
4.100889000000000095e+01
3.312256500000000159e+01
5.204974499999999438e+01
3.469982999999999862e+01
5.047248000000000445e+01
6.309060000000000201e+01
5.520427499999999554e+01
4.889521500000000032e+01
4.416341999999999501e+01
4.889521499999999321e+01
3.785435999999999979e+01
4.258615499999999798e+01
4.889521499999999321e+01
5.204974500000000148e+01
5.204974499999999438e+01
4.258615500000000509e+01
5.204974499999999438e+01
5.204974499999999438e+01
3.627709499999999565e+01
4.574068500000000626e+01
4.574068499999999204e+01
4.100889000000000095e+01
4.100889000000000095e+01
5.204974499999999438e+01
5.047247999999999735e+01
5.204974500000000148e+01
5.678153999999999968e+01
5.204974500000000148e+01
3.943162500000000392e+01
3.943162499999999682e+01
5.047247999999999735e+01
4.889521500000000032e+01
3.154529999999999745e+01
5.520427499999999554e+01
5.047247999999999735e+01
4.574068499999999204e+01
5.993607000000000085e+01
5.835880500000000382e+01
3.943162499999999682e+01
4.889521499999999321e+01
4.416342000000000212e+01
3.943162500000000392e+01
5.204974499999999438e+01
4.416341999999999501e+01
4.731794999999999618e+01
5.993607000000000085e+01
5.993607000000000085e+01
6.151333499999999788e+01
6.151333499999999788e+01
5.678153999999999968e+01
4.416342000000000212e+01
5.204974499999999438e+01
5.204974499999999438e+01
5.362700999999999851e+01
4.731795000000000329e+01
4.731794999999999618e+01
5.520427499999999554e+01
6.309059999999999491e+01
5.520427499999999554e+01
5.362700999999999851e+01
4.731794999999999618e+01
4.889521500000000032e+01
4.100888999999999385e+01
4.416341999999999501e+01
4.731795000000000329e+01
2.996803500000000042e+01
4.731795000000000329e+01
4.416342000000000212e+01
5.520427499999999554e+01
4.258615500000000509e+01
4.731794999999999618e+01
3.785435999999999979e+01
4.258615500000000509e+01
4.574068499999999915e+01
4.258615499999999798e+01
4.574068499999999204e+01
3.312256500000000159e+01
4.258615500000000509e+01
3.943162500000000392e+01
5.047247999999999735e+01
4.574068499999999915e+01
3.943162500000000392e+01
4.258615499999999798e+01
4.258615500000000509e+01
6.466786499999999194e+01
5.993607000000000085e+01
5.835880499999999671e+01
4.416342000000000212e+01
5.047247999999999735e+01
5.520427499999999554e+01
4.731794999999999618e+01
5.520427499999999554e+01
4.731795000000000329e+01
4.416342000000000212e+01
4.889521500000000032e+01
4.889521499999999321e+01
4.574068499999999915e+01
5.362700999999999851e+01
5.047248000000000445e+01
5.362701000000000562e+01
3.785435999999999979e+01
4.889521499999999321e+01
4.100889000000000095e+01
4.889521500000000032e+01
5.520427500000000265e+01
4.574068499999999915e+01
4.731794999999999618e+01
4.574068499999999915e+01
3.627709500000000276e+01
2.839076999999999984e+01
4.100889000000000095e+01
4.731794999999999618e+01
4.889521499999999321e+01
4.889521500000000032e+01
2.839077000000000339e+01
3.627709500000000276e+01
4.574068499999999915e+01
4.416342000000000212e+01
5.204974500000000148e+01
5.520427500000000265e+01
5.204974500000000148e+01
4.731794999999999618e+01
4.574068499999999915e+01
4.889521500000000032e+01
3.785435999999999979e+01
4.574068499999999204e+01
4.258615499999999798e+01
4.731794999999999618e+01
5.362700999999999851e+01
4.258615499999999798e+01
4.416341999999999501e+01
4.731795000000000329e+01
4.889521500000000032e+01
4.889521500000000032e+01
5.362700999999999851e+01
5.362700999999999851e+01
5.204974499999999438e+01
5.678153999999999968e+01
4.100889000000000095e+01
4.416341999999999501e+01
5.835880499999999671e+01
5.993607000000000085e+01
4.574068499999999915e+01
5.362700999999999851e+01
4.258615499999999798e+01
4.889521500000000032e+01
4.731794999999999618e+01
4.889521500000000032e+01
4.889521500000000032e+01
5.678153999999999257e+01
5.362700999999999851e+01
6.151333499999999788e+01
5.362700999999999851e+01
4.889521500000000032e+01
5.204974500000000148e+01
5.678153999999999968e+01
5.204974500000000148e+01
5.835880500000000382e+01
4.889521500000000032e+01
5.520427500000000265e+01
5.204974499999999438e+01
5.835880499999999671e+01
5.993607000000000085e+01
6.151333499999999077e+01
5.678153999999999968e+01
5.993607000000000085e+01
3.785435999999999979e+01
6.309060000000000201e+01
6.624512999999998897e+01
5.520427499999999554e+01
4.731794999999999618e+01
5.047247999999999735e+01
4.731795000000000329e+01
6.151333499999999788e+01
6.624513000000000318e+01
5.835880500000000382e+01
6.624512999999998897e+01
4.574068499999999915e+01
4.889521500000000032e+01
5.204974500000000148e+01
4.574068499999999204e+01
4.889521500000000032e+01
5.362700999999999851e+01
5.362700999999999851e+01
4.100889000000000095e+01
3.627709500000000276e+01
3.627709500000000276e+01
5.204974500000000148e+01
5.362700999999999851e+01
5.993607000000000085e+01
5.520427499999999554e+01
5.993607000000000085e+01
4.574068499999999915e+01
5.047247999999999735e+01
4.731794999999999618e+01
5.047247999999999735e+01
7.097692499999999427e+01
4.731795000000000329e+01
5.204974499999999438e+01
5.520427500000000265e+01
4.574068499999999915e+01
4.416341999999999501e+01
4.574068499999999915e+01
4.258615499999999798e+01
5.204974500000000148e+01
6.624512999999998897e+01
5.993607000000000085e+01
5.835880499999999671e+01
5.993607000000000085e+01
5.835880499999999671e+01
5.678154000000000678e+01
5.520427499999999554e+01
4.100889000000000095e+01
5.047247999999999735e+01
4.258615500000000509e+01
4.574068499999999915e+01
4.889521500000000032e+01
5.204974499999999438e+01
4.889521499999999321e+01
4.416341999999999501e+01
6.151333500000000498e+01
5.204974499999999438e+01
5.047247999999999735e+01
4.889521500000000032e+01
5.520427499999999554e+01
4.731794999999999618e+01
5.047247999999999735e+01
5.520427499999999554e+01
4.416341999999999501e+01
6.782239500000000021e+01
6.782239500000000021e+01
6.309059999999999491e+01
5.835880500000000382e+01
6.309060000000000201e+01
6.151333499999999077e+01
6.151333499999999788e+01
5.520427499999999554e+01
6.624512999999998897e+01
5.520427500000000265e+01
6.624512999999998897e+01
6.309059999999999491e+01
5.993607000000000085e+01
8.359504499999999894e+01
6.939965999999999724e+01
5.520427499999999554e+01
5.520427499999999554e+01
5.520427500000000265e+01
5.678153999999999968e+01
5.362701000000000562e+01
5.047247999999999735e+01
6.151333500000000498e+01
5.835880500000000382e+01
4.416342000000000212e+01
6.151333499999999788e+01
4.889521500000000032e+01
5.204974499999999438e+01
5.993606999999999374e+01
6.151333500000000498e+01
5.993607000000000085e+01
6.151333499999999788e+01
5.678153999999999968e+01
4.100889000000000095e+01
5.362700999999999851e+01
6.309059999999999491e+01
7.255418999999999130e+01
5.678153999999999257e+01
6.466786499999999194e+01
5.835880499999999671e+01
4.100888999999999385e+01
4.731794999999999618e+01
5.362700999999999851e+01
5.520427499999999554e+01
5.835880500000000382e+01
5.835880499999999671e+01
6.624512999999998897e+01
5.204974500000000148e+01
6.309060000000000201e+01
5.047247999999999735e+01
5.520427500000000265e+01
5.835880499999999671e+01
5.520427500000000265e+01
5.204974499999999438e+01
6.939965999999999724e+01
5.520427499999999554e+01
5.835880500000000382e+01
6.466786499999999194e+01
5.835880499999999671e+01
5.204974499999999438e+01
4.731795000000000329e+01
5.678153999999999968e+01
4.258615499999999798e+01
4.731794999999999618e+01
4.731795000000000329e+01
4.889521500000000032e+01
6.782239500000000021e+01
5.993607000000000085e+01
4.731794999999999618e+01
4.731795000000000329e+01
4.731794999999999618e+01
4.889521500000000032e+01
5.520427500000000265e+01
5.520427500000000265e+01
5.204974500000000148e+01
5.678153999999999968e+01
5.678153999999999968e+01
5.520427499999999554e+01
5.204974500000000148e+01
4.574068499999999915e+01
5.362700999999999851e+01
5.835880500000000382e+01
5.047247999999999735e+01
3.943162500000000392e+01
4.416341999999999501e+01
5.204974499999999438e+01
5.678153999999999968e+01
5.678153999999999968e+01
5.835880499999999671e+01
5.678153999999999968e+01
5.678153999999999968e+01
5.520427499999999554e+01
4.574068499999999915e+01
4.731795000000000329e+01
5.204974500000000148e+01
4.258615500000000509e+01
5.678153999999999968e+01
5.204974500000000148e+01
6.309060000000000201e+01
4.574068499999999915e+01
4.574068499999999915e+01
5.204974499999999438e+01
3.785435999999999979e+01
4.889521500000000032e+01
4.574068499999999204e+01
4.574068499999999915e+01
4.574068500000000626e+01
5.204974500000000148e+01
4.258615499999999798e+01
4.100889000000000095e+01
4.574068499999999915e+01
5.204974500000000148e+01
3.785435999999999979e+01
4.574068499999999915e+01
2.996803500000000042e+01
5.047247999999999735e+01
6.624512999999998897e+01
5.678153999999999968e+01
5.204974499999999438e+01
4.889521500000000032e+01
5.204974499999999438e+01
4.258615499999999798e+01
2.365897500000000164e+01
5.362700999999999851e+01
3.785436000000000689e+01
4.889521500000000032e+01
5.362700999999999851e+01
4.258615499999999798e+01
5.204974500000000148e+01
5.204974500000000148e+01
5.362700999999999851e+01
4.100888999999999385e+01
4.731795000000000329e+01
5.204974499999999438e+01
6.151333499999999788e+01
5.204974499999999438e+01
4.889521500000000032e+01
4.258615500000000509e+01
4.416342000000000212e+01
4.100889000000000095e+01
3.785435999999999979e+01
4.258615499999999798e+01
3.785435999999999979e+01
4.889521499999999321e+01
4.100889000000000095e+01
4.100889000000000095e+01
3.785435999999999979e+01
4.889521499999999321e+01
4.100889000000000095e+01
5.204974500000000148e+01
5.993607000000000085e+01
5.047247999999999735e+01
5.047247999999999735e+01
4.889521499999999321e+01
5.520427500000000265e+01
3.943162500000000392e+01
5.678153999999999968e+01
4.416342000000000212e+01
3.785435999999999979e+01
4.889521500000000742e+01
5.204974499999999438e+01
5.047247999999999735e+01
2.839077000000000339e+01
4.889521500000000032e+01
3.943162500000000392e+01
5.362700999999999851e+01
4.574068500000000626e+01
3.785435999999999979e+01
4.731794999999999618e+01
4.416342000000000212e+01
5.678153999999999968e+01
5.520427499999999554e+01
4.731794999999999618e+01
4.889521500000000032e+01
5.678153999999999968e+01
4.100888999999999385e+01
5.993606999999999374e+01
5.678153999999999968e+01
4.574068499999999915e+01
5.047247999999999735e+01
4.889521500000000032e+01
4.731795000000000329e+01
5.362700999999999851e+01
4.574068499999999915e+01
4.731795000000000329e+01
5.204974499999999438e+01
4.416342000000000212e+01
4.574068499999999915e+01
5.835880499999999671e+01
4.416342000000000212e+01
3.627709500000000276e+01
5.520427499999999554e+01
4.574068499999999915e+01
5.204974500000000148e+01
5.204974499999999438e+01
4.574068499999999915e+01
5.204974499999999438e+01
4.574068499999999915e+01
5.362700999999999851e+01
6.309060000000000201e+01
6.466786499999999194e+01
4.889521500000000032e+01
5.520427500000000265e+01
5.520427500000000265e+01
4.731794999999999618e+01
5.520427499999999554e+01
4.574068499999999915e+01
4.731794999999999618e+01
3.943162499999999682e+01
5.047247999999999735e+01
5.678153999999999968e+01
5.520427499999999554e+01
5.993606999999999374e+01
4.731794999999999618e+01
5.993607000000000085e+01
3.785435999999999979e+01
3.943162499999999682e+01
4.574068499999999915e+01
5.678153999999999968e+01
4.731794999999999618e+01
6.151333499999999788e+01
5.204974500000000148e+01
5.520427500000000265e+01
6.309059999999999491e+01
5.520427500000000265e+01
5.204974500000000148e+01
5.204974499999999438e+01
6.151333499999999077e+01
4.889521500000000032e+01
4.731795000000000329e+01
4.416341999999999501e+01
6.782239500000000021e+01
4.731795000000000329e+01
3.943162499999999682e+01
5.993606999999999374e+01
4.100889000000000095e+01
5.204974500000000148e+01
4.258615499999999798e+01
5.520427499999999554e+01
5.362700999999999851e+01
6.782239500000000021e+01
4.416342000000000212e+01
5.362700999999999851e+01
7.097692500000000848e+01
5.678153999999999968e+01
7.255418999999999130e+01
5.362701000000000562e+01
5.362700999999999851e+01
4.100888999999999385e+01
4.889521499999999321e+01
5.047247999999999735e+01
5.047247999999999735e+01
3.943162500000000392e+01
6.151333500000000498e+01
5.204974500000000148e+01
4.889521500000000032e+01
5.678153999999999968e+01
5.362700999999999851e+01
5.362700999999999851e+01
5.204974499999999438e+01
7.413145500000000254e+01
5.835880499999999671e+01
5.204974500000000148e+01
5.047247999999999735e+01
4.100888999999999385e+01
5.204974500000000148e+01
6.782239500000000021e+01
6.309060000000000201e+01
4.731795000000000329e+01
4.258615500000000509e+01
6.309060000000000201e+01
6.624512999999998897e+01
5.204974499999999438e+01
7.097692499999999427e+01
4.731794999999999618e+01
5.520427499999999554e+01
6.151333499999999788e+01
6.309060000000000201e+01
4.100889000000000095e+01
5.520427500000000265e+01
7.255418999999999130e+01
6.309059999999999491e+01
5.362700999999999851e+01
6.624512999999998897e+01
4.889521500000000032e+01
7.097692499999999427e+01
6.151333499999999788e+01
7.413145500000000254e+01
5.993606999999999374e+01
4.889521500000000032e+01
6.782239500000000021e+01
6.309059999999999491e+01
7.570871999999999957e+01
5.835880499999999671e+01
5.678153999999999968e+01
7.413145499999998833e+01
5.993607000000000085e+01
5.835880499999999671e+01
5.362700999999999851e+01
5.204974499999999438e+01
5.520427500000000265e+01
5.362700999999999851e+01
5.204974500000000148e+01
6.782239500000000021e+01
5.993607000000000085e+01
6.309060000000000201e+01
6.782239499999998600e+01
5.047247999999999735e+01
5.835880500000000382e+01
6.624513000000000318e+01
4.416342000000000212e+01
4.416341999999999501e+01
4.258615500000000509e+01
5.362700999999999851e+01
5.993606999999999374e+01
4.889521500000000032e+01
5.835880499999999671e+01
5.362700999999999851e+01
5.993607000000000085e+01
5.993607000000000085e+01
7.255418999999999130e+01
5.678153999999999968e+01
6.309060000000000201e+01
6.309059999999999491e+01
7.255418999999999130e+01
5.204974500000000148e+01
5.993607000000000085e+01
5.520427499999999554e+01
5.047247999999999735e+01
4.574068499999999915e+01
5.047247999999999735e+01
6.151333499999999788e+01
7.255419000000000551e+01
5.678153999999999968e+01
5.362700999999999851e+01
5.204974500000000148e+01
6.151333499999999788e+01
6.466786500000000615e+01
6.151333499999999788e+01
4.731794999999999618e+01
4.416341999999999501e+01
6.151333499999999788e+01
5.362700999999999851e+01
4.100888999999999385e+01
5.204974500000000148e+01
5.204974499999999438e+01
5.993607000000000085e+01
6.939965999999999724e+01
6.151333499999999788e+01
4.731795000000000329e+01
4.889521499999999321e+01
4.731794999999999618e+01
5.520427499999999554e+01
5.993607000000000085e+01
5.993607000000000085e+01
6.782239500000000021e+01
6.624513000000000318e+01
5.520427499999999554e+01
6.782239499999998600e+01
4.574068499999999204e+01
4.889521500000000032e+01
4.731795000000000329e+01
4.100888999999999385e+01
4.258615499999999798e+01
7.255418999999999130e+01
6.939965999999999724e+01
5.047248000000000445e+01
6.782239500000000021e+01
5.520427500000000265e+01
5.204974500000000148e+01
6.309060000000000201e+01
5.993606999999999374e+01
5.678153999999999968e+01
4.574068499999999915e+01
5.678153999999999968e+01
5.204974500000000148e+01
5.362700999999999851e+01
4.889521500000000032e+01
6.782239500000000021e+01
6.782239500000000021e+01
5.362700999999999851e+01
5.362701000000000562e+01
5.520427500000000265e+01
6.466786499999999194e+01
7.255418999999999130e+01
4.731795000000000329e+01
4.574068499999999915e+01
6.151333499999999788e+01
5.362700999999999851e+01
5.362701000000000562e+01
5.678153999999999968e+01
5.678153999999999257e+01
7.097692499999999427e+01
6.782239500000000021e+01
5.835880499999999671e+01
5.520427499999999554e+01
4.416342000000000212e+01
5.204974499999999438e+01
5.678153999999999968e+01
5.362700999999999851e+01
6.466786499999999194e+01
5.835880499999999671e+01
6.624512999999998897e+01
6.466786500000000615e+01
6.466786500000000615e+01
5.520427500000000265e+01
6.151333499999999788e+01
5.362700999999999851e+01
5.362700999999999851e+01
5.835880500000000382e+01
6.466786499999999194e+01
7.097692499999999427e+01
6.939965999999999724e+01
5.993607000000000085e+01
7.097692500000000848e+01
4.889521500000000032e+01
4.258615499999999798e+01
5.520427500000000265e+01
5.204974499999999438e+01
6.151333500000000498e+01
6.151333499999999788e+01
4.889521500000000032e+01
5.835880499999999671e+01
6.151333500000000498e+01
5.993606999999999374e+01
4.416341999999999501e+01
5.047248000000000445e+01
5.520427499999999554e+01
5.993607000000000085e+01
5.993607000000000085e+01
4.574068499999999915e+01
4.731794999999999618e+01
4.574068499999999915e+01
5.204974500000000148e+01
6.151333499999999788e+01
6.624513000000000318e+01
4.731794999999999618e+01
6.151333499999999788e+01
6.309060000000000201e+01
5.678153999999999968e+01
6.624513000000000318e+01
5.204974500000000148e+01
4.889521500000000032e+01
6.151333499999999788e+01
5.835880499999999671e+01
6.309060000000000201e+01
6.151333500000000498e+01
5.204974500000000148e+01
5.204974500000000148e+01
5.520427499999999554e+01
5.204974500000000148e+01
5.520427499999999554e+01
6.309060000000000201e+01
5.993606999999999374e+01
3.943162499999999682e+01
4.731795000000000329e+01
4.574068499999999204e+01
5.678153999999999968e+01
4.889521500000000032e+01
5.835880499999999671e+01
5.678153999999999968e+01
