"current.0","current.1","current.2","current.3","current.4","current.5","current.6"
1.577571999999999974e+00,1.893086399999999969e+01,1.419814799999999977e+01,7.730102800000000229e+01,1.577572000000000116e+02,1.924637840000000040e+02,1.845759240000000148e+02
-1.577571999999999974e+01,7.887859999999999872e+00,1.735329199999999972e+01,7.414588399999999524e+01,1.293609040000000050e+02,1.751104919999999936e+02,1.924637840000000040e+02
7.887859999999999872e+00,-1.577571999999999974e+00,3.155143999999999593e+01,8.203374399999999866e+01,1.561796279999999797e+02,1.829983520000000112e+02,1.656450600000000009e+02
-7.887859999999999872e+00,2.997386799999999951e+01,3.312901200000000301e+01,6.783559599999999534e+01,1.498693400000000224e+02,1.766880639999999971e+02,1.735329199999999901e+02
-1.577571999999999974e+01,1.419814799999999977e+01,3.155143999999999949e+01,6.783559599999999534e+01,1.340936200000000156e+02,1.877310679999999934e+02,1.908862120000000004e+02
-1.893086399999999969e+01,-1.577571999999999974e+00,1.893086399999999969e+01,6.783559600000000955e+01,1.325160480000000121e+02,1.498693399999999940e+02,1.956189280000000110e+02
-3.155143999999999949e+00,4.732715999999999923e+00,1.893086399999999969e+01,1.009646079999999984e+02,1.388263359999999977e+02,1.514469119999999975e+02,1.656450600000000009e+02
3.155143999999999949e+00,2.050843599999999967e+01,9.465431999999999846e+00,8.992160399999998788e+01,1.356711919999999907e+02,1.751104919999999936e+02,1.877310679999999934e+02
-3.155143999999999949e+00,1.419814799999999977e+01,2.524115199999999959e+01,6.941316799999999887e+01,1.482917680000000189e+02,1.751104920000000220e+02,1.940413560000000075e+02
1.735329199999999972e+01,-9.465431999999999846e+00,6.310287999999999897e+00,6.152530800000000255e+01,1.482917679999999905e+02,1.940413559999999791e+02,1.956189279999999826e+02
1.262057599999999979e+01,-2.524115199999999959e+01,3.155143999999999593e+01,8.834403199999999856e+01,1.435590519999999799e+02,1.546020560000000046e+02,1.672226319999999760e+02
3.155143999999999949e+00,1.577571999999999974e+01,1.893086399999999969e+01,6.625802399999999182e+01,1.419814799999999764e+02,1.782656360000000006e+02,1.845759239999999863e+02
-1.577571999999999974e+00,3.155143999999999949e+00,2.050843599999999967e+01,1.009646079999999984e+02,1.388263359999999977e+02,1.719553479999999865e+02,1.546020560000000046e+02
-1.262057599999999979e+01,-9.465431999999999846e+00,2.366357999999999961e+01,8.361131600000000219e+01,1.340936200000000156e+02,1.624899159999999938e+02,1.814207800000000077e+02
0.000000000000000000e+00,7.887859999999999872e+00,3.155143999999999949e+01,8.518888800000000572e+01,1.435590520000000083e+02,1.719553479999999865e+02,1.766880639999999971e+02
0.000000000000000000e+00,-1.419814799999999977e+01,2.839629600000000309e+01,8.045617200000000935e+01,1.246281880000000086e+02,1.672226319999999760e+02,1.956189279999999826e+02
2.524115199999999959e+01,1.262057599999999979e+01,4.259444399999999575e+01,8.518888799999999151e+01,1.435590519999999799e+02,1.419814800000000048e+02,1.908862120000000004e+02
-9.465431999999999846e+00,1.893086399999999969e+01,2.524115199999999959e+01,8.834403199999999856e+01,1.419814800000000048e+02,1.877310679999999934e+02,1.719553479999999865e+02
-1.577571999999999974e+00,1.104300399999999982e+01,3.155143999999999949e+01,8.045617199999999514e+01,1.530244840000000011e+02,1.546020560000000046e+02,1.719553480000000150e+02
2.524115199999999959e+01,1.419814799999999977e+01,2.050843599999999967e+01,6.152530799999999545e+01,1.546020560000000046e+02,1.766880639999999971e+02,1.719553479999999865e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.839629599999999954e+01,7.887860000000000582e+01,1.388263359999999977e+02,1.688002040000000079e+02,1.861534959999999899e+02
1.262057599999999979e+01,1.104300399999999982e+01,1.893086399999999969e+01,5.994773600000000613e+01,1.672226320000000044e+02,1.766880639999999971e+02,1.766880639999999971e+02
-3.155143999999999949e+00,-4.732715999999999923e+00,6.310287999999999897e+00,6.310287999999999897e+01,1.246281879999999944e+02,1.751104919999999936e+02,1.861534960000000183e+02
1.104300399999999982e+01,2.681872399999999956e+01,2.681872400000000312e+01,5.363744799999999913e+01,1.388263359999999693e+02,1.656450600000000009e+02,1.861534959999999899e+02
-1.577571999999999974e+01,7.887859999999999872e+00,1.104300399999999982e+01,6.310287999999999897e+01,1.262057599999999979e+02,1.624899159999999938e+02,1.814207800000000077e+02
7.887859999999999872e+00,6.310287999999999897e+00,2.839629599999999954e+01,8.045617200000000935e+01,1.451366239999999834e+02,1.782656360000000006e+02,1.971965000000000146e+02
-6.310287999999999897e+00,9.465431999999999846e+00,2.839629599999999954e+01,7.730102800000000229e+01,1.419814799999999764e+02,1.829983520000000112e+02,1.924637839999999755e+02
3.155143999999999949e+00,1.577571999999999974e+00,4.259444399999999575e+01,7.572345599999999877e+01,1.561796280000000081e+02,1.514469119999999975e+02,1.656450600000000009e+02
-6.310287999999999897e+00,-4.732715999999999923e+00,3.312901200000000301e+01,8.834403199999999856e+01,1.498693400000000224e+02,1.688002040000000079e+02,1.688002039999999795e+02
2.050843599999999967e+01,4.732715999999999923e+00,2.524115200000000314e+01,8.203374400000001287e+01,1.498693399999999940e+02,1.577571999999999832e+02,1.798432080000000042e+02
-1.577571999999999974e+00,0.000000000000000000e+00,2.839629599999999598e+01,6.625802399999999182e+01,1.293609040000000050e+02,1.577571999999999832e+02,1.672226320000000044e+02
9.465431999999999846e+00,1.419814799999999977e+01,1.419814799999999977e+01,8.203374399999998445e+01,1.404039080000000013e+02,1.877310679999999934e+02,1.688002040000000079e+02
9.465431999999999846e+00,7.887859999999999872e+00,3.470658399999999943e+01,8.361131600000000219e+01,1.404039080000000013e+02,1.577572000000000116e+02,1.751104919999999936e+02
-4.732715999999999923e+00,-1.104300399999999982e+01,3.155143999999999949e+00,6.783559600000000955e+01,1.419814800000000048e+02,1.735329199999999901e+02,1.751104919999999936e+02
1.893086399999999969e+01,6.310287999999999897e+00,4.101687199999999933e+01,6.625802400000000603e+01,1.404039080000000013e+02,1.640674879999999973e+02,1.624899159999999938e+02
-3.155143999999999949e+00,3.155143999999999949e+00,1.419814799999999977e+01,8.676645999999999503e+01,1.451366239999999834e+02,1.798432080000000042e+02,1.719553479999999865e+02
4.732715999999999923e+00,3.155143999999999949e+00,4.101687199999999933e+01,5.679259199999999908e+01,1.309384759999999801e+02,1.546020560000000046e+02,1.766880639999999971e+02
1.419814799999999977e+01,2.366357999999999961e+01,2.839629599999999954e+01,7.730102800000000229e+01,1.214730440000000016e+02,1.688002039999999795e+02,1.893086399999999969e+02
1.419814799999999977e+01,-3.155143999999999949e+00,3.312901200000000301e+01,8.203374399999999866e+01,1.356711919999999907e+02,1.498693399999999940e+02,1.845759240000000148e+02
-9.465431999999999846e+00,-1.577571999999999974e+00,3.155143999999999949e+01,8.045617199999999514e+01,1.498693399999999940e+02,1.530244839999999726e+02,1.782656360000000006e+02
9.465431999999999846e+00,0.000000000000000000e+00,3.312901200000000301e+01,7.572345599999999877e+01,1.277833320000000015e+02,1.703777759999999830e+02,1.893086399999999969e+02
-4.732715999999999923e+00,1.893086399999999969e+01,2.997386800000000306e+01,8.361131600000000219e+01,1.404039080000000013e+02,1.719553479999999865e+02,1.719553479999999865e+02
0.000000000000000000e+00,1.577571999999999974e+00,2.997386799999999951e+01,7.414588399999999524e+01,1.183179000000000087e+02,1.561796280000000081e+02,1.766880639999999971e+02
1.262057599999999979e+01,1.577571999999999974e+00,3.470658399999999943e+01,6.941316799999999887e+01,1.482917679999999905e+02,1.719553479999999865e+02,1.798432080000000042e+02
1.577571999999999974e+00,1.577571999999999974e+00,2.839629599999999954e+01,8.992160400000000209e+01,1.419814800000000048e+02,1.672226320000000044e+02,1.703777759999999830e+02
-4.732715999999999923e+00,1.893086399999999969e+01,3.470658399999999943e+01,7.572345599999999877e+01,1.309384760000000085e+02,1.577572000000000116e+02,2.019292159999999967e+02
7.887859999999999872e+00,-6.310287999999999897e+00,2.050843599999999967e+01,9.307674799999999493e+01,1.435590520000000083e+02,1.703777759999999830e+02,1.924637840000000040e+02
1.577571999999999974e+00,1.419814799999999977e+01,1.262057599999999979e+01,8.992160400000000209e+01,1.372487639999999942e+02,1.656450600000000009e+02,1.782656360000000006e+02
-1.577571999999999974e+00,1.577571999999999974e+00,2.366357999999999961e+01,9.623189199999998777e+01,1.451366240000000118e+02,1.798432080000000042e+02,1.798432080000000042e+02
9.465431999999999846e+00,0.000000000000000000e+00,1.104300399999999982e+01,8.361131600000000219e+01,1.198954720000000123e+02,1.609123440000000187e+02,2.050843600000000038e+02
7.887859999999999872e+00,1.893086399999999969e+01,1.893086399999999969e+01,6.941316800000001308e+01,1.482917679999999905e+02,1.561796279999999797e+02,1.845759240000000148e+02
-3.155143999999999949e+00,-1.735329199999999972e+01,7.887859999999999872e+00,6.625802399999999182e+01,1.293609040000000050e+02,1.530244840000000011e+02,1.814207800000000077e+02
1.577571999999999974e+00,1.419814799999999977e+01,1.262057599999999979e+01,6.468045199999998829e+01,1.561796280000000081e+02,1.419814800000000048e+02,1.829983519999999828e+02
-2.839629599999999954e+01,-4.732715999999999923e+00,2.524115199999999959e+01,8.518888799999999151e+01,1.135851840000000124e+02,1.451366239999999834e+02,1.893086399999999969e+02
-4.732715999999999923e+00,0.000000000000000000e+00,3.312901200000000301e+01,9.307674799999999493e+01,1.340936200000000156e+02,1.877310679999999934e+02,1.719553479999999865e+02
1.104300399999999982e+01,0.000000000000000000e+00,1.419814799999999977e+01,8.203374399999999866e+01,1.467141960000000154e+02,1.577571999999999832e+02,1.672226320000000044e+02
-3.155143999999999949e+00,-1.577571999999999974e+00,3.470658399999999943e+01,7.256831199999999171e+01,1.372487639999999942e+02,1.577571999999999832e+02,1.940413560000000075e+02
6.310287999999999897e+00,3.155143999999999949e+00,1.735329199999999972e+01,8.676645999999999503e+01,1.340936199999999872e+02,1.829983520000000112e+02,1.861534960000000183e+02
-6.310287999999999897e+00,4.732715999999999923e+00,1.104300399999999982e+01,5.205987600000000270e+01,1.262057599999999979e+02,1.609123439999999903e+02,1.593347719999999867e+02
-1.577571999999999974e+00,7.887859999999999872e+00,2.997386799999999951e+01,1.009646079999999984e+02,1.419814800000000048e+02,1.656450600000000009e+02,1.956189279999999826e+02
-6.310287999999999897e+00,3.155143999999999949e+00,1.735329199999999972e+01,7.099073999999998819e+01,1.198954720000000123e+02,1.640674879999999973e+02,1.924637840000000040e+02
-4.732715999999999923e+00,-7.887859999999999872e+00,4.417201599999999928e+01,8.834403199999999856e+01,1.340936200000000156e+02,1.593347720000000152e+02,1.877310679999999934e+02
1.577571999999999974e+00,9.465431999999999846e+00,2.997386799999999951e+01,8.834403199999999856e+01,1.167403280000000052e+02,1.640674879999999973e+02,1.814207800000000077e+02
-6.310287999999999897e+00,6.310287999999999897e+00,1.419814799999999977e+01,9.307674800000000914e+01,1.340936199999999872e+02,1.546020559999999762e+02,1.893086399999999969e+02
3.155143999999999949e+00,-9.465431999999999846e+00,1.262057599999999979e+01,7.730102800000000229e+01,1.198954719999999980e+02,1.561796280000000081e+02,1.798432080000000042e+02
-1.577571999999999974e+00,3.155143999999999949e+00,1.104300399999999982e+01,7.099074000000000240e+01,1.293609040000000050e+02,1.672226320000000044e+02,1.829983520000000112e+02
-6.310287999999999897e+00,3.155143999999999949e+00,3.155143999999999949e+01,5.994773599999999192e+01,1.404039079999999728e+02,1.703777760000000114e+02,1.703777759999999830e+02
1.104300399999999982e+01,7.887859999999999872e+00,4.574958800000000281e+01,8.361131600000000219e+01,1.293609040000000050e+02,1.577571999999999832e+02,1.814207800000000077e+02
9.465431999999999846e+00,1.577571999999999974e+01,-4.732715999999999923e+00,5.679259199999999908e+01,1.451366240000000118e+02,1.703777759999999830e+02,1.814207800000000077e+02
4.732715999999999923e+00,-9.465431999999999846e+00,2.524115199999999959e+01,9.623189199999998777e+01,1.183178999999999945e+02,1.609123440000000187e+02,1.751104920000000220e+02
7.887859999999999872e+00,-1.419814799999999977e+01,1.419814799999999977e+01,9.149917600000000562e+01,1.246281879999999944e+02,1.766880639999999971e+02,2.035067879999999718e+02
9.465431999999999846e+00,1.104300399999999982e+01,1.893086399999999969e+01,6.310287999999999897e+01,1.356711920000000191e+02,1.766880639999999971e+02,1.924637840000000040e+02
4.732715999999999923e+00,1.577571999999999974e+00,2.997386799999999596e+01,8.992160399999998788e+01,1.246281879999999944e+02,1.467141960000000154e+02,1.893086399999999969e+02
-1.577571999999999974e+00,3.155143999999999949e+00,2.050843599999999967e+01,8.518888799999999151e+01,1.356711920000000191e+02,1.656450600000000009e+02,1.877310679999999934e+02
1.262057599999999979e+01,1.735329199999999972e+01,2.839629599999999954e+01,7.099074000000000240e+01,1.419814800000000048e+02,1.735329199999999901e+02,1.893086399999999969e+02
-1.893086399999999969e+01,-6.310287999999999897e+00,1.893086399999999969e+01,7.256831200000000592e+01,1.041197519999999912e+02,1.593347720000000152e+02,1.829983520000000112e+02
-1.577571999999999974e+00,6.310287999999999897e+00,-1.577571999999999974e+00,5.363744799999999913e+01,1.214730440000000016e+02,1.624899159999999938e+02,1.940413560000000075e+02
-7.887859999999999872e+00,6.310287999999999897e+00,2.681872399999999956e+01,6.310287999999999897e+01,1.372487639999999942e+02,1.672226320000000044e+02,1.908862120000000004e+02
-4.732715999999999923e+00,-1.577571999999999974e+00,6.310287999999999897e+00,6.941316799999999887e+01,1.309384760000000085e+02,1.624899159999999938e+02,1.656450600000000009e+02
-4.732715999999999923e+00,1.419814799999999977e+01,4.417201599999999928e+01,8.045617199999999514e+01,1.183179000000000087e+02,1.577572000000000116e+02,1.893086399999999969e+02
-7.887859999999999872e+00,6.310287999999999897e+00,3.628415599999999586e+01,6.625802400000000603e+01,1.309384759999999801e+02,1.656450600000000009e+02,1.814207800000000077e+02
2.050843599999999967e+01,1.419814799999999977e+01,4.101687199999999933e+01,6.783559599999999534e+01,1.309384759999999801e+02,1.530244840000000011e+02,1.877310679999999934e+02
2.050843599999999967e+01,-6.310287999999999897e+00,3.470658399999999943e+01,8.045617199999999514e+01,1.451366240000000118e+02,1.593347720000000152e+02,1.735329199999999901e+02
-1.104300399999999982e+01,2.366357999999999961e+01,2.839629599999999954e+01,8.045617199999999514e+01,1.277833319999999873e+02,1.672226320000000044e+02,1.719553479999999865e+02
1.577571999999999974e+00,6.310287999999999897e+00,2.681872399999999956e+01,9.465431999999999846e+01,1.340936200000000156e+02,1.467141960000000154e+02,1.814207800000000077e+02
-3.155143999999999949e+00,1.893086399999999969e+01,1.419814799999999977e+01,7.414588399999999524e+01,1.262057599999999979e+02,1.798432080000000042e+02,1.987740719999999897e+02
0.000000000000000000e+00,-1.577571999999999974e+00,2.050843599999999967e+01,7.256831200000000592e+01,1.198954719999999838e+02,1.640674879999999973e+02,1.829983519999999828e+02
-1.104300399999999982e+01,-9.465431999999999846e+00,2.839629599999999954e+01,4.417201599999999928e+01,1.498693399999999940e+02,1.735329199999999901e+02,1.829983520000000112e+02
0.000000000000000000e+00,9.465431999999999846e+00,4.259444399999999575e+01,7.099074000000000240e+01,1.340936199999999872e+02,1.593347719999999867e+02,1.766880639999999971e+02
-9.465431999999999846e+00,-9.465431999999999846e+00,2.681872399999999956e+01,5.837016400000000260e+01,1.198954719999999980e+02,1.577571999999999832e+02,1.924637840000000040e+02
1.262057599999999979e+01,0.000000000000000000e+00,3.312901200000000301e+01,8.203374399999999866e+01,1.072748959999999840e+02,1.593347720000000152e+02,1.703777759999999830e+02
-1.104300399999999982e+01,-6.310287999999999897e+00,1.735329199999999972e+01,7.730102800000000229e+01,1.262057599999999979e+02,1.719553479999999865e+02,1.766880639999999971e+02
1.104300399999999982e+01,2.997386799999999951e+01,2.366357999999999961e+01,7.730102800000000229e+01,1.388263359999999977e+02,1.577572000000000116e+02,2.003516439999999932e+02
3.155143999999999949e+00,9.465431999999999846e+00,1.577571999999999974e+01,6.625802399999999182e+01,1.340936200000000156e+02,1.688002039999999795e+02,2.019292159999999967e+02
-3.155143999999999949e+00,6.310287999999999897e+00,1.893086399999999969e+01,7.572345599999999877e+01,1.151627560000000017e+02,1.877310679999999934e+02,1.845759239999999863e+02
1.577571999999999974e+01,1.104300399999999982e+01,2.524115199999999959e+01,6.468045199999998829e+01,1.088524680000000018e+02,1.498693399999999940e+02,1.845759239999999863e+02
9.465431999999999846e+00,-3.155143999999999949e+00,2.839629599999999954e+01,8.992160399999998788e+01,1.404039080000000013e+02,1.672226320000000044e+02,1.893086399999999685e+02
-3.155143999999999949e+00,9.465431999999999846e+00,4.259444399999999575e+01,7.572345599999999877e+01,1.404039080000000013e+02,1.688002039999999795e+02,1.877310679999999934e+02
1.577571999999999974e+01,-4.732715999999999923e+00,2.366358000000000317e+01,7.099074000000000240e+01,1.404039080000000013e+02,1.593347719999999867e+02,1.845759240000000148e+02
-1.104300399999999982e+01,2.208600799999999964e+01,3.312901200000000301e+01,8.834403199999999856e+01,1.672226320000000044e+02,1.766880639999999971e+02,1.798432080000000042e+02
-6.310287999999999897e+00,-6.310287999999999897e+00,3.470658399999999943e+01,7.256831200000000592e+01,1.309384760000000085e+02,1.672226320000000044e+02,1.798432079999999758e+02
9.465431999999999846e+00,4.732715999999999923e+00,3.312901200000000301e+01,7.099073999999998819e+01,1.198954720000000123e+02,1.845759240000000148e+02,1.672226320000000044e+02
-1.262057599999999979e+01,-9.465431999999999846e+00,2.208600799999999964e+01,7.572345599999999877e+01,1.372487639999999942e+02,1.719553479999999865e+02,1.798432080000000042e+02
9.465431999999999846e+00,1.262057599999999979e+01,3.155143999999999949e+01,7.572345599999999877e+01,1.214730440000000158e+02,1.656450600000000009e+02,1.924637840000000040e+02
6.310287999999999897e+00,1.577571999999999974e+00,2.681872399999999956e+01,5.994773600000000613e+01,1.246281879999999944e+02,1.703777759999999830e+02,1.908862120000000004e+02
1.577571999999999974e+00,9.465431999999999846e+00,6.310287999999999897e+00,7.572345599999999877e+01,1.325160480000000121e+02,1.609123439999999903e+02,1.956189280000000110e+02
-4.732715999999999923e+00,7.887859999999999872e+00,2.524115199999999959e+01,7.730102800000000229e+01,1.135851839999999982e+02,1.735329199999999901e+02,1.751104919999999936e+02
1.262057599999999979e+01,-4.732715999999999923e+00,2.524115199999999959e+01,8.518888800000000572e+01,1.246281880000000086e+02,1.766880639999999971e+02,1.845759240000000148e+02
-1.104300399999999982e+01,2.050843599999999967e+01,3.470658399999999943e+01,8.992160400000000209e+01,1.293609040000000050e+02,1.577572000000000116e+02,1.987740719999999897e+02
-1.104300399999999982e+01,-2.208600799999999964e+01,2.366357999999999961e+01,6.625802399999999182e+01,1.546020560000000046e+02,1.735329200000000185e+02,1.798432079999999758e+02
1.104300399999999982e+01,4.732715999999999923e+00,2.839629599999999954e+01,6.941316799999999887e+01,1.151627560000000017e+02,1.877310679999999934e+02,1.798432079999999758e+02
1.262057599999999979e+01,-3.155143999999999949e+00,1.419814799999999977e+01,8.676645999999999503e+01,1.388263359999999977e+02,1.735329199999999901e+02,1.829983519999999828e+02
-1.577571999999999974e+01,1.262057599999999979e+01,2.839629599999999954e+01,7.414588399999999524e+01,1.293609040000000050e+02,2.003516439999999932e+02,1.688002040000000079e+02
-1.577571999999999974e+01,-6.310287999999999897e+00,2.997386799999999951e+01,7.414588399999999524e+01,1.356711919999999907e+02,1.766880639999999971e+02,1.829983520000000112e+02
-6.310287999999999897e+00,2.208600799999999964e+01,2.524115199999999959e+01,7.572345599999999877e+01,1.088524680000000160e+02,1.829983520000000112e+02,1.893086399999999969e+02
1.577571999999999974e+00,1.577571999999999974e+00,3.470658399999999943e+01,8.045617199999999514e+01,1.293609039999999766e+02,1.467141959999999870e+02,1.782656360000000006e+02
-7.887859999999999872e+00,2.366357999999999961e+01,6.310287999999999897e+00,8.045617200000000935e+01,1.356711919999999907e+02,1.798432080000000042e+02,1.719553480000000150e+02
0.000000000000000000e+00,2.050843599999999967e+01,1.735329199999999972e+01,9.780946399999999130e+01,1.482917679999999905e+02,1.798432080000000042e+02,1.893086399999999969e+02
9.465431999999999846e+00,7.887859999999999872e+00,1.577571999999999974e+01,7.730102800000000229e+01,1.482917680000000189e+02,1.703777760000000114e+02,1.814207800000000077e+02
-4.732715999999999923e+00,2.839629599999999954e+01,3.786172799999999938e+01,5.048230399999999918e+01,1.246281880000000086e+02,1.908862120000000004e+02,1.845759239999999863e+02
-1.577571999999999974e+00,6.310287999999999897e+00,1.419814799999999977e+01,5.363744799999999913e+01,1.419814800000000048e+02,1.624899159999999938e+02,1.845759240000000148e+02
4.732715999999999923e+00,-1.262057599999999979e+01,2.366357999999999961e+01,7.572345599999999877e+01,1.451366239999999834e+02,1.640674879999999973e+02,2.035067880000000002e+02
7.887859999999999872e+00,9.465431999999999846e+00,3.786172799999999938e+01,8.361131599999998798e+01,1.404039080000000013e+02,1.624899159999999938e+02,1.940413560000000075e+02
1.893086399999999969e+01,-3.155143999999999949e+00,6.310287999999999897e+00,6.783559599999999534e+01,1.482917679999999905e+02,1.672226320000000044e+02,1.751104919999999936e+02
7.887859999999999872e+00,9.465431999999999846e+00,3.155143999999999949e+00,8.676645999999999503e+01,1.372487639999999942e+02,1.735329199999999901e+02,1.861534959999999899e+02
1.577571999999999974e+00,-1.577571999999999974e+00,2.997386799999999951e+01,6.468045200000000250e+01,1.372487639999999942e+02,1.766880639999999971e+02,1.688002040000000079e+02
9.465431999999999846e+00,2.050843599999999967e+01,3.943930000000000291e+01,7.572345599999999877e+01,1.340936200000000156e+02,1.609123439999999903e+02,1.971964999999999861e+02
9.465431999999999846e+00,3.155143999999999949e+00,4.101687199999999933e+01,8.361131600000000219e+01,1.435590520000000083e+02,1.703777759999999830e+02,1.766880639999999971e+02
6.310287999999999897e+00,4.732715999999999923e+00,2.997386799999999951e+01,6.625802400000000603e+01,1.404039080000000013e+02,1.546020560000000046e+02,1.640674879999999973e+02
-9.465431999999999846e+00,1.577571999999999974e+00,3.155143999999999949e+01,7.256831200000000592e+01,1.372487639999999942e+02,1.546020560000000046e+02,1.530244840000000011e+02
1.577571999999999974e+01,1.104300399999999982e+01,3.786172799999999938e+01,6.783559599999999534e+01,1.467141959999999870e+02,1.593347719999999867e+02,1.546020560000000046e+02
3.155143999999999949e+00,7.887859999999999872e+00,2.839629599999999954e+01,8.676645999999999503e+01,1.246281879999999944e+02,1.561796280000000081e+02,1.798432080000000042e+02
7.887859999999999872e+00,7.887859999999999872e+00,1.577571999999999974e+01,7.256831199999999171e+01,1.309384759999999801e+02,1.656450600000000009e+02,1.845759239999999863e+02
3.155143999999999949e+00,1.104300399999999982e+01,1.419814799999999977e+01,8.203374399999999866e+01,1.246281880000000086e+02,1.672226320000000044e+02,1.672226320000000044e+02
0.000000000000000000e+00,-1.893086399999999969e+01,3.786172799999999938e+01,6.152530799999999545e+01,1.246281879999999944e+02,1.640674879999999973e+02,1.703777760000000114e+02
1.104300399999999982e+01,-4.732715999999999923e+00,4.101687199999999933e+01,8.045617200000000935e+01,1.151627560000000159e+02,1.577572000000000116e+02,1.940413560000000075e+02
3.155143999999999949e+00,6.310287999999999897e+00,4.417201599999999928e+01,5.837016400000000260e+01,1.404039079999999728e+02,1.546020559999999762e+02,1.656450599999999724e+02
-6.310287999999999897e+00,1.104300399999999982e+01,2.208600799999999964e+01,7.256831200000000592e+01,1.340936199999999872e+02,1.656450600000000009e+02,1.924637840000000040e+02
-1.262057599999999979e+01,-4.732715999999999923e+00,1.104300399999999982e+01,7.887860000000000582e+01,1.198954719999999838e+02,1.561796279999999797e+02,1.845759240000000148e+02
3.155143999999999949e+00,4.732715999999999923e+00,2.208600799999999964e+01,6.783559599999999534e+01,1.593347719999999867e+02,1.829983519999999828e+02,1.688002040000000079e+02
4.732715999999999923e+00,3.155143999999999949e+00,2.050843599999999967e+01,5.521501999999999555e+01,1.482917679999999905e+02,1.467141959999999870e+02,1.766880639999999971e+02
1.104300399999999982e+01,-1.577571999999999974e+01,3.628415599999999586e+01,7.887859999999999161e+01,1.451366239999999834e+02,1.798432080000000042e+02,1.593347719999999867e+02
-4.732715999999999923e+00,1.262057599999999979e+01,2.366357999999999961e+01,9.149917600000000562e+01,1.198954719999999838e+02,1.561796279999999797e+02,1.703777759999999830e+02
-2.050843599999999967e+01,-9.465431999999999846e+00,3.786172799999999938e+01,6.941316799999999887e+01,1.356711920000000191e+02,1.845759240000000148e+02,1.688002040000000079e+02
4.732715999999999923e+00,7.887859999999999872e+00,2.524115199999999959e+01,7.572345599999999877e+01,1.372487639999999942e+02,1.798432080000000042e+02,1.861534959999999899e+02
1.577571999999999974e+00,1.577571999999999974e+00,2.839629599999999954e+01,7.256831200000000592e+01,1.482917680000000189e+02,1.672226319999999760e+02,1.530244839999999726e+02
4.732715999999999923e+00,3.155143999999999949e+00,2.050843599999999967e+01,6.941316799999999887e+01,1.514469119999999975e+02,1.672226320000000044e+02,1.719553480000000150e+02
-4.732715999999999923e+00,-1.104300399999999982e+01,1.577571999999999974e+01,9.780946399999999130e+01,1.309384759999999801e+02,1.798432080000000042e+02,1.514469119999999975e+02
1.104300399999999982e+01,4.732715999999999923e+00,3.786172799999999938e+01,6.941316799999999887e+01,1.293609040000000050e+02,1.688002039999999795e+02,1.672226320000000044e+02
-1.577571999999999974e+00,6.310287999999999897e+00,1.735329200000000327e+01,7.099073999999998819e+01,1.356711919999999907e+02,1.766880639999999971e+02,1.656450600000000009e+02
7.887859999999999872e+00,-6.310287999999999897e+00,2.839629599999999954e+01,8.361131600000000219e+01,1.561796279999999797e+02,1.688002040000000079e+02,1.688002039999999795e+02
1.262057599999999979e+01,1.735329199999999972e+01,4.259444399999999575e+01,7.572345599999999877e+01,1.293609040000000050e+02,1.656450600000000009e+02,1.782656360000000006e+02
-7.887859999999999872e+00,1.735329199999999972e+01,3.786172799999999938e+01,6.625802399999999182e+01,1.198954719999999980e+02,1.656450600000000009e+02,1.609123439999999903e+02
1.419814799999999977e+01,4.732715999999999923e+00,4.417201599999999928e+01,7.730102800000000229e+01,1.230506160000000051e+02,1.735329199999999901e+02,1.798432080000000042e+02
-3.155143999999999949e+00,1.262057599999999979e+01,1.735329199999999972e+01,9.938703600000000904e+01,1.482917680000000189e+02,1.672226319999999760e+02,1.877310680000000218e+02
