"current"
-7.844779551915848970e+01
-5.950154751915852103e+01
-9.107862751915851618e+01
-8.160550351915850342e+01
-8.476321151915850294e+01
-7.686894151915851126e+01
-9.423633551915850148e+01
-8.318435751915849607e+01
-8.002664951915851077e+01
-9.265748151915850883e+01
-9.265748151915850883e+01
-8.476321151915848873e+01
-8.160550351915850342e+01
-5.950154751915849971e+01
-8.792091951915850245e+01
-7.529008751915850439e+01
-9.739404351915850100e+01
-6.265925551915851344e+01
-8.476321151915850294e+01
-7.529008751915850439e+01
-8.792091951915850245e+01
-9.581518951915849414e+01
-9.265748151915849462e+01
-6.897467151915850536e+01
-8.002664951915849656e+01
-5.476498551915852175e+01
-6.897467151915849115e+01
-8.634206551915849559e+01
-7.213237951915850488e+01
-8.792091951915850245e+01
-6.739581751915849850e+01
-8.160550351915850342e+01
-6.108040151915850657e+01
-8.949977351915849511e+01
-6.897467151915850536e+01
-8.634206551915849559e+01
-8.476321151915850294e+01
-7.371123351915851174e+01
-6.423810951915849898e+01
-8.160550351915850342e+01
-8.792091951915850245e+01
-8.318435751915851029e+01
-8.318435751915851029e+01
-7.213237951915851909e+01
-8.002664951915852498e+01
-9.107862751915850197e+01
-7.213237951915851909e+01
-9.265748151915850883e+01
-8.634206551915852401e+01
-9.265748151915849462e+01
-7.686894151915851126e+01
-9.897289751915849365e+01
-6.423810951915851319e+01
-8.476321151915851715e+01
-9.739404351915850100e+01
-8.160550351915851763e+01
-9.581518951915850835e+01
-9.423633551915848727e+01
-6.897467151915849115e+01
-6.897467151915850536e+01
-8.476321151915850294e+01
-8.476321151915851715e+01
-9.265748151915850883e+01
-7.213237951915849067e+01
-7.844779551915848970e+01
-7.213237951915851909e+01
-8.318435751915851029e+01
-6.739581751915849850e+01
-7.371123351915849753e+01
-8.160550351915851763e+01
-8.476321151915848873e+01
-7.371123351915851174e+01
-8.160550351915851763e+01
-6.897467151915850536e+01
-6.581696351915850585e+01
-5.950154751915852103e+01
-9.739404351915851521e+01
-7.213237951915851909e+01
-7.213237951915850488e+01
-8.318435751915851029e+01
-7.844779551915851812e+01
-8.634206551915849559e+01
-7.529008751915850439e+01
-8.634206551915849559e+01
-7.686894151915851126e+01
-8.476321151915848873e+01
-8.634206551915852401e+01
-8.476321151915851715e+01
-1.021306055191585074e+02
-7.529008751915851860e+01
-8.792091951915851666e+01
-8.792091951915851666e+01
-8.792091951915851666e+01
-7.529008751915849018e+01
-7.529008751915850439e+01
-7.844779551915848970e+01
-6.265925551915852054e+01
-8.318435751915851029e+01
-7.529008751915851860e+01
-6.423810951915848477e+01
-8.634206551915850980e+01
-7.529008751915851860e+01
-8.792091951915850245e+01
-7.844779551915850391e+01
-7.371123351915851174e+01
-8.476321151915851715e+01
-8.792091951915850245e+01
-8.949977351915850932e+01
-7.213237951915851909e+01
-6.897467151915850536e+01
-8.002664951915852498e+01
-7.213237951915851909e+01
-7.371123351915852595e+01
-8.949977351915850932e+01
-7.371123351915851174e+01
-1.021306055191585074e+02
-6.581696351915849164e+01
-8.476321151915851715e+01
-1.037094595191585000e+02
-9.107862751915850197e+01
-7.844779551915850391e+01
-8.002664951915849656e+01
-7.686894151915848283e+01
-7.529008751915853281e+01
-9.581518951915850835e+01
-8.476321151915850294e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-8.160550351915850342e+01
-8.634206551915849559e+01
-8.476321151915848873e+01
-7.844779551915848970e+01
-7.055352551915851222e+01
-8.002664951915849656e+01
-9.581518951915849414e+01
-9.107862751915851618e+01
-8.318435751915851029e+01
-8.002664951915851077e+01
-9.107862751915850197e+01
-7.371123351915849753e+01
-7.213237951915849067e+01
-7.844779551915851812e+01
-7.686894151915851126e+01
-1.005517515191585005e+02
-1.084460215191584922e+02
-9.581518951915850835e+01
-8.792091951915850245e+01
-8.792091951915851666e+01
-8.160550351915850342e+01
-6.265925551915850633e+01
-8.949977351915850932e+01
-6.739581751915849850e+01
-8.318435751915849607e+01
-9.897289751915850786e+01
-8.792091951915850245e+01
-6.739581751915849850e+01
-9.423633551915850148e+01
-7.371123351915849753e+01
-9.423633551915851569e+01
-7.686894151915848283e+01
-9.265748151915849462e+01
-8.160550351915848921e+01
-1.084460215191584922e+02
-8.792091951915850245e+01
-7.371123351915849753e+01
-7.686894151915851126e+01
-1.100248755191585133e+02
-8.318435751915848186e+01
-7.844779551915851812e+01
-7.055352551915849801e+01
-9.423633551915850148e+01
-9.107862751915850197e+01
-6.897467151915850536e+01
-8.634206551915850980e+01
-7.686894151915851126e+01
-7.529008751915850439e+01
-7.371123351915852595e+01
-8.318435751915851029e+01
-7.686894151915851126e+01
-7.529008751915849018e+01
-7.213237951915851909e+01
-9.581518951915850835e+01
-7.371123351915849753e+01
-8.949977351915850932e+01
-9.107862751915848776e+01
-7.529008751915850439e+01
-8.476321151915851715e+01
-1.037094595191585142e+02
-7.529008751915851860e+01
-7.529008751915850439e+01
-7.055352551915849801e+01
-8.792091951915850245e+01
-9.107862751915851618e+01
-8.949977351915849511e+01
-8.002664951915849656e+01
-7.844779551915851812e+01
-8.634206551915849559e+01
-8.002664951915849656e+01
-6.897467151915850536e+01
-7.213237951915850488e+01
-8.002664951915851077e+01
-6.897467151915850536e+01
-8.949977351915850932e+01
-6.423810951915849898e+01
-8.318435751915851029e+01
-8.160550351915850342e+01
-6.897467151915850536e+01
-7.686894151915851126e+01
-8.002664951915849656e+01
-8.318435751915851029e+01
-8.476321151915848873e+01
-8.949977351915849511e+01
-7.686894151915852547e+01
-9.739404351915851521e+01
-7.686894151915848283e+01
-8.949977351915850932e+01
-7.055352551915852644e+01
-8.634206551915852401e+01
-8.949977351915850932e+01
-9.739404351915850100e+01
-7.529008751915850439e+01
-7.371123351915852595e+01
-9.107862751915850197e+01
-7.686894151915848283e+01
-7.844779551915848970e+01
-7.529008751915850439e+01
-8.476321151915850294e+01
-7.055352551915851222e+01
-8.792091951915850245e+01
-1.021306055191585074e+02
-7.529008751915850439e+01
-7.055352551915851222e+01
-7.844779551915850391e+01
-8.002664951915852498e+01
-9.265748151915849462e+01
-8.792091951915850245e+01
-7.213237951915851909e+01
-6.897467151915850536e+01
-8.160550351915850342e+01
-8.634206551915849559e+01
-1.037094595191585142e+02
-7.371123351915849753e+01
-8.949977351915850932e+01
-8.634206551915852401e+01
-8.949977351915850932e+01
-8.318435751915851029e+01
-7.213237951915851909e+01
-7.529008751915851860e+01
-8.002664951915849656e+01
-7.844779551915848970e+01
-8.476321151915848873e+01
-7.686894151915851126e+01
-1.052883135191584927e+02
-8.318435751915849607e+01
-9.739404351915850100e+01
-5.950154751915852103e+01
-8.634206551915850980e+01
-7.529008751915851860e+01
-7.686894151915851126e+01
-9.265748151915852304e+01
-8.160550351915850342e+01
-7.371123351915852595e+01
-7.213237951915850488e+01
-9.739404351915848679e+01
-9.423633551915851569e+01
-7.529008751915850439e+01
-1.005517515191585005e+02
-6.265925551915852054e+01
-8.792091951915851666e+01
-8.476321151915851715e+01
-8.634206551915849559e+01
-8.792091951915850245e+01
-1.005517515191585005e+02
-8.476321151915851715e+01
-8.634206551915849559e+01
-8.476321151915851715e+01
-9.739404351915848679e+01
-8.318435751915851029e+01
-9.265748151915850883e+01
-7.371123351915849753e+01
-9.265748151915850883e+01
-7.686894151915848283e+01
-7.529008751915850439e+01
-7.686894151915851126e+01
-8.634206551915850980e+01
-9.265748151915852304e+01
-6.739581751915852692e+01
-8.634206551915849559e+01
-6.581696351915850585e+01
-8.792091951915853087e+01
-8.792091951915851666e+01
-7.055352551915851222e+01
-7.055352551915848380e+01
-8.634206551915849559e+01
-7.686894151915848283e+01
-7.686894151915849704e+01
-8.792091951915848824e+01
-8.949977351915850932e+01
-9.897289751915849365e+01
-9.423633551915850148e+01
-7.529008751915851860e+01
-7.213237951915851909e+01
-9.265748151915850883e+01
-8.476321151915851715e+01
-8.476321151915850294e+01
-8.634206551915850980e+01
-7.529008751915849018e+01
-8.634206551915849559e+01
-1.052883135191585069e+02
-7.844779551915850391e+01
-8.476321151915851715e+01
-8.318435751915851029e+01
-9.265748151915850883e+01
-8.792091951915851666e+01
-6.423810951915851319e+01
-8.002664951915849656e+01
-6.739581751915849850e+01
-6.423810951915851319e+01
-8.318435751915851029e+01
-8.318435751915851029e+01
-7.844779551915851812e+01
-6.739581751915852692e+01
-8.792091951915850245e+01
-1.037094595191585000e+02
-8.318435751915851029e+01
-4.529186151915850189e+01
-6.265925551915849923e+01
-9.107862751915851618e+01
-7.371123351915849753e+01
-8.476321151915848873e+01
-9.265748151915849462e+01
-8.318435751915849607e+01
-8.792091951915850245e+01
-7.213237951915849067e+01
-6.108040151915851368e+01
-7.529008751915850439e+01
-8.160550351915850342e+01
-6.739581751915852692e+01
-8.476321151915848873e+01
-6.265925551915851344e+01
-7.529008751915850439e+01
-9.265748151915850883e+01
-7.529008751915850439e+01
-7.844779551915850391e+01
-8.160550351915850342e+01
-7.529008751915851860e+01
-8.792091951915848824e+01
-7.371123351915849753e+01
-7.844779551915850391e+01
-4.844956951915849430e+01
-6.265925551915852054e+01
-8.476321151915850294e+01
-8.476321151915851715e+01
-8.318435751915851029e+01
-8.002664951915849656e+01
-8.318435751915851029e+01
-7.213237951915849067e+01
-7.686894151915851126e+01
-8.476321151915848873e+01
-8.634206551915852401e+01
-7.371123351915849753e+01
-7.213237951915851909e+01
-9.739404351915850100e+01
-7.844779551915848970e+01
-9.107862751915850197e+01
-7.686894151915848283e+01
-9.265748151915849462e+01
-7.371123351915849753e+01
-7.213237951915849067e+01
-8.949977351915849511e+01
-9.423633551915850148e+01
-6.423810951915849898e+01
-8.002664951915849656e+01
-7.529008751915850439e+01
-7.686894151915851126e+01
-9.265748151915850883e+01
-8.792091951915851666e+01
-8.476321151915850294e+01
-8.160550351915850342e+01
-8.476321151915850294e+01
-8.318435751915851029e+01
-7.055352551915848380e+01
-7.686894151915849704e+01
-6.265925551915851344e+01
-8.476321151915850294e+01
-7.844779551915851812e+01
-7.213237951915849067e+01
-7.529008751915851860e+01
-7.055352551915851222e+01
-6.897467151915850536e+01
-7.529008751915850439e+01
-1.005517515191585147e+02
-7.371123351915852595e+01
-9.897289751915850786e+01
-8.634206551915852401e+01
-9.107862751915850197e+01
-8.002664951915851077e+01
-8.792091951915850245e+01
-7.371123351915849753e+01
-7.371123351915849753e+01
-6.108040151915849947e+01
-7.055352551915851222e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-9.107862751915848776e+01
-8.318435751915849607e+01
-7.213237951915850488e+01
-8.476321151915848873e+01
-6.897467151915850536e+01
-7.213237951915849067e+01
-6.581696351915849164e+01
-1.052883135191585069e+02
-8.634206551915850980e+01
-7.213237951915850488e+01
-6.897467151915850536e+01
-6.108040151915851368e+01
-1.116037295191585343e+02
-8.949977351915850932e+01
-9.265748151915852304e+01
-8.476321151915850294e+01
-8.318435751915851029e+01
-9.265748151915849462e+01
-8.634206551915849559e+01
-7.686894151915851126e+01
-9.107862751915850197e+01
-7.686894151915851126e+01
-8.949977351915849511e+01
-7.055352551915848380e+01
-1.021306055191584932e+02
-1.037094595191585000e+02
-8.160550351915850342e+01
-8.476321151915850294e+01
-7.213237951915850488e+01
-6.897467151915850536e+01
-7.686894151915851126e+01
-8.792091951915850245e+01
-7.055352551915851222e+01
-8.318435751915849607e+01
-8.949977351915850932e+01
-8.318435751915851029e+01
-7.213237951915850488e+01
-8.318435751915851029e+01
-6.265925551915850633e+01
-7.844779551915850391e+01
-8.160550351915850342e+01
-8.002664951915849656e+01
-8.160550351915851763e+01
-8.002664951915852498e+01
-9.265748151915850883e+01
-7.213237951915849067e+01
-7.371123351915849753e+01
-7.213237951915851909e+01
-8.318435751915849607e+01
-8.160550351915850342e+01
-9.107862751915848776e+01
-8.160550351915850342e+01
-6.897467151915850536e+01
-8.160550351915851763e+01
-9.107862751915850197e+01
-7.371123351915849753e+01
-8.160550351915850342e+01
-1.052883135191585069e+02
-7.844779551915851812e+01
-8.002664951915851077e+01
-9.107862751915848776e+01
-9.581518951915850835e+01
-6.265925551915850633e+01
-7.055352551915849801e+01
-8.476321151915848873e+01
-7.371123351915851174e+01
-9.107862751915850197e+01
-7.529008751915851860e+01
-8.002664951915849656e+01
-8.792091951915850245e+01
-7.213237951915850488e+01
-8.634206551915849559e+01
-8.476321151915850294e+01
-8.002664951915851077e+01
-6.897467151915850536e+01
-7.529008751915851860e+01
-7.213237951915850488e+01
-1.021306055191584932e+02
-7.371123351915852595e+01
-6.897467151915849115e+01
-8.160550351915850342e+01
-8.318435751915851029e+01
-7.844779551915848970e+01
-9.739404351915848679e+01
-7.686894151915851126e+01
-9.581518951915850835e+01
-9.897289751915850786e+01
-7.529008751915849018e+01
-9.423633551915850148e+01
-9.423633551915850148e+01
-9.265748151915849462e+01
-8.949977351915850932e+01
-7.529008751915853281e+01
-7.213237951915849067e+01
-7.686894151915851126e+01
-7.371123351915849753e+01
-8.318435751915851029e+01
-6.581696351915850585e+01
-1.021306055191585074e+02
-7.686894151915851126e+01
-6.897467151915850536e+01
-8.949977351915850932e+01
-6.581696351915852006e+01
-7.686894151915848283e+01
-8.002664951915849656e+01
-8.160550351915850342e+01
-8.476321151915851715e+01
-8.160550351915850342e+01
-7.371123351915851174e+01
-9.265748151915849462e+01
-8.160550351915851763e+01
-9.265748151915849462e+01
-7.055352551915851222e+01
-1.005517515191585005e+02
-7.844779551915850391e+01
-8.002664951915851077e+01
-5.318613151915851489e+01
-7.213237951915851909e+01
-7.529008751915850439e+01
-8.949977351915850932e+01
-8.318435751915851029e+01
-7.686894151915851126e+01
-8.634206551915852401e+01
-6.423810951915851319e+01
-9.581518951915849414e+01
-8.476321151915851715e+01
-7.844779551915850391e+01
-7.213237951915849067e+01
-7.844779551915850391e+01
-9.107862751915850197e+01
-9.265748151915850883e+01
-8.634206551915849559e+01
-7.055352551915852644e+01
-9.897289751915849365e+01
-8.949977351915850932e+01
-7.371123351915851174e+01
-6.423810951915851319e+01
-8.160550351915850342e+01
-8.476321151915851715e+01
-8.160550351915850342e+01
-8.160550351915850342e+01
-9.739404351915848679e+01
-6.897467151915851957e+01
-9.581518951915849414e+01
-8.160550351915848921e+01
-9.423633551915850148e+01
-8.318435751915851029e+01
-1.005517515191585005e+02
-7.371123351915851174e+01
-7.529008751915850439e+01
-8.318435751915851029e+01
-8.002664951915852498e+01
-9.107862751915851618e+01
-8.002664951915849656e+01
-8.002664951915852498e+01
-7.686894151915851126e+01
-7.371123351915849753e+01
-8.792091951915850245e+01
-6.423810951915851319e+01
-8.002664951915849656e+01
-8.318435751915851029e+01
-8.318435751915851029e+01
-8.476321151915851715e+01
-8.634206551915849559e+01
-8.634206551915850980e+01
-7.686894151915848283e+01
-8.318435751915849607e+01
-7.686894151915851126e+01
-9.423633551915850148e+01
-8.634206551915849559e+01
-8.318435751915851029e+01
-8.634206551915849559e+01
-7.055352551915848380e+01
-8.792091951915851666e+01
-7.529008751915850439e+01
-6.423810951915851319e+01
-8.792091951915850245e+01
-6.581696351915849164e+01
-8.160550351915850342e+01
-6.897467151915853378e+01
-9.265748151915849462e+01
-6.739581751915851271e+01
-7.529008751915850439e+01
-6.581696351915850585e+01
-8.318435751915851029e+01
-8.318435751915851029e+01
-7.844779551915850391e+01
-1.052883135191585211e+02
-8.476321151915850294e+01
-1.052883135191585211e+02
-8.949977351915850932e+01
-9.265748151915849462e+01
-7.055352551915848380e+01
-8.792091951915848824e+01
-7.686894151915851126e+01
-7.371123351915849753e+01
-1.005517515191585005e+02
-8.160550351915851763e+01
-8.160550351915850342e+01
-8.634206551915850980e+01
-9.107862751915848776e+01
-8.634206551915850980e+01
-7.213237951915850488e+01
-8.318435751915849607e+01
-9.739404351915851521e+01
-8.476321151915850294e+01
-8.634206551915850980e+01
-9.265748151915852304e+01
-8.792091951915853087e+01
-5.318613151915851489e+01
-8.634206551915850980e+01
-9.265748151915852304e+01
-7.055352551915851222e+01
-7.371123351915852595e+01
-8.634206551915849559e+01
-8.634206551915849559e+01
-9.739404351915851521e+01
-7.844779551915850391e+01
-7.529008751915850439e+01
-7.529008751915850439e+01
-9.897289751915850786e+01
-7.844779551915851812e+01
-8.949977351915849511e+01
-6.739581751915851271e+01
-8.792091951915851666e+01
-1.005517515191585005e+02
-7.686894151915851126e+01
-7.055352551915849801e+01
-7.371123351915851174e+01
-1.068671675191584995e+02
-8.634206551915850980e+01
-6.739581751915849850e+01
-6.897467151915849115e+01
-6.897467151915851957e+01
-9.265748151915849462e+01
-9.107862751915848776e+01
-9.107862751915851618e+01
-7.529008751915850439e+01
-8.002664951915852498e+01
-7.213237951915850488e+01
-8.634206551915849559e+01
-7.371123351915849753e+01
-7.686894151915849704e+01
-7.844779551915848970e+01
-7.213237951915849067e+01
-8.160550351915851763e+01
-7.844779551915851812e+01
-9.897289751915849365e+01
-7.686894151915848283e+01
-8.949977351915849511e+01
-9.107862751915848776e+01
-8.002664951915849656e+01
-9.897289751915850786e+01
-8.318435751915851029e+01
-9.107862751915850197e+01
-8.792091951915851666e+01
-6.897467151915850536e+01
-8.634206551915849559e+01
-8.634206551915850980e+01
-8.002664951915852498e+01
-8.634206551915849559e+01
-7.844779551915850391e+01
-9.581518951915850835e+01
-8.949977351915850932e+01
-1.021306055191585074e+02
-9.107862751915851618e+01
-7.529008751915850439e+01
-6.739581751915849850e+01
-9.107862751915850197e+01
-9.897289751915849365e+01
-7.686894151915851126e+01
-8.949977351915850932e+01
-7.529008751915850439e+01
-7.529008751915850439e+01
-7.686894151915851126e+01
-8.634206551915850980e+01
-6.265925551915850633e+01
-7.686894151915851126e+01
-8.949977351915850932e+01
-7.529008751915850439e+01
-9.739404351915850100e+01
-7.686894151915848283e+01
-7.371123351915849753e+01
-8.002664951915852498e+01
-7.371123351915849753e+01
-8.949977351915850932e+01
-7.055352551915851222e+01
-7.844779551915850391e+01
-7.529008751915850439e+01
-9.107862751915851618e+01
-8.160550351915850342e+01
-9.423633551915850148e+01
-7.686894151915851126e+01
-8.476321151915851715e+01
-1.021306055191585074e+02
-7.844779551915848970e+01
-7.529008751915850439e+01
-9.423633551915850148e+01
-6.581696351915849164e+01
-9.107862751915851618e+01
-7.844779551915851812e+01
-8.634206551915852401e+01
-9.423633551915850148e+01
-9.423633551915848727e+01
-7.844779551915850391e+01
-7.844779551915851812e+01
-9.265748151915849462e+01
-7.055352551915851222e+01
-6.265925551915849923e+01
-8.002664951915852498e+01
-8.318435751915851029e+01
-7.213237951915851909e+01
-6.897467151915850536e+01
-8.476321151915851715e+01
-7.371123351915851174e+01
-8.949977351915849511e+01
-9.897289751915850786e+01
-9.107862751915851618e+01
-8.318435751915851029e+01
-8.318435751915848186e+01
-6.265925551915849923e+01
-8.634206551915849559e+01
-1.037094595191585142e+02
-1.052883135191584927e+02
-9.265748151915849462e+01
-8.949977351915850932e+01
-9.265748151915850883e+01
-9.265748151915850883e+01
-8.476321151915851715e+01
-8.318435751915851029e+01
-7.055352551915848380e+01
-6.897467151915849115e+01
-8.160550351915850342e+01
-8.792091951915850245e+01
-8.634206551915850980e+01
-8.476321151915848873e+01
-9.265748151915849462e+01
-9.107862751915848776e+01
-1.005517515191585147e+02
-8.949977351915850932e+01
-8.634206551915850980e+01
-9.107862751915851618e+01
-8.476321151915851715e+01
-9.423633551915850148e+01
-9.897289751915849365e+01
-1.005517515191585005e+02
-7.371123351915851174e+01
-7.213237951915850488e+01
-8.949977351915850932e+01
-7.371123351915852595e+01
-8.160550351915850342e+01
-6.108040151915852078e+01
-9.581518951915850835e+01
-9.897289751915849365e+01
-8.002664951915851077e+01
-8.002664951915849656e+01
-8.634206551915849559e+01
-8.002664951915849656e+01
-9.265748151915849462e+01
-9.423633551915850148e+01
-9.581518951915849414e+01
-8.318435751915849607e+01
-9.107862751915848776e+01
-9.739404351915850100e+01
-7.529008751915851860e+01
-8.002664951915851077e+01
-8.476321151915848873e+01
-6.897467151915850536e+01
-6.265925551915851344e+01
-9.581518951915850835e+01
-1.100248755191584991e+02
-8.634206551915850980e+01
-8.949977351915850932e+01
-7.529008751915850439e+01
-8.949977351915849511e+01
-7.055352551915851222e+01
-1.037094595191585000e+02
-9.265748151915850883e+01
-7.844779551915851812e+01
-7.529008751915850439e+01
-8.634206551915850980e+01
-8.949977351915850932e+01
-9.739404351915850100e+01
-6.897467151915850536e+01
-8.476321151915851715e+01
-6.581696351915852006e+01
-8.634206551915850980e+01
-9.897289751915849365e+01
-6.739581751915849850e+01
-9.897289751915849365e+01
-8.792091951915850245e+01
-9.265748151915852304e+01
-9.897289751915852207e+01
-9.897289751915849365e+01
-9.107862751915851618e+01
-7.055352551915851222e+01
-7.529008751915849018e+01
-7.686894151915851126e+01
-8.634206551915849559e+01
-9.265748151915852304e+01
-7.213237951915851909e+01
-8.634206551915850980e+01
-8.476321151915851715e+01
-8.160550351915850342e+01
-8.792091951915850245e+01
-1.052883135191584927e+02
-7.529008751915850439e+01
-9.265748151915849462e+01
-7.686894151915852547e+01
-1.005517515191585147e+02
-9.107862751915851618e+01
-6.423810951915849898e+01
-8.634206551915849559e+01
-9.107862751915850197e+01
-8.002664951915849656e+01
-8.634206551915849559e+01
-6.739581751915851271e+01
-6.897467151915850536e+01
-7.371123351915851174e+01
-7.371123351915851174e+01
-7.213237951915849067e+01
-8.792091951915850245e+01
-7.213237951915850488e+01
-8.634206551915850980e+01
-8.160550351915850342e+01
-8.160550351915850342e+01
-8.002664951915849656e+01
-7.686894151915848283e+01
-6.739581751915849850e+01
-8.002664951915851077e+01
-8.318435751915851029e+01
-1.005517515191585005e+02
-6.739581751915851271e+01
-9.897289751915849365e+01
-9.423633551915850148e+01
-1.021306055191585216e+02
-8.160550351915851763e+01
-8.318435751915851029e+01
-9.265748151915850883e+01
-6.739581751915851271e+01
-9.739404351915851521e+01
-8.002664951915851077e+01
-6.897467151915850536e+01
-8.476321151915850294e+01
-7.529008751915850439e+01
-8.634206551915849559e+01
-9.265748151915849462e+01
-7.529008751915850439e+01
-9.423633551915848727e+01
-1.021306055191584932e+02
-8.476321151915850294e+01
-8.002664951915849656e+01
-8.476321151915848873e+01
-7.055352551915848380e+01
-7.844779551915850391e+01
-9.423633551915850148e+01
-7.213237951915851909e+01
-6.897467151915850536e+01
-7.055352551915851222e+01
-9.423633551915851569e+01
-8.318435751915851029e+01
-8.160550351915851763e+01
-7.055352551915848380e+01
-9.423633551915850148e+01
-8.002664951915852498e+01
-7.686894151915851126e+01
-9.581518951915850835e+01
-9.107862751915851618e+01
-8.476321151915851715e+01
-8.476321151915851715e+01
-8.476321151915851715e+01
-8.160550351915850342e+01
-8.160550351915851763e+01
-6.108040151915852078e+01
-9.423633551915850148e+01
-9.581518951915850835e+01
-8.792091951915851666e+01
-9.107862751915850197e+01
-5.634383951915852151e+01
-7.371123351915852595e+01
-8.160550351915850342e+01
-6.897467151915850536e+01
-1.131825835191585128e+02
-9.739404351915851521e+01
-6.897467151915853378e+01
-6.897467151915850536e+01
-6.739581751915851271e+01
-7.213237951915851909e+01
-5.950154751915850682e+01
-9.423633551915850148e+01
-9.107862751915848776e+01
-8.476321151915848873e+01
-8.634206551915850980e+01
-5.476498551915852175e+01
-7.529008751915850439e+01
-9.265748151915850883e+01
-8.792091951915850245e+01
-9.265748151915850883e+01
-9.265748151915852304e+01
-9.265748151915852304e+01
-8.634206551915852401e+01
-7.844779551915851812e+01
-6.897467151915849115e+01
-8.476321151915850294e+01
-8.002664951915852498e+01
-9.897289751915849365e+01
-1.084460215191584922e+02
-8.318435751915851029e+01
-9.107862751915851618e+01
-8.634206551915850980e+01
-7.844779551915848970e+01
-6.897467151915851957e+01
-6.108040151915849236e+01
-9.265748151915850883e+01
-8.002664951915849656e+01
-6.897467151915850536e+01
-8.002664951915851077e+01
-7.844779551915851812e+01
-7.213237951915851909e+01
-8.634206551915849559e+01
-8.160550351915851763e+01
-8.002664951915849656e+01
-9.265748151915849462e+01
-9.265748151915849462e+01
-8.002664951915852498e+01
-8.002664951915852498e+01
-1.005517515191585005e+02
-7.686894151915851126e+01
-5.950154751915851392e+01
-6.581696351915849164e+01
-1.021306055191584932e+02
-9.107862751915851618e+01
-9.265748151915849462e+01
-9.739404351915851521e+01
-7.371123351915849753e+01
-8.792091951915850245e+01
-9.739404351915850100e+01
-7.844779551915848970e+01
-6.897467151915850536e+01
-6.265925551915851344e+01
-8.160550351915851763e+01
-8.002664951915849656e+01
-8.792091951915851666e+01
-8.792091951915851666e+01
-9.897289751915849365e+01
-1.005517515191585005e+02
-8.476321151915851715e+01
-8.160550351915850342e+01
-7.686894151915851126e+01
-8.476321151915848873e+01
-8.002664951915849656e+01
-8.476321151915851715e+01
-1.052883135191584927e+02
-7.686894151915851126e+01
-8.318435751915851029e+01
-8.476321151915851715e+01
-8.476321151915848873e+01
-7.213237951915851909e+01
-9.265748151915850883e+01
-9.107862751915851618e+01
-9.423633551915850148e+01
-7.844779551915848970e+01
-6.581696351915849164e+01
-8.949977351915849511e+01
-8.792091951915850245e+01
-8.160550351915850342e+01
-8.792091951915848824e+01
-8.160550351915851763e+01
-8.318435751915849607e+01
-8.318435751915849607e+01
-9.581518951915850835e+01
-8.949977351915850932e+01
-8.792091951915851666e+01
-6.581696351915850585e+01
-7.371123351915849753e+01
-7.686894151915851126e+01
-8.160550351915850342e+01
-8.634206551915850980e+01
-9.265748151915850883e+01
-8.476321151915850294e+01
-6.423810951915851319e+01
-5.950154751915850682e+01
-8.949977351915850932e+01
-7.686894151915851126e+01
-8.160550351915851763e+01
-7.213237951915851909e+01
-7.055352551915848380e+01
-8.792091951915850245e+01
-5.634383951915851441e+01
-7.844779551915848970e+01
-8.160550351915851763e+01
-9.107862751915848776e+01
-8.160550351915850342e+01
-8.476321151915848873e+01
-7.844779551915851812e+01
-7.529008751915850439e+01
-7.529008751915853281e+01
-8.792091951915850245e+01
-7.844779551915850391e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-9.265748151915852304e+01
-8.476321151915850294e+01
-9.423633551915850148e+01
-7.371123351915849753e+01
-8.160550351915850342e+01
-8.002664951915849656e+01
-8.160550351915851763e+01
-9.107862751915851618e+01
-8.634206551915849559e+01
-7.055352551915851222e+01
-8.634206551915852401e+01
-8.949977351915850932e+01
-7.529008751915849018e+01
-8.476321151915848873e+01
-8.318435751915849607e+01
-7.213237951915849067e+01
-8.476321151915851715e+01
-9.581518951915849414e+01
-9.581518951915850835e+01
-6.423810951915851319e+01
-6.897467151915850536e+01
-7.844779551915850391e+01
-8.160550351915850342e+01
-8.318435751915851029e+01
-8.792091951915850245e+01
-8.634206551915849559e+01
-8.160550351915851763e+01
