"current"
-3.735962532643131340e+01
-3.262306332643132123e+01
-4.841160332643131881e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-4.051733332643132712e+01
-3.104420932643132147e+01
-5.156931132643131832e+01
-2.946535532643131461e+01
-5.472701932643131784e+01
-4.209618732643131978e+01
-2.946535532643132171e+01
-4.051733332643131291e+01
-4.051733332643131291e+01
-4.525389532643131929e+01
-4.051733332643131291e+01
-3.893847932643131315e+01
-3.262306332643132123e+01
-3.578077132643132074e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-2.157108532643131582e+01
-3.893847932643131315e+01
-4.525389532643131929e+01
-4.683274932643132615e+01
-4.051733332643132712e+01
-2.314993932643132268e+01
-3.420191732643131388e+01
-5.156931132643131832e+01
-5.156931132643131832e+01
-3.420191732643132099e+01
-4.683274932643131194e+01
-3.893847932643132026e+01
-3.104420932643131792e+01
-4.999045732643132567e+01
-4.683274932643131905e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-2.788650132643132196e+01
-5.156931132643131832e+01
-2.630764732643132220e+01
-5.156931132643131832e+01
-5.314816532643131097e+01
-4.367504132643131243e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-4.209618732643131978e+01
-4.051733332643131291e+01
-2.630764732643132220e+01
-2.630764732643132575e+01
-3.578077132643131364e+01
-3.735962532643132761e+01
-2.946535532643131461e+01
-4.367504132643132664e+01
-4.841160332643131881e+01
-1.841337732643131986e+01
-2.946535532643131461e+01
-2.946535532643132171e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-4.683274932643131194e+01
-3.578077132643132074e+01
-5.156931132643131832e+01
-5.472701932643131784e+01
-2.946535532643132171e+01
-3.262306332643132123e+01
-3.420191732643132809e+01
-3.262306332643132123e+01
-5.946358132643132421e+01
-3.578077132643131364e+01
-3.735962532643131340e+01
-2.630764732643131865e+01
-3.104420932643131792e+01
-4.841160332643131170e+01
-3.735962532643132761e+01
-3.893847932643132026e+01
-2.157108532643132293e+01
-3.735962532643131340e+01
-4.367504132643131953e+01
-5.788472732643131735e+01
-4.841160332643131881e+01
-4.999045732643131146e+01
-3.262306332643132123e+01
-3.262306332643131412e+01
-4.683274932643131905e+01
-4.209618732643131978e+01
-1.367681532643131526e+01
-1.525566932643132390e+01
-4.841160332643131881e+01
-5.946358132643131000e+01
-2.630764732643131509e+01
-4.367504132643131243e+01
-2.314993932643132268e+01
-4.525389532643131929e+01
-4.051733332643131291e+01
-2.946535532643131816e+01
-4.683274932643131905e+01
-4.841160332643131881e+01
-4.841160332643131881e+01
-3.893847932643132026e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-4.367504132643132664e+01
-3.893847932643132026e+01
-3.262306332643132123e+01
-2.946535532643132527e+01
-2.630764732643131509e+01
-5.314816532643131097e+01
-4.367504132643131243e+01
-1.367681532643132414e+01
-2.157108532643131582e+01
-5.788472732643131735e+01
-5.782545326431314692e+00
-4.209618732643131978e+01
-3.104420932643132147e+01
-3.735962532643132761e+01
-3.262306332643132123e+01
-4.051733332643132712e+01
-2.630764732643132220e+01
-3.104420932643131792e+01
-5.472701932643131784e+01
-3.578077132643131364e+01
-2.472879332643131534e+01
-3.578077132643132074e+01
-2.788650132643132196e+01
-3.735962532643131340e+01
-6.104243532643131687e+01
-2.472879332643131889e+01
-3.104420932643131437e+01
-4.683274932643131194e+01
-4.683274932643132615e+01
-5.472701932643131784e+01
-1.209796132643131550e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-4.367504132643132664e+01
-2.630764732643132220e+01
-3.104420932643132147e+01
-1.841337732643132341e+01
-3.262306332643131412e+01
-5.788472732643131735e+01
-4.367504132643131243e+01
-3.578077132643132074e+01
-3.735962532643132050e+01
-3.104420932643131437e+01
-4.051733332643131291e+01
-4.051733332643131291e+01
-4.367504132643131243e+01
-3.420191732643132099e+01
-3.578077132643132074e+01
-4.367504132643132664e+01
-4.841160332643131881e+01
-3.578077132643131364e+01
-2.472879332643132244e+01
-4.051733332643132712e+01
-3.578077132643132074e+01
-3.262306332643132123e+01
-5.156931132643131832e+01
-3.104420932643131792e+01
-4.209618732643131978e+01
-4.683274932643131194e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-4.051733332643132712e+01
-2.630764732643132220e+01
-3.578077132643131364e+01
-4.209618732643131978e+01
-4.051733332643132002e+01
-5.630587332643132470e+01
-4.683274932643132615e+01
-2.630764732643132220e+01
-4.841160332643131881e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-3.735962532643131340e+01
-3.735962532643132050e+01
-2.314993932643132268e+01
-2.157108532643132648e+01
-3.578077132643132074e+01
-5.630587332643131049e+01
-4.367504132643131243e+01
-4.525389532643131929e+01
-4.999045732643132567e+01
-3.578077132643131364e+01
-4.051733332643132002e+01
-2.157108532643131582e+01
-3.735962532643131340e+01
-5.472701932643131784e+01
-4.051733332643132002e+01
-3.893847932643131315e+01
-5.788472732643131735e+01
-3.104420932643132147e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-3.893847932643131315e+01
-4.051733332643131291e+01
-5.630587332643131049e+01
-5.156931132643131832e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-2.788650132643131840e+01
-5.630587332643131049e+01
-4.841160332643131881e+01
-3.262306332643132123e+01
-4.209618732643131978e+01
-4.999045732643131146e+01
-4.209618732643131978e+01
-4.841160332643131881e+01
-3.104420932643132147e+01
-4.051733332643132002e+01
-3.735962532643131340e+01
-3.420191732643132099e+01
-3.893847932643132026e+01
-3.262306332643131412e+01
-3.420191732643132099e+01
-4.367504132643131953e+01
-2.472879332643132244e+01
-5.472701932643132494e+01
-2.472879332643131534e+01
-3.420191732643131388e+01
-3.735962532643131340e+01
-3.262306332643132123e+01
-4.525389532643131218e+01
-4.683274932643132615e+01
-5.472701932643131784e+01
-3.104420932643132147e+01
-2.472879332643132244e+01
-2.630764732643131509e+01
-3.893847932643132026e+01
-3.262306332643131412e+01
-3.262306332643132123e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-4.051733332643132712e+01
-5.788472732643131735e+01
-3.578077132643132074e+01
-4.999045732643131146e+01
-3.104420932643132147e+01
-8.940253326431321312e+00
-4.051733332643131291e+01
-4.051733332643132712e+01
-5.156931132643131832e+01
-2.630764732643132220e+01
-3.104420932643131437e+01
-3.893847932643132026e+01
-5.472701932643131784e+01
-2.788650132643132196e+01
-4.051733332643132002e+01
-4.367504132643132664e+01
-4.841160332643131881e+01
-2.788650132643132196e+01
-4.525389532643131929e+01
-4.367504132643132664e+01
-3.104420932643132147e+01
-3.420191732643131388e+01
-4.999045732643131146e+01
-3.578077132643131364e+01
-3.735962532643131340e+01
-4.999045732643132567e+01
-4.209618732643131978e+01
-4.999045732643132567e+01
-2.472879332643132599e+01
-4.841160332643131881e+01
-5.314816532643131097e+01
-4.683274932643131194e+01
-3.262306332643132123e+01
-4.051733332643132002e+01
-4.841160332643131881e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-6.104243532643131687e+01
-2.946535532643132171e+01
-6.735785132643133011e+01
-4.683274932643132615e+01
-4.051733332643132002e+01
-3.893847932643132026e+01
-3.420191732643131388e+01
-4.367504132643131243e+01
-6.577899732643130903e+01
-4.525389532643131218e+01
-3.578077132643132074e+01
-2.946535532643132171e+01
-4.841160332643131881e+01
-2.630764732643131509e+01
-3.578077132643132074e+01
-2.157108532643131582e+01
-4.209618732643131978e+01
-5.472701932643131784e+01
-3.893847932643132026e+01
-3.578077132643132074e+01
-3.893847932643132026e+01
-2.472879332643131889e+01
-3.578077132643132074e+01
-2.157108532643132293e+01
-3.735962532643132050e+01
-4.051733332643131291e+01
-5.156931132643131832e+01
-2.630764732643131509e+01
-4.367504132643132664e+01
-3.578077132643132074e+01
-2.946535532643131461e+01
-2.314993932643132268e+01
-3.893847932643131315e+01
-3.104420932643132147e+01
-2.472879332643132244e+01
-4.209618732643131978e+01
-1.051910732643132462e+01
-4.683274932643131194e+01
-2.472879332643132244e+01
-4.367504132643131243e+01
-4.525389532643131929e+01
-3.578077132643131364e+01
-4.367504132643131953e+01
-5.156931132643131832e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-4.841160332643131881e+01
-4.051733332643132002e+01
-3.735962532643132761e+01
-5.156931132643131832e+01
-3.735962532643131340e+01
-1.367681532643132059e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-3.262306332643132123e+01
-3.893847932643131315e+01
-3.893847932643131315e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-2.946535532643132527e+01
-4.683274932643132615e+01
-3.104420932643131437e+01
-1.841337732643131631e+01
-2.472879332643131534e+01
-5.788472732643131735e+01
-3.735962532643131340e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-4.525389532643131218e+01
-4.841160332643131881e+01
-3.104420932643131792e+01
-3.893847932643131315e+01
-4.367504132643132664e+01
-3.893847932643132026e+01
-5.630587332643131049e+01
-5.946358132643132421e+01
-3.262306332643132123e+01
-5.314816532643132518e+01
-3.735962532643132761e+01
-3.578077132643131364e+01
-5.314816532643131097e+01
-2.630764732643132220e+01
-5.630587332643132470e+01
-4.999045732643131146e+01
-4.841160332643131881e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-3.893847932643131315e+01
-3.262306332643131412e+01
-4.367504132643131243e+01
-3.104420932643132502e+01
-4.209618732643131267e+01
-4.999045732643131146e+01
-3.735962532643132050e+01
-5.156931132643131832e+01
-4.683274932643132615e+01
-2.630764732643131509e+01
-2.630764732643131509e+01
-3.262306332643131412e+01
-4.683274932643132615e+01
-3.578077132643132074e+01
-1.999223132643132672e+01
-4.683274932643131905e+01
-3.578077132643132074e+01
-4.999045732643132567e+01
-4.999045732643132567e+01
-2.788650132643132196e+01
-3.262306332643131412e+01
-3.420191732643132099e+01
-4.209618732643131267e+01
-4.367504132643131243e+01
-2.788650132643131485e+01
-5.156931132643131122e+01
-3.262306332643132123e+01
-3.420191732643131388e+01
-2.314993932643132268e+01
-5.630587332643131049e+01
-3.104420932643131437e+01
-4.683274932643131194e+01
-5.472701932643131784e+01
-3.104420932643132147e+01
-4.051733332643132002e+01
-3.104420932643131792e+01
-4.525389532643131929e+01
-1.841337732643132341e+01
-1.841337732643131986e+01
-4.841160332643131170e+01
-5.314816532643132518e+01
-3.578077132643131364e+01
-3.104420932643132147e+01
-4.683274932643132615e+01
-3.262306332643131412e+01
-4.051733332643131291e+01
-4.051733332643132712e+01
-4.367504132643131953e+01
-3.104420932643132147e+01
-1.209796132643131727e+01
-4.525389532643131218e+01
-3.578077132643132074e+01
-4.999045732643132567e+01
-5.472701932643131784e+01
-2.472879332643132244e+01
-3.262306332643131412e+01
-4.525389532643131929e+01
-3.104420932643131437e+01
-3.735962532643132050e+01
-2.472879332643131889e+01
-2.630764732643132220e+01
-4.209618732643131978e+01
-5.472701932643131784e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-5.156931132643131122e+01
-2.157108532643132293e+01
-5.156931132643131832e+01
-4.999045732643132567e+01
-4.209618732643131978e+01
-1.841337732643131631e+01
-3.578077132643131364e+01
-1.999223132643131606e+01
-4.051733332643131291e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-5.472701932643131784e+01
-3.104420932643131437e+01
-3.893847932643132026e+01
-3.420191732643131388e+01
-4.525389532643131929e+01
-2.630764732643132220e+01
-4.209618732643131267e+01
-3.104420932643132147e+01
-3.735962532643132050e+01
-4.051733332643131291e+01
-3.735962532643132761e+01
-4.367504132643132664e+01
-4.525389532643131929e+01
-4.051733332643132712e+01
-5.472701932643131784e+01
-1.999223132643132672e+01
-4.525389532643131218e+01
-4.683274932643131905e+01
-2.788650132643132196e+01
-3.893847932643131315e+01
-4.209618732643131978e+01
-3.893847932643132026e+01
-3.104420932643131437e+01
-3.262306332643132123e+01
-2.314993932643132624e+01
-3.735962532643132761e+01
-4.683274932643131194e+01
-5.156931132643131832e+01
-3.262306332643132123e+01
-3.420191732643132809e+01
-5.156931132643131832e+01
-2.157108532643132293e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-6.104243532643131687e+01
-1.999223132643131606e+01
-3.893847932643132026e+01
-2.946535532643131461e+01
-3.262306332643132123e+01
-3.578077132643132074e+01
-2.472879332643131889e+01
-5.156931132643131832e+01
-2.946535532643132171e+01
-4.367504132643131243e+01
-3.893847932643131315e+01
-5.630587332643131049e+01
-3.104420932643131437e+01
-3.735962532643132050e+01
-3.735962532643131340e+01
-3.262306332643131412e+01
-3.893847932643131315e+01
-1.525566932643131501e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-2.788650132643131485e+01
-1.999223132643132317e+01
-4.841160332643131881e+01
-5.156931132643131832e+01
-2.788650132643131840e+01
-1.841337732643132696e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-4.525389532643131218e+01
-4.999045732643131146e+01
-4.051733332643132002e+01
-2.157108532643132293e+01
-3.578077132643132074e+01
-4.051733332643132002e+01
-2.788650132643132196e+01
-2.630764732643132220e+01
-3.104420932643132502e+01
-4.683274932643132615e+01
-3.578077132643132074e+01
-4.367504132643132664e+01
-4.051733332643132002e+01
-3.893847932643132026e+01
-4.209618732643131267e+01
-1.841337732643132341e+01
-4.209618732643131978e+01
-3.735962532643132050e+01
-4.683274932643131194e+01
-2.314993932643132268e+01
-3.262306332643131412e+01
-4.841160332643131881e+01
-5.472701932643131784e+01
-4.841160332643131881e+01
-1.841337732643131631e+01
-4.999045732643131146e+01
-4.209618732643131978e+01
-4.051733332643132002e+01
-3.104420932643131437e+01
-3.104420932643131792e+01
-5.314816532643131097e+01
-4.367504132643132664e+01
-3.104420932643132147e+01
-3.735962532643132761e+01
-5.314816532643132518e+01
-3.104420932643132147e+01
-6.420014332643131638e+01
-4.525389532643131929e+01
-4.841160332643131881e+01
-4.367504132643131953e+01
-3.893847932643132026e+01
-3.262306332643132123e+01
-3.735962532643131340e+01
-5.630587332643132470e+01
-4.683274932643131194e+01
-2.157108532643132293e+01
-2.788650132643131485e+01
-4.841160332643131881e+01
-4.367504132643131243e+01
-4.999045732643131146e+01
-3.735962532643132050e+01
-3.104420932643132147e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-4.367504132643131953e+01
-2.472879332643131534e+01
-1.999223132643132317e+01
-3.420191732643132099e+01
-2.314993932643131558e+01
-3.262306332643132123e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-3.735962532643131340e+01
-3.262306332643132123e+01
-3.420191732643132809e+01
-3.735962532643131340e+01
-2.157108532643132293e+01
-3.262306332643132123e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-2.472879332643131534e+01
-5.314816532643131097e+01
-3.735962532643132050e+01
-5.472701932643131784e+01
-4.367504132643131243e+01
-4.525389532643131929e+01
-4.051733332643131291e+01
-3.893847932643131315e+01
-4.841160332643131881e+01
-2.472879332643131889e+01
-4.841160332643131881e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-4.209618732643131267e+01
-2.472879332643132244e+01
-3.578077132643132074e+01
-3.893847932643132026e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-5.946358132643131000e+01
-6.735785132643131590e+01
-3.104420932643131437e+01
-2.630764732643131509e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-5.472701932643131784e+01
-5.788472732643131735e+01
-4.841160332643131881e+01
-4.999045732643131856e+01
-4.525389532643131929e+01
-4.209618732643131267e+01
-4.841160332643131881e+01
-3.262306332643131412e+01
-3.104420932643132147e+01
-4.367504132643131953e+01
-3.578077132643132074e+01
-4.841160332643131881e+01
-4.367504132643131243e+01
-3.104420932643131792e+01
-5.788472732643131735e+01
-4.051733332643131291e+01
-2.630764732643131509e+01
-3.893847932643132026e+01
-4.209618732643131978e+01
-3.104420932643132147e+01
-3.578077132643132074e+01
-3.262306332643132123e+01
-3.893847932643131315e+01
-5.946358132643131000e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-3.262306332643132123e+01
-1.367681532643132059e+01
-4.683274932643131194e+01
-4.683274932643131194e+01
-2.788650132643132196e+01
-3.262306332643132123e+01
-4.683274932643131194e+01
-4.367504132643131243e+01
-2.788650132643132196e+01
-4.203691326431318487e+00
-4.683274932643131905e+01
-2.472879332643131889e+01
-4.051733332643131291e+01
-4.841160332643131170e+01
-4.525389532643131929e+01
-4.999045732643131146e+01
-2.472879332643132244e+01
-3.735962532643131340e+01
-2.472879332643131534e+01
-4.209618732643131267e+01
-1.841337732643132341e+01
-4.051733332643132712e+01
-3.578077132643131364e+01
-5.630587332643132470e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-4.367504132643132664e+01
-4.051733332643132002e+01
-3.578077132643131364e+01
-1.525566932643131501e+01
-4.525389532643131929e+01
-3.104420932643132147e+01
-4.999045732643131146e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-3.735962532643131340e+01
-3.578077132643131364e+01
-3.578077132643132074e+01
-5.472701932643131784e+01
-6.577899732643132324e+01
-3.735962532643131340e+01
-3.104420932643132502e+01
-4.209618732643131978e+01
-2.788650132643132196e+01
-5.630587332643132470e+01
-4.841160332643131881e+01
-4.999045732643132567e+01
-4.367504132643131243e+01
-3.735962532643131340e+01
-4.051733332643131291e+01
-4.367504132643131243e+01
-1.999223132643132317e+01
-2.472879332643132244e+01
-4.683274932643131194e+01
-4.525389532643131929e+01
-3.262306332643132123e+01
-4.367504132643132664e+01
-3.104420932643132147e+01
-5.472701932643132494e+01
-2.788650132643131485e+01
-4.525389532643131929e+01
-5.630587332643131049e+01
-4.999045732643132567e+01
-4.841160332643131881e+01
-4.209618732643131267e+01
-3.893847932643132026e+01
-4.999045732643131856e+01
-5.314816532643132518e+01
-2.157108532643132293e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-2.314993932643131913e+01
-2.788650132643131485e+01
-4.051733332643132712e+01
-4.683274932643131905e+01
-3.578077132643132074e+01
-3.104420932643132147e+01
-4.841160332643131881e+01
-4.525389532643131929e+01
-2.630764732643132220e+01
-4.525389532643131929e+01
-2.157108532643132293e+01
-5.472701932643131073e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-4.999045732643131146e+01
-3.578077132643131364e+01
-2.946535532643132527e+01
-4.999045732643132567e+01
-3.262306332643132123e+01
-2.630764732643132220e+01
-3.420191732643131388e+01
-5.788472732643131025e+01
-4.209618732643131978e+01
-3.893847932643131315e+01
-3.104420932643132147e+01
-2.946535532643132527e+01
-2.946535532643132171e+01
-5.472701932643131784e+01
-5.630587332643132470e+01
-2.946535532643132527e+01
-2.788650132643132196e+01
-2.946535532643132171e+01
-6.577899732643132324e+01
-4.051733332643132712e+01
-3.420191732643131388e+01
-2.788650132643132196e+01
-3.262306332643132123e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-3.262306332643132123e+01
-3.735962532643131340e+01
-1.683452332643132365e+01
-3.262306332643132123e+01
-4.367504132643131243e+01
-3.578077132643132074e+01
-4.367504132643132664e+01
-4.367504132643132664e+01
-3.104420932643132147e+01
-4.999045732643131146e+01
-3.893847932643132026e+01
-4.367504132643131243e+01
-4.525389532643131218e+01
-3.735962532643131340e+01
-3.893847932643131315e+01
-2.157108532643131582e+01
-3.262306332643131412e+01
-4.999045732643131146e+01
-4.051733332643131291e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-4.525389532643131218e+01
-3.104420932643132147e+01
-4.367504132643131243e+01
-4.525389532643131929e+01
-2.472879332643132244e+01
-4.367504132643131953e+01
-3.420191732643131388e+01
-4.841160332643131881e+01
-2.157108532643132648e+01
-4.999045732643132567e+01
-5.472701932643131784e+01
-3.420191732643132099e+01
-4.367504132643131243e+01
-3.104420932643131792e+01
-3.420191732643132099e+01
-1.525566932643132034e+01
-1.683452332643131655e+01
-2.946535532643131461e+01
-4.051733332643132712e+01
-3.104420932643132147e+01
-2.314993932643131913e+01
-4.999045732643131856e+01
-2.314993932643132268e+01
-5.472701932643131784e+01
-4.367504132643132664e+01
-2.946535532643131461e+01
-4.683274932643131905e+01
-6.577899732643130903e+01
-4.051733332643132002e+01
-4.051733332643132712e+01
-3.893847932643132026e+01
-4.999045732643131146e+01
-4.209618732643131267e+01
-3.104420932643132147e+01
-3.735962532643132050e+01
-3.735962532643131340e+01
-2.788650132643131485e+01
-3.893847932643132026e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-3.420191732643132099e+01
-4.525389532643131218e+01
-4.209618732643131267e+01
-3.262306332643131412e+01
-4.999045732643132567e+01
-3.104420932643131437e+01
-3.262306332643132123e+01
-4.367504132643132664e+01
-4.841160332643131170e+01
-4.051733332643131291e+01
-4.683274932643131194e+01
-4.367504132643132664e+01
-2.157108532643131582e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-4.367504132643131243e+01
-2.946535532643131461e+01
-5.472701932643131784e+01
-4.525389532643131929e+01
-2.314993932643132624e+01
-5.156931132643131832e+01
-2.472879332643132244e+01
-3.893847932643131315e+01
-2.630764732643132220e+01
-3.262306332643132123e+01
-6.262128932643132373e+01
-4.683274932643131194e+01
-2.472879332643132244e+01
-2.157108532643131937e+01
-3.578077132643132074e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-2.157108532643132293e+01
-4.841160332643131881e+01
-2.946535532643131461e+01
-2.946535532643131461e+01
-4.209618732643131978e+01
-4.051733332643131291e+01
-5.314816532643131808e+01
-3.578077132643132074e+01
-3.104420932643132147e+01
-3.893847932643131315e+01
-4.525389532643131929e+01
-5.156931132643131832e+01
-4.683274932643132615e+01
-4.683274932643131194e+01
-3.262306332643132123e+01
-2.788650132643131840e+01
-4.525389532643131929e+01
-5.156931132643131832e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-3.735962532643131340e+01
-2.788650132643131485e+01
-4.525389532643131929e+01
-2.157108532643132293e+01
-5.314816532643132518e+01
-5.314816532643132518e+01
-4.683274932643131905e+01
-2.946535532643131461e+01
-1.999223132643132672e+01
-4.209618732643131978e+01
-1.051910732643132107e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-4.683274932643131194e+01
-3.578077132643132074e+01
-5.788472732643131735e+01
-2.946535532643131461e+01
-4.525389532643131929e+01
-4.367504132643131243e+01
-4.683274932643132615e+01
-2.314993932643132268e+01
-4.051733332643132712e+01
-5.946358132643132421e+01
-2.946535532643131461e+01
-2.946535532643131816e+01
-2.788650132643131485e+01
-4.841160332643131881e+01
-3.735962532643132761e+01
-2.946535532643131461e+01
-4.683274932643132615e+01
-2.314993932643132268e+01
-3.893847932643132026e+01
-3.420191732643132809e+01
-4.683274932643132615e+01
-6.420014332643131638e+01
-4.367504132643131243e+01
-2.946535532643132171e+01
-2.472879332643132244e+01
-5.314816532643132518e+01
-2.472879332643132244e+01
-5.314816532643132518e+01
-3.104420932643131792e+01
-2.314993932643131558e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-2.630764732643132220e+01
-2.314993932643132624e+01
-2.157108532643132293e+01
-4.999045732643132567e+01
-1.841337732643131631e+01
-1.525566932643132390e+01
-4.525389532643131929e+01
-3.735962532643132761e+01
-2.157108532643132293e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-5.472701932643131784e+01
-3.104420932643131437e+01
-3.893847932643131315e+01
-3.578077132643131364e+01
-1.999223132643131606e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-3.735962532643131340e+01
-2.788650132643132196e+01
-4.051733332643131291e+01
-4.209618732643131978e+01
-3.735962532643132761e+01
-2.157108532643131582e+01
-2.946535532643131816e+01
-3.104420932643131792e+01
-3.104420932643131792e+01
-6.104243532643131687e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-6.104243532643131687e+01
-3.735962532643131340e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-3.735962532643132050e+01
-3.420191732643132099e+01
-3.735962532643131340e+01
-4.525389532643131929e+01
-3.735962532643132050e+01
-5.472701932643131784e+01
-3.420191732643131388e+01
-4.999045732643131146e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-4.367504132643132664e+01
-4.051733332643132712e+01
-1.841337732643132341e+01
-2.314993932643131558e+01
-4.683274932643131194e+01
-4.525389532643131929e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-4.051733332643132002e+01
-5.788472732643132446e+01
-3.735962532643131340e+01
-5.630587332643131049e+01
-2.157108532643132293e+01
-4.841160332643131881e+01
-3.420191732643132099e+01
-5.314816532643131097e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-4.841160332643131881e+01
-3.104420932643131437e+01
-4.683274932643131194e+01
-3.104420932643132147e+01
-5.630587332643131759e+01
-2.157108532643132293e+01
-5.314816532643132518e+01
-2.788650132643131485e+01
-4.051733332643131291e+01
-5.314816532643131097e+01
-3.420191732643131388e+01
-4.051733332643131291e+01
-3.578077132643131364e+01
-4.683274932643131194e+01
-2.472879332643132244e+01
-2.472879332643131534e+01
-5.472701932643131073e+01
-3.893847932643131315e+01
-5.946358132643131000e+01
-2.946535532643131461e+01
-3.420191732643131388e+01
-3.578077132643132074e+01
-4.209618732643131267e+01
-4.525389532643131929e+01
-1.683452332643132365e+01
-4.209618732643131978e+01
-3.420191732643132809e+01
-5.314816532643131097e+01
-4.841160332643131881e+01
-3.578077132643131364e+01
-4.525389532643131929e+01
-3.104420932643132147e+01
-5.472701932643131784e+01
-2.630764732643132575e+01
-4.683274932643131194e+01
-5.630587332643132470e+01
-3.262306332643132123e+01
-2.788650132643131485e+01
-3.735962532643131340e+01
-5.156931132643131832e+01
-2.788650132643131485e+01
-4.051733332643132712e+01
-2.946535532643132171e+01
-4.367504132643131243e+01
-3.893847932643132026e+01
-2.157108532643132293e+01
-2.788650132643132196e+01
-5.156931132643131832e+01
-4.683274932643132615e+01
-2.788650132643132196e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-5.314816532643131097e+01
-3.104420932643132502e+01
-4.209618732643131267e+01
-4.999045732643131856e+01
-4.209618732643131267e+01
-5.788472732643131025e+01
-3.735962532643132050e+01
-2.314993932643131558e+01
-4.367504132643131953e+01
-4.683274932643131194e+01
-3.735962532643131340e+01
-3.420191732643131388e+01
-5.946358132643132421e+01
-3.420191732643131388e+01
-6.262128932643130952e+01
-1.367681532643132236e+01
-6.104243532643131687e+01
-3.578077132643132074e+01
