"current"
7.004041286629586693e+01
6.846155886629587428e+01
6.846155886629587428e+01
8.109239086629587234e+01
7.004041286629588114e+01
6.530385086629587477e+01
6.688270486629588163e+01
6.530385086629587477e+01
9.056551486629587089e+01
5.583072686629587622e+01
5.898843486629587574e+01
7.635582886629588018e+01
6.846155886629587428e+01
5.267301886629587671e+01
4.635760286629589189e+01
8.740780686629588558e+01
4.004218686629588575e+01
5.740958086629588308e+01
5.740958086629588308e+01
4.793645686629589164e+01
4.793645686629587033e+01
6.846155886629588849e+01
5.583072686629587622e+01
6.056728886629588260e+01
5.267301886629587671e+01
5.898843486629588995e+01
7.004041286629588114e+01
8.267124486629586499e+01
8.425009886629588607e+01
6.056728886629588260e+01
7.635582886629588018e+01
7.477697486629588752e+01
6.846155886629587428e+01
7.635582886629588018e+01
4.793645686629588454e+01
6.372499686629588211e+01
4.793645686629587033e+01
7.635582886629588018e+01
7.635582886629588018e+01
7.004041286629589536e+01
6.846155886629587428e+01
5.267301886629589092e+01
5.109416486629588405e+01
6.372499686629588922e+01
5.425187286629589067e+01
7.319812086629588066e+01
6.056728886629588260e+01
7.161926686629588801e+01
7.161926686629588801e+01
7.635582886629588018e+01
4.162104086629587130e+01
8.109239086629587234e+01
6.846155886629588849e+01
7.635582886629588018e+01
7.004041286629588114e+01
5.109416486629586984e+01
6.846155886629588849e+01
6.530385086629587477e+01
7.951353686629587969e+01
5.583072686629589043e+01
8.582895286629587872e+01
6.372499686629588211e+01
5.740958086629588308e+01
8.267124486629586499e+01
6.056728886629588260e+01
6.688270486629588163e+01
5.583072686629587622e+01
7.319812086629588066e+01
7.004041286629588114e+01
4.319989486629586395e+01
7.951353686629587969e+01
6.846155886629587428e+01
6.056728886629588260e+01
5.425187286629587646e+01
7.951353686629587969e+01
6.688270486629588163e+01
7.004041286629588114e+01
6.056728886629588260e+01
6.530385086629587477e+01
7.319812086629588066e+01
7.004041286629588114e+01
8.109239086629588655e+01
6.214614286629588946e+01
7.161926686629587380e+01
5.425187286629588357e+01
5.740958086629589019e+01
6.214614286629587525e+01
6.530385086629587477e+01
5.425187286629588357e+01
5.898843486629588284e+01
6.214614286629588946e+01
6.372499686629588211e+01
6.688270486629588163e+01
5.898843486629588995e+01
6.214614286629588946e+01
8.425009886629587186e+01
7.477697486629587331e+01
8.582895286629587872e+01
7.635582886629588018e+01
8.582895286629587872e+01
7.793468286629588704e+01
6.846155886629588849e+01
7.635582886629589439e+01
7.477697486629588752e+01
5.898843486629588995e+01
7.477697486629587331e+01
7.477697486629587331e+01
6.372499686629588211e+01
8.425009886629587186e+01
8.425009886629587186e+01
6.372499686629588211e+01
5.898843486629588284e+01
7.161926686629588801e+01
7.161926686629588801e+01
5.898843486629588995e+01
6.214614286629588236e+01
7.477697486629588752e+01
6.372499686629588211e+01
6.056728886629588260e+01
5.740958086629589019e+01
7.477697486629588752e+01
6.688270486629588163e+01
7.635582886629588018e+01
5.898843486629588995e+01
7.951353686629587969e+01
8.425009886629588607e+01
7.004041286629588114e+01
5.898843486629587574e+01
8.582895286629587872e+01
6.846155886629588849e+01
6.372499686629588211e+01
6.214614286629587525e+01
4.951531086629587719e+01
7.477697486629587331e+01
5.425187286629588357e+01
5.583072686629589043e+01
6.056728886629588260e+01
6.846155886629587428e+01
7.161926686629588801e+01
8.582895286629587872e+01
5.267301886629587671e+01
6.688270486629588163e+01
6.846155886629588849e+01
8.109239086629588655e+01
5.425187286629589067e+01
6.530385086629588898e+01
4.951531086629586298e+01
5.267301886629587671e+01
6.530385086629588898e+01
5.740958086629587598e+01
7.319812086629588066e+01
4.951531086629587719e+01
7.004041286629588114e+01
4.951531086629587719e+01
6.214614286629588946e+01
7.004041286629588114e+01
6.530385086629588898e+01
7.477697486629588752e+01
5.267301886629589092e+01
6.372499686629588211e+01
5.425187286629588357e+01
4.793645686629588454e+01
7.004041286629588114e+01
5.109416486629589116e+01
6.530385086629587477e+01
6.056728886629588260e+01
5.583072686629589043e+01
5.109416486629588405e+01
6.688270486629588163e+01
7.793468286629587283e+01
6.372499686629588211e+01
5.898843486629588284e+01
6.214614286629588946e+01
5.109416486629588405e+01
6.372499686629588211e+01
7.319812086629588066e+01
6.372499686629588211e+01
5.898843486629587574e+01
6.846155886629588849e+01
6.056728886629588260e+01
6.056728886629588260e+01
6.214614286629587525e+01
6.688270486629588163e+01
7.951353686629587969e+01
6.214614286629588946e+01
5.898843486629588995e+01
4.477874886629587081e+01
5.583072686629589043e+01
5.425187286629588357e+01
7.793468286629587283e+01
5.267301886629587671e+01
4.477874886629588502e+01
7.951353686629587969e+01
5.109416486629586984e+01
8.582895286629587872e+01
4.635760286629587767e+01
6.846155886629588849e+01
6.214614286629588946e+01
5.425187286629586936e+01
6.530385086629588898e+01
7.161926686629587380e+01
5.740958086629588308e+01
5.583072686629587622e+01
6.530385086629587477e+01
5.109416486629588405e+01
5.583072686629586912e+01
5.425187286629588357e+01
4.319989486629587816e+01
8.109239086629587234e+01
5.898843486629588995e+01
6.688270486629588163e+01
6.214614286629588946e+01
7.004041286629589536e+01
7.004041286629588114e+01
7.161926686629587380e+01
6.688270486629588163e+01
5.425187286629588357e+01
6.530385086629587477e+01
4.793645686629588454e+01
5.583072686629587622e+01
7.319812086629588066e+01
5.267301886629587671e+01
6.056728886629588260e+01
6.688270486629588163e+01
4.951531086629587719e+01
7.477697486629587331e+01
6.846155886629587428e+01
5.898843486629588995e+01
5.425187286629588357e+01
6.688270486629588163e+01
5.583072686629587622e+01
7.793468286629588704e+01
6.214614286629588236e+01
7.004041286629588114e+01
5.740958086629588308e+01
5.740958086629586887e+01
6.214614286629588946e+01
6.372499686629588211e+01
6.372499686629587501e+01
5.267301886629587671e+01
6.688270486629588163e+01
6.688270486629588163e+01
7.635582886629588018e+01
4.477874886629587081e+01
5.267301886629589092e+01
7.161926686629588801e+01
4.793645686629587033e+01
6.846155886629587428e+01
4.635760286629587767e+01
6.688270486629588163e+01
5.425187286629588357e+01
7.477697486629585910e+01
6.372499686629588211e+01
6.846155886629588849e+01
7.004041286629588114e+01
7.004041286629588114e+01
9.372322286629588461e+01
4.004218686629587154e+01
4.004218686629588575e+01
6.688270486629588163e+01
5.425187286629586936e+01
7.161926686629587380e+01
4.635760286629586346e+01
6.688270486629588163e+01
4.635760286629589189e+01
5.740958086629588308e+01
6.846155886629588849e+01
7.319812086629588066e+01
5.267301886629589092e+01
5.898843486629587574e+01
5.898843486629587574e+01
6.056728886629588970e+01
6.056728886629587549e+01
3.688447886629587913e+01
6.530385086629588898e+01
6.530385086629587477e+01
4.951531086629589140e+01
3.372677086629587251e+01
6.688270486629588163e+01
7.004041286629588114e+01
5.109416486629588405e+01
8.267124486629587921e+01
6.530385086629587477e+01
5.109416486629588405e+01
4.951531086629587719e+01
5.267301886629589092e+01
7.793468286629588704e+01
6.530385086629587477e+01
6.056728886629588260e+01
5.740958086629588308e+01
7.004041286629588114e+01
7.319812086629588066e+01
6.846155886629587428e+01
8.425009886629588607e+01
5.583072686629587622e+01
7.477697486629588752e+01
6.688270486629588163e+01
6.372499686629588211e+01
6.530385086629587477e+01
9.214436886629587775e+01
5.898843486629587574e+01
5.109416486629588405e+01
4.162104086629587130e+01
5.267301886629589092e+01
6.214614286629588236e+01
5.898843486629587574e+01
6.688270486629588163e+01
6.372499686629588211e+01
6.056728886629588260e+01
5.740958086629588308e+01
5.267301886629589092e+01
6.846155886629587428e+01
5.267301886629587671e+01
6.214614286629588946e+01
4.635760286629588478e+01
6.214614286629588946e+01
5.425187286629588357e+01
4.635760286629587767e+01
5.898843486629587574e+01
5.109416486629588405e+01
5.898843486629587574e+01
4.162104086629587130e+01
4.635760286629586346e+01
6.688270486629588163e+01
4.477874886629588502e+01
8.267124486629589342e+01
5.583072686629587622e+01
7.951353686629587969e+01
4.793645686629587033e+01
6.688270486629588163e+01
6.056728886629588260e+01
6.214614286629587525e+01
9.845978486629587678e+01
5.425187286629588357e+01
6.056728886629588260e+01
5.109416486629586984e+01
3.846333286629588599e+01
6.688270486629588163e+01
8.740780686629588558e+01
5.425187286629588357e+01
7.477697486629587331e+01
6.530385086629588898e+01
6.530385086629587477e+01
8.425009886629587186e+01
6.688270486629588163e+01
8.109239086629587234e+01
4.004218686629588575e+01
5.267301886629589092e+01
7.793468286629588704e+01
5.583072686629587622e+01
6.688270486629588163e+01
7.477697486629588752e+01
7.477697486629587331e+01
7.951353686629587969e+01
6.846155886629588849e+01
5.583072686629589043e+01
6.056728886629588260e+01
8.582895286629587872e+01
6.846155886629587428e+01
7.161926686629587380e+01
6.056728886629587549e+01
7.004041286629588114e+01
5.898843486629588995e+01
6.688270486629588163e+01
7.635582886629588018e+01
5.740958086629588308e+01
6.056728886629588260e+01
6.372499686629588211e+01
5.898843486629587574e+01
7.477697486629588752e+01
6.214614286629588946e+01
7.793468286629588704e+01
6.688270486629588163e+01
7.477697486629587331e+01
6.372499686629588211e+01
6.846155886629587428e+01
5.740958086629588308e+01
6.056728886629588260e+01
5.267301886629587671e+01
7.635582886629589439e+01
7.319812086629588066e+01
5.740958086629588308e+01
6.530385086629587477e+01
6.530385086629587477e+01
6.530385086629588898e+01
6.214614286629588236e+01
5.740958086629588308e+01
7.793468286629588704e+01
6.688270486629588163e+01
6.372499686629588211e+01
6.688270486629588163e+01
8.109239086629587234e+01
5.898843486629588284e+01
7.477697486629587331e+01
5.898843486629588995e+01
5.898843486629588995e+01
6.530385086629587477e+01
5.583072686629587622e+01
5.267301886629589092e+01
6.214614286629588236e+01
7.004041286629588114e+01
7.161926686629588801e+01
7.635582886629588018e+01
8.267124486629587921e+01
6.846155886629588849e+01
7.319812086629588066e+01
7.477697486629587331e+01
7.319812086629588066e+01
5.425187286629588357e+01
7.477697486629587331e+01
6.846155886629588849e+01
5.898843486629588995e+01
8.425009886629587186e+01
7.319812086629588066e+01
6.372499686629588211e+01
7.004041286629588114e+01
7.477697486629588752e+01
6.214614286629588946e+01
7.004041286629588114e+01
7.004041286629589536e+01
7.951353686629587969e+01
6.846155886629588849e+01
5.425187286629588357e+01
7.477697486629587331e+01
6.530385086629588898e+01
7.004041286629588114e+01
7.477697486629587331e+01
4.319989486629588527e+01
7.319812086629588066e+01
6.688270486629588163e+01
4.477874886629588502e+01
6.846155886629588849e+01
7.319812086629588066e+01
6.846155886629588849e+01
6.530385086629588898e+01
7.161926686629588801e+01
7.635582886629588018e+01
7.635582886629588018e+01
6.846155886629588849e+01
5.109416486629588405e+01
5.267301886629589092e+01
6.214614286629588946e+01
7.635582886629588018e+01
7.635582886629588018e+01
6.214614286629587525e+01
6.214614286629588946e+01
8.109239086629588655e+01
7.161926686629588801e+01
6.372499686629588211e+01
4.793645686629587743e+01
8.109239086629588655e+01
6.214614286629587525e+01
8.425009886629587186e+01
7.319812086629588066e+01
5.740958086629588308e+01
6.056728886629588260e+01
5.583072686629587622e+01
8.425009886629587186e+01
6.372499686629588211e+01
6.372499686629587501e+01
6.372499686629588211e+01
6.214614286629587525e+01
7.319812086629588066e+01
6.530385086629588898e+01
7.793468286629588704e+01
6.214614286629588236e+01
5.583072686629589043e+01
5.740958086629589019e+01
6.688270486629588163e+01
7.161926686629587380e+01
7.319812086629588066e+01
7.004041286629588114e+01
7.635582886629589439e+01
5.898843486629588995e+01
4.951531086629587719e+01
5.425187286629588357e+01
7.951353686629587969e+01
6.056728886629588260e+01
5.898843486629587574e+01
5.740958086629588308e+01
4.951531086629587719e+01
5.898843486629587574e+01
6.214614286629587525e+01
6.846155886629588849e+01
7.161926686629588801e+01
5.425187286629588357e+01
7.477697486629587331e+01
4.477874886629588502e+01
6.372499686629588211e+01
6.056728886629588970e+01
4.793645686629587033e+01
7.635582886629588018e+01
4.793645686629588454e+01
7.477697486629587331e+01
6.372499686629588211e+01
6.846155886629588849e+01
7.161926686629588801e+01
6.846155886629588849e+01
7.004041286629588114e+01
6.530385086629587477e+01
6.846155886629587428e+01
7.635582886629588018e+01
6.372499686629588211e+01
6.688270486629588163e+01
6.056728886629588260e+01
6.846155886629588849e+01
7.319812086629588066e+01
7.004041286629588114e+01
7.161926686629588801e+01
7.161926686629588801e+01
6.846155886629587428e+01
6.214614286629588946e+01
6.688270486629588163e+01
6.214614286629588236e+01
8.109239086629588655e+01
6.688270486629588163e+01
7.161926686629588801e+01
6.688270486629588163e+01
7.477697486629588752e+01
7.635582886629586596e+01
5.425187286629588357e+01
6.056728886629588260e+01
6.372499686629588922e+01
6.846155886629588849e+01
6.372499686629588211e+01
6.688270486629588163e+01
8.109239086629587234e+01
6.056728886629588260e+01
7.793468286629587283e+01
2.583250086629586662e+01
6.530385086629587477e+01
6.846155886629588849e+01
6.688270486629588163e+01
8.109239086629588655e+01
8.109239086629587234e+01
5.425187286629588357e+01
6.688270486629588163e+01
5.425187286629588357e+01
6.530385086629588898e+01
6.530385086629587477e+01
6.846155886629588849e+01
5.583072686629589043e+01
6.214614286629588946e+01
7.951353686629587969e+01
7.161926686629587380e+01
7.635582886629588018e+01
6.688270486629588163e+01
9.056551486629587089e+01
5.898843486629587574e+01
6.688270486629588163e+01
8.582895286629587872e+01
5.898843486629587574e+01
5.583072686629586912e+01
5.267301886629587671e+01
5.898843486629587574e+01
6.214614286629587525e+01
5.267301886629587671e+01
7.161926686629587380e+01
4.635760286629586346e+01
8.109239086629588655e+01
6.530385086629588898e+01
7.161926686629587380e+01
7.635582886629589439e+01
8.267124486629587921e+01
5.425187286629588357e+01
7.161926686629587380e+01
6.530385086629587477e+01
6.372499686629588211e+01
7.161926686629588801e+01
5.267301886629587671e+01
7.161926686629587380e+01
7.477697486629587331e+01
6.688270486629588163e+01
6.846155886629588849e+01
6.688270486629588163e+01
5.898843486629586863e+01
4.951531086629587719e+01
6.056728886629588260e+01
7.477697486629588752e+01
4.793645686629587033e+01
7.004041286629588114e+01
4.004218686629587864e+01
5.898843486629588995e+01
7.161926686629588801e+01
6.688270486629588163e+01
7.319812086629588066e+01
5.898843486629587574e+01
7.161926686629588801e+01
5.425187286629588357e+01
6.056728886629588260e+01
7.004041286629589536e+01
7.793468286629588704e+01
7.161926686629588801e+01
6.530385086629587477e+01
8.109239086629588655e+01
6.214614286629588236e+01
6.688270486629588163e+01
6.372499686629588922e+01
5.740958086629587598e+01
4.477874886629588502e+01
6.372499686629588211e+01
5.425187286629588357e+01
7.004041286629588114e+01
7.004041286629588114e+01
4.793645686629587033e+01
7.004041286629588114e+01
5.109416486629588405e+01
7.477697486629588752e+01
3.530562486629587937e+01
7.004041286629588114e+01
5.425187286629588357e+01
5.109416486629588405e+01
5.898843486629588284e+01
7.793468286629588704e+01
7.004041286629588114e+01
5.583072686629589043e+01
8.267124486629587921e+01
7.793468286629587283e+01
5.425187286629589067e+01
8.898666086629587824e+01
7.793468286629587283e+01
8.109239086629587234e+01
6.688270486629588163e+01
8.740780686629588558e+01
6.056728886629588260e+01
8.582895286629587872e+01
6.688270486629588163e+01
5.267301886629587671e+01
8.267124486629587921e+01
5.267301886629587671e+01
5.740958086629588308e+01
7.161926686629587380e+01
7.319812086629588066e+01
7.319812086629588066e+01
7.635582886629588018e+01
6.530385086629587477e+01
5.740958086629589019e+01
7.635582886629588018e+01
6.056728886629588260e+01
7.635582886629588018e+01
5.740958086629588308e+01
5.740958086629588308e+01
5.898843486629587574e+01
4.951531086629587719e+01
6.846155886629588849e+01
5.740958086629588308e+01
5.898843486629588995e+01
6.214614286629588946e+01
6.846155886629587428e+01
5.740958086629588308e+01
3.688447886629587202e+01
6.372499686629588211e+01
4.635760286629588478e+01
7.477697486629588752e+01
7.004041286629588114e+01
7.004041286629588114e+01
7.477697486629588752e+01
7.477697486629588752e+01
7.951353686629587969e+01
5.898843486629588995e+01
4.635760286629587767e+01
5.267301886629589092e+01
8.425009886629588607e+01
5.267301886629589092e+01
6.372499686629588211e+01
5.898843486629588284e+01
5.898843486629587574e+01
5.267301886629589092e+01
6.214614286629587525e+01
7.477697486629588752e+01
5.740958086629588308e+01
7.004041286629588114e+01
6.688270486629588163e+01
7.319812086629588066e+01
5.898843486629588284e+01
5.583072686629588333e+01
6.530385086629587477e+01
6.846155886629588849e+01
6.056728886629588260e+01
7.635582886629588018e+01
6.214614286629588946e+01
7.635582886629588018e+01
6.372499686629588211e+01
8.109239086629588655e+01
6.214614286629588946e+01
8.267124486629587921e+01
7.319812086629588066e+01
7.004041286629588114e+01
6.530385086629588898e+01
5.583072686629587622e+01
6.214614286629588946e+01
6.056728886629588260e+01
9.372322286629588461e+01
5.583072686629587622e+01
7.004041286629588114e+01
7.951353686629587969e+01
6.530385086629588898e+01
5.898843486629587574e+01
7.477697486629587331e+01
7.951353686629587969e+01
5.267301886629587671e+01
6.530385086629587477e+01
7.793468286629587283e+01
6.214614286629587525e+01
7.635582886629586596e+01
5.898843486629587574e+01
8.267124486629587921e+01
7.793468286629587283e+01
6.372499686629588211e+01
6.372499686629588211e+01
7.635582886629586596e+01
6.372499686629588211e+01
6.846155886629588849e+01
8.425009886629587186e+01
3.372677086629587251e+01
5.425187286629586936e+01
7.004041286629588114e+01
5.898843486629587574e+01
6.846155886629588849e+01
5.109416486629588405e+01
8.267124486629589342e+01
5.109416486629588405e+01
8.425009886629588607e+01
5.898843486629588995e+01
7.635582886629588018e+01
5.583072686629589043e+01
7.793468286629588704e+01
9.372322286629588461e+01
4.951531086629588430e+01
6.688270486629588163e+01
6.214614286629588946e+01
7.477697486629588752e+01
8.425009886629587186e+01
7.793468286629587283e+01
6.372499686629588211e+01
4.793645686629589164e+01
6.214614286629587525e+01
6.214614286629588946e+01
7.951353686629587969e+01
5.109416486629588405e+01
4.951531086629589140e+01
6.372499686629588211e+01
6.056728886629588260e+01
7.319812086629588066e+01
4.951531086629586298e+01
6.688270486629588163e+01
3.372677086629587251e+01
6.530385086629588898e+01
6.214614286629586815e+01
7.161926686629587380e+01
8.267124486629589342e+01
5.583072686629587622e+01
4.635760286629586346e+01
5.898843486629588284e+01
7.951353686629587969e+01
5.898843486629588995e+01
6.530385086629587477e+01
5.425187286629586936e+01
7.319812086629588066e+01
5.583072686629586912e+01
7.004041286629588114e+01
5.898843486629587574e+01
7.477697486629587331e+01
5.898843486629587574e+01
4.319989486629588527e+01
7.319812086629588066e+01
5.740958086629588308e+01
7.004041286629588114e+01
8.109239086629588655e+01
6.056728886629588260e+01
5.898843486629588995e+01
7.161926686629587380e+01
4.793645686629588454e+01
5.583072686629586912e+01
5.583072686629587622e+01
3.846333286629587178e+01
7.635582886629588018e+01
6.214614286629588236e+01
4.635760286629588478e+01
8.267124486629587921e+01
6.056728886629588260e+01
7.004041286629588114e+01
6.846155886629588849e+01
6.214614286629587525e+01
6.688270486629588163e+01
5.898843486629587574e+01
5.898843486629588995e+01
6.846155886629587428e+01
7.951353686629586548e+01
6.214614286629588946e+01
5.425187286629588357e+01
6.688270486629588163e+01
5.583072686629586912e+01
5.425187286629588357e+01
8.109239086629588655e+01
7.477697486629587331e+01
6.846155886629588849e+01
6.214614286629587525e+01
6.530385086629587477e+01
5.898843486629587574e+01
8.267124486629589342e+01
7.004041286629588114e+01
7.635582886629588018e+01
5.267301886629589092e+01
8.267124486629587921e+01
5.740958086629588308e+01
6.214614286629588946e+01
6.846155886629588849e+01
7.004041286629588114e+01
8.425009886629588607e+01
7.004041286629589536e+01
7.004041286629588114e+01
7.793468286629588704e+01
8.425009886629587186e+01
7.951353686629587969e+01
5.898843486629588995e+01
7.635582886629588018e+01
6.056728886629588260e+01
5.898843486629587574e+01
7.161926686629588801e+01
7.161926686629587380e+01
6.056728886629588260e+01
7.161926686629587380e+01
4.951531086629586298e+01
5.583072686629587622e+01
7.477697486629587331e+01
6.214614286629587525e+01
8.425009886629588607e+01
7.004041286629588114e+01
7.477697486629588752e+01
7.004041286629588114e+01
6.214614286629588946e+01
7.319812086629588066e+01
5.898843486629587574e+01
5.583072686629588333e+01
6.214614286629588946e+01
8.425009886629588607e+01
7.319812086629588066e+01
6.372499686629588211e+01
8.267124486629587921e+01
5.898843486629588284e+01
6.056728886629588260e+01
6.372499686629588211e+01
7.004041286629588114e+01
6.846155886629587428e+01
6.688270486629588163e+01
6.372499686629588211e+01
6.846155886629588849e+01
6.214614286629588236e+01
7.161926686629587380e+01
4.477874886629587792e+01
7.161926686629587380e+01
4.004218686629588575e+01
6.214614286629588236e+01
4.477874886629588502e+01
7.161926686629587380e+01
6.056728886629588260e+01
7.161926686629587380e+01
7.477697486629588752e+01
6.214614286629587525e+01
5.583072686629587622e+01
7.793468286629588704e+01
2.741135486629587348e+01
7.004041286629588114e+01
6.530385086629588898e+01
6.214614286629588236e+01
5.898843486629588995e+01
7.793468286629588704e+01
4.635760286629587767e+01
5.898843486629586863e+01
6.372499686629588211e+01
4.951531086629589140e+01
7.161926686629587380e+01
7.477697486629588752e+01
7.793468286629587283e+01
6.214614286629588236e+01
6.372499686629588211e+01
6.214614286629587525e+01
6.530385086629588898e+01
5.109416486629586984e+01
6.688270486629588163e+01
7.793468286629588704e+01
5.267301886629587671e+01
5.267301886629587671e+01
5.425187286629587646e+01
4.004218686629586443e+01
6.846155886629588849e+01
5.109416486629588405e+01
6.846155886629587428e+01
6.688270486629588163e+01
6.214614286629587525e+01
4.793645686629589164e+01
6.688270486629588163e+01
5.267301886629587671e+01
5.740958086629588308e+01
5.109416486629588405e+01
5.109416486629588405e+01
5.740958086629589019e+01
6.056728886629588260e+01
5.109416486629588405e+01
5.740958086629588308e+01
8.109239086629588655e+01
6.688270486629588163e+01
6.372499686629588211e+01
7.635582886629588018e+01
7.004041286629588114e+01
5.425187286629588357e+01
6.688270486629588163e+01
6.846155886629588849e+01
5.583072686629589043e+01
6.530385086629587477e+01
5.740958086629588308e+01
4.477874886629587081e+01
6.372499686629588211e+01
5.740958086629588308e+01
6.056728886629588260e+01
5.898843486629587574e+01
7.004041286629588114e+01
6.214614286629588946e+01
7.477697486629588752e+01
7.161926686629588801e+01
6.372499686629588211e+01
8.582895286629587872e+01
5.740958086629588308e+01
6.530385086629588898e+01
4.635760286629589189e+01
7.477697486629588752e+01
7.477697486629588752e+01
5.583072686629587622e+01
5.740958086629587598e+01
6.214614286629588946e+01
6.214614286629587525e+01
5.425187286629588357e+01
6.214614286629588236e+01
7.161926686629588801e+01
6.846155886629587428e+01
5.583072686629589043e+01
5.583072686629589043e+01
5.740958086629588308e+01
4.319989486629587816e+01
6.056728886629588260e+01
6.372499686629588211e+01
7.319812086629588066e+01
4.793645686629588454e+01
6.214614286629588946e+01
6.530385086629587477e+01
6.056728886629588260e+01
6.056728886629588970e+01
6.372499686629587501e+01
6.372499686629588211e+01
6.530385086629587477e+01
5.425187286629588357e+01
5.425187286629588357e+01
5.425187286629588357e+01
5.740958086629586887e+01
6.056728886629588970e+01
6.214614286629587525e+01
5.425187286629588357e+01
4.319989486629586395e+01
6.056728886629588260e+01
8.898666086629586403e+01
7.004041286629588114e+01
7.793468286629587283e+01
6.846155886629588849e+01
7.319812086629588066e+01
7.319812086629588066e+01
6.846155886629588849e+01
6.372499686629588211e+01
7.635582886629588018e+01
6.056728886629587549e+01
4.477874886629588502e+01
6.688270486629588163e+01
8.267124486629587921e+01
5.425187286629588357e+01
7.951353686629587969e+01
9.372322286629587040e+01
7.004041286629588114e+01
8.109239086629587234e+01
6.372499686629588211e+01
1.031963468662958689e+02
6.372499686629588211e+01
6.214614286629588946e+01
8.109239086629587234e+01
6.372499686629588922e+01
7.161926686629588801e+01
6.056728886629588260e+01
5.109416486629588405e+01
5.740958086629588308e+01
6.530385086629587477e+01
5.267301886629589092e+01
4.004218686629587864e+01
6.372499686629588211e+01
7.161926686629587380e+01
4.793645686629588454e+01
5.109416486629586984e+01
5.898843486629588995e+01
5.109416486629588405e+01
4.793645686629587033e+01
6.214614286629588946e+01
4.477874886629587081e+01
6.688270486629588163e+01
3.688447886629586492e+01
8.109239086629587234e+01
4.951531086629586298e+01
7.635582886629589439e+01
5.740958086629588308e+01
3.846333286629587889e+01
5.109416486629586984e+01
4.951531086629589140e+01
6.530385086629588898e+01
6.214614286629588946e+01
6.846155886629588849e+01
6.846155886629588849e+01
7.161926686629588801e+01
7.635582886629586596e+01
6.056728886629588260e+01
5.898843486629588995e+01
4.951531086629587719e+01
6.530385086629587477e+01
7.319812086629588066e+01
5.109416486629588405e+01
5.583072686629587622e+01
6.372499686629588922e+01
5.109416486629588405e+01
4.951531086629589140e+01
7.004041286629588114e+01
5.425187286629588357e+01
5.109416486629588405e+01
3.372677086629587251e+01
6.056728886629587549e+01
5.740958086629587598e+01
5.109416486629588405e+01
5.109416486629588405e+01
5.109416486629586984e+01
7.161926686629588801e+01
5.109416486629588405e+01
7.319812086629588066e+01
7.004041286629589536e+01
4.319989486629587816e+01
6.214614286629588946e+01
6.846155886629587428e+01
7.793468286629587283e+01
4.635760286629587767e+01
4.477874886629587081e+01
5.583072686629589043e+01
6.214614286629588236e+01
9.056551486629587089e+01
7.477697486629588752e+01
7.951353686629587969e+01
3.846333286629587178e+01
6.372499686629588211e+01
6.688270486629588163e+01
8.267124486629587921e+01
6.846155886629587428e+01
8.267124486629587921e+01
4.951531086629587719e+01
7.004041286629588114e+01
7.161926686629587380e+01
8.109239086629587234e+01
6.056728886629588260e+01
7.004041286629588114e+01
4.793645686629587743e+01
7.319812086629588066e+01
5.425187286629588357e+01
6.530385086629588898e+01
5.267301886629587671e+01
6.372499686629588211e+01
7.319812086629588066e+01
8.582895286629586451e+01
7.635582886629588018e+01
6.214614286629588946e+01
4.793645686629588454e+01
4.951531086629587719e+01
6.688270486629588163e+01
