"current"
1.458633710590230805e+02
1.348113930590230609e+02
1.458633710590230521e+02
1.332325390590230541e+02
1.521787870590230796e+02
1.332325390590230541e+02
1.458633710590230521e+02
1.490210790590230658e+02
1.458633710590230521e+02
1.253382690590230624e+02
1.442845170590230737e+02
1.569153490590230433e+02
1.600730570590230570e+02
1.632307650590230423e+02
1.505999330590230727e+02
1.632307650590230992e+02
1.442845170590230452e+02
1.379691010590230462e+02
1.490210790590230658e+02
1.348113930590230609e+02
1.474422250590230874e+02
1.490210790590230658e+02
1.521787870590230796e+02
1.553364950590230933e+02
1.332325390590230541e+02
1.395479550590230531e+02
1.553364950590230649e+02
1.616519110590230639e+02
1.348113930590230893e+02
1.474422250590230874e+02
1.553364950590230364e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.569153490590230717e+02
1.711250350590230767e+02
1.379691010590230746e+02
1.363902470590230678e+02
1.348113930590230893e+02
1.474422250590230874e+02
1.379691010590230746e+02
1.505999330590231011e+02
1.300748310590230687e+02
1.521787870590230796e+02
1.632307650590230992e+02
1.269171230590230550e+02
1.521787870590230796e+02
1.490210790590230658e+02
1.442845170590230168e+02
1.569153490590230717e+02
1.505999330590230443e+02
1.395479550590230815e+02
1.348113930590230893e+02
1.427056630590230668e+02
1.537576410590230580e+02
1.442845170590230737e+02
1.537576410590230580e+02
1.474422250590230306e+02
1.411268090590230599e+02
1.490210790590230943e+02
1.537576410590230580e+02
1.332325390590230541e+02
1.616519110590230639e+02
1.521787870590230796e+02
1.648096190590230776e+02
1.442845170590230452e+02
1.505999330590230727e+02
1.442845170590230452e+02
1.395479550590230531e+02
1.332325390590230825e+02
1.490210790590230658e+02
1.521787870590230796e+02
1.490210790590230658e+02
1.237594150590230697e+02
1.648096190590230776e+02
1.379691010590230462e+02
1.521787870590230796e+02
1.363902470590230678e+02
1.474422250590230590e+02
1.458633710590230521e+02
1.474422250590230590e+02
1.474422250590230874e+02
1.363902470590230678e+02
1.316536850590230756e+02
1.490210790590230658e+02
1.521787870590230796e+02
1.300748310590230403e+02
1.332325390590230541e+02
1.458633710590230521e+02
1.411268090590230599e+02
1.458633710590230521e+02
1.490210790590230943e+02
1.458633710590230521e+02
1.648096190590230776e+02
1.269171230590230550e+02
1.363902470590230678e+02
1.474422250590230306e+02
1.427056630590230952e+02
1.379691010590230462e+02
1.395479550590230815e+02
1.332325390590230541e+02
1.584942030590230502e+02
1.269171230590230550e+02
1.427056630590230952e+02
1.363902470590230678e+02
1.253382690590230766e+02
1.616519110590230639e+02
1.427056630590230668e+02
1.584942030590231070e+02
1.411268090590230599e+02
1.411268090590230599e+02
1.284959770590230619e+02
1.332325390590230541e+02
1.553364950590230933e+02
1.395479550590230815e+02
1.505999330590230727e+02
1.063920210590230511e+02
1.537576410590230864e+02
1.221805610590230629e+02
1.332325390590230541e+02
1.284959770590230619e+02
1.142862910590230570e+02
1.221805610590230629e+02
1.348113930590230893e+02
1.458633710590230805e+02
1.142862910590230712e+02
1.395479550590230531e+02
1.427056630590230952e+02
1.142862910590230570e+02
1.474422250590230874e+02
1.474422250590230590e+02
1.316536850590230756e+02
1.316536850590230756e+02
1.490210790590230658e+02
1.284959770590230619e+02
1.411268090590230599e+02
1.600730570590230570e+02
1.427056630590230668e+02
1.284959770590230903e+02
1.505999330590230443e+02
1.632307650590230992e+02
1.521787870590230511e+02
1.521787870590230796e+02
1.427056630590230668e+02
1.316536850590230472e+02
1.348113930590230893e+02
1.079708750590230579e+02
1.316536850590230756e+02
1.348113930590230893e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.316536850590230756e+02
1.332325390590230825e+02
1.300748310590230687e+02
1.600730570590230286e+02
1.237594150590230555e+02
1.490210790590230658e+02
1.379691010590230462e+02
1.490210790590230658e+02
1.284959770590230619e+02
1.569153490590231002e+02
1.521787870590230511e+02
1.411268090590230599e+02
1.395479550590230815e+02
1.221805610590230629e+02
1.348113930590230325e+02
1.316536850590230756e+02
1.490210790590230658e+02
1.379691010590230462e+02
1.553364950590230649e+02
1.411268090590230884e+02
1.363902470590230678e+02
1.300748310590230687e+02
1.663884730590231129e+02
1.316536850590230756e+02
1.490210790590230658e+02
1.442845170590230168e+02
1.569153490590230433e+02
1.521787870590230511e+02
1.537576410590230580e+02
1.237594150590230555e+02
1.505999330590230443e+02
1.316536850590230756e+02
1.363902470590230678e+02
1.395479550590230815e+02
1.458633710590230521e+02
1.253382690590230482e+02
1.316536850590230472e+02
1.427056630590230668e+02
1.300748310590230687e+02
1.442845170590230452e+02
1.427056630590230952e+02
1.411268090590230884e+02
1.553364950590230364e+02
1.427056630590230668e+02
1.600730570590230855e+02
1.269171230590230550e+02
1.363902470590230678e+02
1.190228530590230491e+02
1.316536850590230756e+02
1.474422250590230874e+02
1.427056630590230668e+02
1.521787870590230796e+02
1.411268090590230599e+02
1.395479550590230815e+02
1.206017070590230844e+02
1.269171230590230692e+02
1.490210790590230658e+02
1.363902470590230678e+02
1.458633710590230805e+02
1.458633710590230521e+02
1.253382690590230766e+02
1.600730570590230286e+02
1.537576410590230580e+02
1.442845170590230737e+02
1.521787870590230796e+02
1.569153490590230717e+02
1.474422250590230590e+02
1.521787870590230796e+02
1.395479550590230815e+02
1.284959770590230619e+02
1.616519110590230639e+02
1.284959770590230619e+02
1.395479550590230815e+02
1.379691010590230746e+02
1.490210790590230658e+02
1.348113930590230609e+02
1.363902470590230678e+02
1.237594150590230697e+02
1.411268090590230599e+02
1.363902470590230678e+02
1.553364950590230364e+02
1.395479550590230815e+02
1.458633710590230805e+02
1.411268090590230884e+02
1.474422250590230590e+02
1.348113930590230609e+02
1.300748310590230403e+02
1.632307650590230423e+02
1.427056630590230384e+02
1.127074370590230785e+02
1.663884730590230561e+02
1.316536850590230756e+02
1.395479550590230815e+02
1.474422250590230874e+02
1.332325390590230825e+02
1.363902470590230678e+02
1.379691010590230462e+02
1.458633710590230521e+02
1.300748310590230403e+02
1.253382690590230624e+02
1.411268090590230884e+02
1.190228530590230491e+02
1.411268090590230599e+02
1.332325390590230825e+02
1.284959770590230619e+02
1.332325390590230541e+02
1.521787870590230796e+02
1.348113930590230609e+02
1.458633710590230805e+02
1.363902470590230678e+02
1.490210790590230374e+02
1.427056630590230952e+02
1.458633710590230805e+02
1.316536850590230756e+02
1.458633710590230805e+02
1.411268090590230599e+02
1.395479550590230531e+02
1.490210790590230658e+02
1.300748310590230687e+02
1.442845170590230452e+02
1.442845170590230737e+02
1.490210790590230658e+02
1.490210790590230658e+02
1.521787870590230796e+02
1.363902470590230678e+02
1.300748310590230687e+02
1.284959770590230619e+02
1.269171230590230834e+02
1.505999330590230443e+02
1.269171230590230550e+02
1.442845170590230737e+02
1.363902470590230678e+02
1.553364950590230649e+02
1.363902470590230678e+02
1.142862910590230570e+02
1.395479550590230815e+02
1.411268090590230599e+02
1.458633710590230521e+02
1.442845170590230168e+02
1.332325390590230541e+02
1.490210790590230658e+02
1.411268090590230315e+02
1.221805610590230486e+02
1.569153490590230717e+02
1.316536850590230472e+02
1.427056630590230952e+02
1.111285830590231001e+02
1.269171230590230550e+02
1.553364950590230933e+02
1.174439990590230565e+02
1.379691010590230746e+02
1.490210790590230658e+02
1.284959770590230619e+02
1.348113930590230609e+02
1.348113930590230893e+02
1.537576410590230580e+02
1.332325390590230541e+02
1.395479550590230815e+02
1.442845170590230737e+02
1.521787870590230511e+02
1.395479550590230531e+02
1.395479550590230815e+02
1.284959770590230619e+02
1.253382690590230624e+02
1.348113930590230325e+02
1.395479550590230247e+02
1.253382690590230624e+02
1.411268090590230599e+02
1.363902470590230678e+02
1.348113930590230893e+02
1.395479550590230815e+02
1.427056630590230952e+02
1.316536850590230756e+02
1.395479550590230531e+02
1.474422250590230874e+02
1.300748310590230687e+02
1.253382690590230482e+02
1.284959770590230619e+02
1.253382690590230624e+02
1.190228530590230633e+02
1.632307650590230423e+02
1.253382690590230766e+02
1.237594150590230697e+02
1.458633710590230805e+02
1.348113930590230893e+02
1.348113930590230325e+02
1.284959770590230903e+02
1.332325390590230541e+02
1.300748310590230403e+02
1.474422250590230874e+02
1.395479550590230531e+02
1.427056630590230668e+02
1.332325390590230541e+02
1.269171230590230834e+02
1.316536850590230756e+02
1.363902470590230678e+02
1.237594150590230555e+02
1.474422250590230590e+02
1.442845170590230737e+02
1.284959770590230619e+02
1.379691010590230746e+02
1.379691010590231031e+02
1.363902470590230678e+02
1.458633710590230521e+02
1.442845170590230737e+02
1.490210790590230658e+02
1.411268090590230599e+02
1.427056630590230952e+02
1.269171230590230550e+02
1.569153490590230717e+02
1.569153490590230717e+02
1.379691010590230462e+02
1.474422250590230874e+02
1.379691010590230746e+02
1.363902470590230678e+02
1.569153490590231002e+02
1.332325390590230541e+02
1.553364950590230364e+02
1.332325390590230541e+02
1.427056630590230668e+02
1.379691010590230462e+02
1.616519110590230639e+02
1.363902470590230678e+02
1.505999330590230443e+02
1.442845170590230737e+02
1.348113930590230609e+02
1.458633710590230521e+02
1.158651450590230496e+02
1.537576410590230864e+02
1.395479550590230531e+02
1.316536850590230756e+02
1.395479550590230815e+02
1.316536850590230756e+02
1.237594150590230555e+02
1.300748310590230687e+02
1.442845170590230737e+02
1.474422250590230874e+02
1.474422250590230874e+02
1.632307650590230423e+02
1.521787870590230796e+02
1.474422250590230874e+02
1.237594150590230697e+02
1.458633710590230521e+02
1.395479550590230531e+02
1.505999330590230443e+02
1.569153490590230717e+02
1.490210790590230658e+02
1.648096190590230776e+02
1.632307650590230423e+02
1.569153490590230717e+02
1.379691010590230462e+02
1.569153490590230717e+02
1.348113930590230609e+02
1.521787870590230796e+02
1.379691010590230746e+02
1.521787870590230511e+02
1.727038890590230551e+02
1.300748310590230403e+02
1.237594150590230697e+02
1.174439990590230707e+02
1.269171230590230692e+02
1.442845170590230168e+02
1.190228530590230633e+02
1.521787870590230227e+02
1.458633710590230805e+02
1.553364950590230649e+02
1.190228530590230633e+02
1.411268090590230599e+02
1.127074370590230643e+02
1.521787870590230796e+02
1.442845170590230737e+02
1.332325390590230541e+02
1.379691010590230462e+02
1.237594150590230697e+02
1.300748310590230687e+02
1.569153490590230717e+02
1.521787870590230796e+02
1.332325390590230541e+02
1.411268090590230599e+02
1.395479550590230815e+02
1.379691010590230746e+02
1.300748310590230687e+02
1.300748310590230687e+02
1.458633710590230805e+02
1.269171230590230550e+02
1.253382690590230766e+02
1.348113930590230893e+02
1.237594150590230555e+02
1.332325390590230541e+02
1.379691010590230462e+02
1.427056630590230384e+02
1.316536850590230756e+02
1.521787870590230796e+02
1.284959770590230619e+02
1.363902470590230678e+02
1.237594150590230697e+02
1.269171230590230834e+02
1.442845170590230737e+02
1.442845170590230737e+02
1.316536850590230756e+02
1.221805610590230486e+02
1.269171230590230550e+02
1.395479550590230247e+02
1.269171230590230550e+02
1.490210790590230658e+02
1.032343130590230658e+02
1.284959770590230619e+02
1.269171230590230692e+02
1.521787870590230511e+02
1.600730570590230855e+02
1.284959770590230903e+02
1.379691010590230746e+02
1.379691010590230746e+02
1.300748310590230687e+02
1.427056630590230668e+02
1.790193050590230825e+02
1.332325390590230541e+02
1.332325390590230541e+02
1.348113930590230609e+02
1.442845170590230737e+02
1.521787870590230796e+02
1.269171230590230692e+02
1.474422250590230874e+02
1.348113930590230893e+02
1.442845170590230737e+02
1.411268090590230599e+02
1.442845170590230452e+02
1.332325390590230541e+02
1.442845170590230737e+02
1.553364950590230933e+02
1.269171230590230692e+02
1.632307650590230992e+02
1.537576410590230864e+02
1.237594150590230697e+02
1.679673270590230914e+02
1.395479550590230531e+02
1.569153490590230717e+02
1.190228530590230491e+02
1.474422250590230590e+02
1.458633710590230805e+02
1.427056630590230384e+02
1.521787870590230796e+02
1.458633710590230805e+02
1.332325390590230541e+02
1.269171230590230550e+02
1.316536850590230756e+02
1.363902470590230678e+02
1.442845170590230737e+02
1.474422250590230874e+02
1.395479550590230815e+02
1.474422250590230874e+02
1.521787870590230796e+02
1.569153490590230717e+02
1.490210790590230943e+02
1.537576410590230864e+02
1.505999330590230443e+02
1.490210790590230943e+02
1.521787870590230796e+02
1.206017070590230560e+02
1.379691010590230462e+02
1.284959770590230619e+02
1.537576410590230580e+02
1.411268090590230599e+02
1.411268090590230884e+02
1.521787870590230796e+02
1.411268090590230599e+02
1.442845170590230737e+02
1.363902470590230678e+02
1.537576410590230580e+02
1.395479550590230815e+02
1.395479550590230815e+02
1.442845170590230737e+02
1.379691010590230746e+02
1.553364950590230364e+02
1.411268090590230599e+02
1.490210790590230658e+02
1.316536850590230472e+02
1.584942030590230502e+02
1.316536850590230756e+02
1.332325390590230825e+02
1.316536850590230756e+02
1.363902470590230678e+02
1.458633710590230805e+02
1.332325390590230541e+02
1.332325390590230825e+02
1.284959770590230619e+02
1.363902470590230678e+02
1.427056630590230668e+02
1.695461810590230698e+02
1.537576410590230580e+02
1.442845170590230737e+02
1.427056630590230952e+02
1.395479550590230531e+02
1.316536850590230756e+02
1.458633710590230521e+02
1.569153490590231002e+02
1.458633710590230805e+02
1.395479550590230815e+02
1.663884730590231129e+02
1.474422250590230874e+02
1.505999330590230443e+02
1.711250350590230767e+02
1.316536850590230756e+02
1.379691010590230462e+02
1.363902470590230678e+02
1.648096190590230492e+02
1.569153490590231002e+02
1.442845170590230737e+02
1.332325390590230825e+02
1.442845170590230737e+02
1.332325390590230541e+02
1.616519110590230923e+02
1.505999330590230727e+02
1.537576410590230864e+02
1.569153490590230717e+02
1.442845170590230452e+02
1.395479550590230815e+02
1.600730570590230570e+02
1.474422250590230874e+02
1.348113930590230609e+02
1.427056630590230384e+02
1.616519110590230639e+02
1.458633710590230805e+02
1.553364950590230364e+02
1.269171230590230550e+02
1.648096190590230776e+02
1.395479550590230815e+02
1.616519110590230639e+02
1.411268090590230884e+02
1.379691010590230746e+02
1.379691010590230462e+02
1.395479550590230247e+02
1.569153490590230717e+02
1.348113930590230325e+02
1.442845170590230737e+02
1.632307650590230708e+02
1.363902470590230678e+02
1.442845170590230737e+02
1.174439990590230707e+02
1.569153490590230717e+02
1.427056630590230668e+02
1.695461810590230698e+02
1.442845170590230737e+02
1.379691010590230462e+02
1.411268090590230599e+02
1.427056630590230668e+02
1.474422250590230590e+02
1.253382690590230766e+02
1.395479550590230531e+02
1.442845170590230737e+02
1.316536850590230188e+02
1.237594150590230555e+02
1.269171230590230692e+02
1.553364950590230649e+02
1.158651450590230780e+02
1.474422250590230874e+02
1.379691010590230462e+02
1.427056630590230668e+02
1.221805610590230629e+02
1.269171230590230692e+02
1.300748310590230403e+02
1.442845170590230737e+02
1.269171230590230550e+02
1.269171230590230692e+02
1.474422250590230590e+02
1.379691010590230746e+02
1.395479550590230815e+02
1.300748310590230687e+02
1.474422250590230306e+02
1.458633710590230521e+02
1.521787870590230796e+02
1.348113930590230893e+02
1.474422250590230590e+02
1.569153490590231002e+02
1.474422250590230590e+02
1.537576410590230580e+02
1.632307650590230992e+02
1.553364950590230933e+02
1.553364950590230364e+02
1.427056630590230384e+02
1.490210790590230658e+02
1.348113930590230609e+02
1.427056630590230384e+02
1.284959770590230619e+02
1.332325390590230541e+02
1.458633710590230521e+02
1.221805610590230486e+02
1.569153490590230433e+02
1.584942030590231070e+02
1.553364950590230933e+02
1.221805610590230771e+02
1.348113930590230893e+02
1.269171230590230692e+02
1.395479550590230531e+02
1.553364950590230649e+02
1.553364950590230649e+02
1.442845170590230452e+02
1.458633710590230521e+02
1.395479550590230815e+02
1.474422250590230874e+02
1.505999330590230443e+02
1.395479550590230815e+02
1.616519110590230639e+02
1.395479550590230815e+02
1.427056630590230952e+02
1.395479550590230815e+02
1.363902470590230678e+02
1.632307650590230992e+02
1.521787870590230796e+02
1.332325390590230541e+02
1.427056630590230668e+02
1.363902470590230678e+02
1.521787870590230511e+02
1.395479550590230815e+02
1.537576410590230580e+02
1.379691010590230746e+02
1.411268090590230315e+02
1.679673270590230345e+02
1.411268090590230884e+02
1.458633710590230521e+02
1.395479550590230815e+02
1.332325390590230541e+02
1.411268090590230599e+02
1.427056630590230384e+02
1.458633710590230521e+02
1.411268090590230884e+02
1.474422250590230874e+02
1.505999330590230443e+02
1.490210790590230943e+02
1.379691010590231031e+02
1.379691010590230462e+02
1.458633710590230805e+02
1.521787870590230511e+02
1.569153490590230717e+02
1.379691010590230746e+02
1.521787870590230796e+02
1.458633710590230521e+02
1.616519110590230923e+02
1.316536850590230756e+02
1.569153490590230433e+02
1.363902470590230678e+02
1.316536850590230472e+02
1.505999330590230443e+02
1.395479550590230815e+02
1.553364950590230364e+02
1.316536850590230756e+02
1.332325390590230541e+02
1.379691010590230746e+02
1.584942030590230786e+02
1.521787870590230796e+02
1.363902470590230394e+02
1.253382690590230624e+02
1.458633710590230521e+02
1.332325390590230541e+02
1.427056630590230952e+02
1.237594150590230697e+02
1.458633710590230521e+02
1.442845170590230452e+02
1.363902470590230678e+02
1.237594150590230555e+02
1.442845170590230452e+02
1.427056630590230952e+02
1.537576410590230580e+02
1.474422250590230306e+02
1.442845170590230737e+02
1.505999330590230727e+02
1.348113930590230893e+02
1.458633710590230521e+02
1.363902470590230678e+02
1.363902470590230678e+02
1.411268090590230599e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.411268090590230599e+02
1.490210790590230658e+02
1.190228530590230633e+02
1.300748310590230403e+02
1.427056630590230952e+02
1.348113930590230609e+02
1.269171230590230692e+02
1.537576410590230580e+02
1.316536850590230756e+02
1.474422250590230874e+02
1.490210790590230374e+02
1.348113930590230893e+02
1.379691010590230462e+02
1.253382690590230624e+02
1.206017070590230702e+02
1.442845170590230737e+02
1.221805610590230629e+02
1.300748310590230403e+02
1.490210790590230658e+02
1.363902470590230678e+02
1.190228530590230491e+02
1.284959770590230619e+02
1.316536850590230472e+02
1.127074370590230501e+02
1.395479550590230815e+02
1.427056630590230384e+02
1.221805610590230486e+02
1.363902470590230678e+02
1.300748310590230687e+02
1.363902470590230678e+02
1.190228530590230775e+02
1.474422250590230874e+02
1.300748310590230687e+02
1.395479550590230815e+02
1.158651450590230638e+02
1.253382690590230766e+02
1.316536850590230472e+02
1.379691010590230746e+02
1.395479550590230815e+02
1.284959770590230619e+02
1.363902470590230678e+02
1.190228530590230633e+02
1.190228530590230633e+02
1.142862910590230570e+02
1.379691010590230462e+02
1.284959770590230619e+02
1.474422250590230590e+02
1.411268090590230599e+02
1.427056630590230384e+02
1.427056630590230668e+02
1.300748310590230972e+02
1.284959770590230619e+02
1.411268090590230599e+02
1.411268090590230599e+02
1.142862910590230570e+02
1.316536850590230756e+02
1.237594150590230555e+02
1.284959770590230619e+02
1.348113930590230609e+02
1.363902470590230678e+02
1.458633710590230521e+02
1.332325390590230541e+02
1.458633710590230521e+02
1.395479550590230815e+02
1.190228530590230491e+02
1.316536850590230472e+02
1.458633710590230521e+02
1.253382690590230624e+02
1.253382690590230624e+02
1.300748310590230687e+02
1.553364950590230649e+02
1.411268090590230599e+02
1.079708750590230721e+02
1.253382690590230482e+02
1.190228530590230491e+02
1.316536850590230756e+02
1.174439990590230707e+02
1.300748310590230687e+02
1.269171230590230692e+02
1.269171230590230550e+02
1.190228530590230775e+02
1.584942030590230502e+02
1.269171230590230550e+02
1.521787870590230796e+02
1.253382690590230482e+02
1.600730570590230570e+02
1.363902470590230678e+02
1.427056630590230384e+02
1.300748310590230687e+02
1.363902470590230678e+02
1.348113930590230609e+02
1.442845170590230737e+02
1.348113930590230893e+02
1.206017070590230560e+02
1.348113930590230609e+02
1.174439990590230565e+02
1.316536850590230472e+02
1.206017070590230702e+02
1.379691010590230746e+02
1.253382690590230766e+02
1.269171230590230550e+02
1.363902470590230678e+02
1.395479550590230815e+02
1.411268090590230884e+02
1.411268090590230599e+02
1.411268090590230599e+02
1.490210790590230658e+02
1.206017070590230560e+02
1.474422250590230874e+02
1.348113930590230893e+02
1.490210790590230658e+02
1.316536850590230756e+02
1.363902470590230678e+02
1.348113930590230609e+02
1.379691010590230462e+02
1.300748310590230403e+02
1.395479550590230815e+02
1.332325390590230541e+02
1.427056630590230668e+02
1.237594150590230555e+02
1.253382690590230624e+02
1.348113930590230609e+02
1.190228530590230775e+02
1.427056630590230952e+02
1.442845170590230737e+02
1.316536850590230756e+02
1.284959770590230619e+02
1.284959770590230619e+02
1.284959770590230619e+02
1.395479550590230531e+02
1.284959770590230619e+02
1.316536850590230756e+02
1.142862910590230712e+02
1.095497290590230790e+02
1.095497290590230506e+02
1.474422250590230590e+02
1.332325390590230541e+02
1.348113930590230609e+02
1.158651450590230496e+02
1.237594150590230697e+02
1.427056630590230952e+02
1.221805610590230629e+02
1.458633710590230805e+02
1.269171230590230692e+02
1.427056630590230952e+02
1.442845170590230737e+02
1.474422250590230874e+02
1.379691010590230462e+02
1.395479550590230815e+02
1.174439990590230707e+02
1.237594150590230697e+02
1.348113930590230609e+02
1.332325390590230541e+02
1.395479550590230815e+02
1.095497290590230648e+02
1.253382690590230624e+02
1.332325390590230541e+02
1.411268090590230599e+02
1.348113930590230325e+02
1.127074370590230643e+02
1.427056630590230668e+02
1.537576410590230580e+02
1.379691010590230462e+02
1.348113930590230609e+02
1.379691010590230462e+02
1.490210790590230658e+02
1.379691010590230462e+02
1.474422250590230590e+02
1.442845170590230737e+02
1.521787870590230796e+02
1.569153490590230717e+02
1.237594150590230555e+02
1.490210790590230658e+02
1.537576410590230864e+02
1.363902470590230678e+02
1.521787870590230796e+02
1.411268090590230599e+02
1.253382690590230624e+02
1.411268090590230599e+02
1.111285830590230717e+02
1.300748310590230687e+02
1.221805610590230771e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.253382690590230766e+02
1.190228530590230491e+02
1.269171230590230692e+02
1.237594150590230555e+02
1.379691010590230746e+02
1.300748310590230403e+02
1.474422250590230874e+02
1.237594150590230697e+02
1.253382690590230908e+02
1.190228530590230491e+02
1.332325390590230541e+02
1.427056630590230668e+02
9.849775105902307359e+01
1.474422250590230874e+02
1.221805610590230629e+02
1.348113930590230325e+02
1.284959770590230619e+02
1.316536850590230756e+02
1.427056630590230668e+02
1.174439990590230849e+02
1.142862910590230712e+02
1.221805610590230629e+02
1.300748310590230687e+02
1.142862910590230712e+02
1.427056630590230952e+02
1.269171230590230550e+02
1.237594150590230697e+02
1.269171230590230834e+02
1.221805610590230629e+02
1.158651450590230780e+02
1.190228530590230918e+02
1.127074370590230785e+02
1.111285830590230717e+02
1.237594150590230697e+02
1.253382690590230482e+02
1.111285830590230574e+02
1.458633710590230521e+02
1.237594150590230555e+02
1.411268090590230599e+02
1.316536850590230756e+02
1.348113930590230893e+02
1.269171230590230834e+02
1.395479550590230815e+02
1.316536850590230472e+02
1.284959770590230619e+02
1.348113930590230893e+02
1.316536850590230472e+02
1.458633710590230805e+02
1.379691010590230746e+02
1.363902470590230678e+02
1.379691010590230746e+02
1.300748310590230687e+02
1.142862910590230712e+02
1.300748310590230403e+02
1.490210790590230658e+02
1.253382690590230482e+02
1.190228530590230491e+02
1.221805610590230629e+02
1.316536850590230472e+02
1.221805610590230629e+02
1.237594150590230697e+02
1.458633710590230521e+02
1.142862910590230570e+02
1.332325390590230541e+02
1.269171230590230550e+02
1.505999330590231011e+02
1.458633710590230805e+02
1.411268090590230599e+02
1.363902470590230678e+02
1.174439990590230707e+02
1.253382690590230482e+02
1.505999330590230443e+02
1.174439990590230565e+02
1.427056630590230952e+02
1.158651450590230780e+02
1.142862910590230712e+02
1.363902470590230678e+02
1.427056630590230668e+02
1.221805610590230629e+02
1.284959770590230619e+02
1.474422250590230590e+02
1.284959770590230619e+02
1.427056630590230384e+02
1.316536850590230756e+02
1.505999330590230727e+02
1.237594150590230839e+02
1.411268090590230599e+02
1.442845170590230737e+02
1.348113930590230609e+02
1.269171230590230692e+02
1.206017070590230702e+02
1.348113930590230609e+02
1.284959770590230619e+02
1.474422250590230874e+02
1.284959770590230619e+02
1.395479550590230815e+02
1.206017070590230702e+02
1.363902470590230678e+02
1.427056630590230384e+02
1.395479550590230815e+02
1.537576410590230580e+02
1.395479550590230815e+02
1.363902470590230678e+02
1.332325390590230541e+02
1.490210790590230658e+02
1.505999330590230727e+02
1.442845170590230737e+02
1.379691010590230462e+02
1.332325390590230825e+02
1.427056630590230952e+02
1.411268090590230599e+02
1.584942030590231070e+02
1.316536850590230756e+02
1.505999330590230443e+02
1.505999330590231011e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.363902470590230678e+02
1.395479550590230815e+02
1.379691010590230462e+02
1.474422250590230590e+02
1.363902470590230678e+02
1.348113930590230893e+02
1.427056630590230668e+02
1.411268090590230599e+02
1.458633710590230521e+02
1.190228530590230633e+02
1.411268090590230599e+02
1.363902470590230678e+02
1.206017070590230560e+02
1.395479550590230815e+02
1.237594150590230555e+02
1.300748310590230687e+02
1.411268090590230599e+02
1.269171230590230550e+02
1.111285830590230574e+02
1.316536850590230756e+02
1.190228530590230775e+02
1.363902470590230678e+02
1.569153490590230717e+02
1.221805610590230771e+02
1.395479550590230247e+02
1.490210790590230658e+02
1.348113930590230609e+02
1.427056630590230668e+02
1.395479550590230815e+02
1.553364950590230649e+02
1.253382690590230624e+02
1.316536850590230756e+02
1.332325390590230541e+02
1.458633710590230521e+02
1.411268090590230599e+02
1.348113930590230609e+02
1.537576410590230864e+02
1.411268090590230884e+02
1.411268090590230884e+02
1.300748310590230403e+02
1.600730570590230570e+02
1.379691010590230462e+02
1.379691010590230746e+02
1.300748310590230403e+02
1.095497290590230648e+02
1.332325390590230825e+02
1.411268090590230599e+02
1.632307650590230708e+02
1.363902470590230678e+02
1.427056630590230668e+02
