"current"
1.071624649626594703e+02
1.040047569626594708e+02
9.611048696265947910e+01
9.926819496265947862e+01
9.768934096265945755e+01
9.926819496265946441e+01
9.453163296265947224e+01
1.118990269626594625e+02
9.926819496265949283e+01
1.197932969626594826e+02
8.505850896265947370e+01
1.040047569626594708e+02
9.768934096265948597e+01
1.087413189626594630e+02
8.821621696265947321e+01
8.663736296265948056e+01
1.103201729626594698e+02
8.821621696265945900e+01
1.087413189626594630e+02
1.103201729626594840e+02
1.261087129626594674e+02
1.087413189626594772e+02
1.166355889626594831e+02
1.071624649626594561e+02
1.055836109626594919e+02
1.213721509626594752e+02
9.926819496265945020e+01
1.024259029626594781e+02
9.926819496265947862e+01
1.055836109626594919e+02
9.926819496265945020e+01
9.768934096265947176e+01
1.134778809626594693e+02
1.071624649626594703e+02
1.040047569626594850e+02
1.008470489626594571e+02
9.926819496265945020e+01
1.261087129626594674e+02
1.040047569626594708e+02
1.213721509626594894e+02
1.055836109626594634e+02
1.276875669626594885e+02
8.979507096265946586e+01
1.087413189626594630e+02
1.118990269626594767e+02
1.197932969626594684e+02
1.150567349626594620e+02
1.008470489626594713e+02
1.071624649626594845e+02
1.024259029626594781e+02
1.024259029626594781e+02
1.008470489626594713e+02
9.453163296265945803e+01
1.040047569626594566e+02
1.118990269626594625e+02
9.611048696265949332e+01
1.055836109626594777e+02
1.245298589626594890e+02
8.663736296265946635e+01
1.118990269626594625e+02
8.821621696265944479e+01
9.926819496265947862e+01
1.245298589626594747e+02
1.024259029626594639e+02
1.229510049626594679e+02
1.040047569626594850e+02
1.008470489626594855e+02
1.118990269626594767e+02
1.118990269626594767e+02
1.055836109626594634e+02
1.071624649626594845e+02
1.150567349626594762e+02
1.055836109626594777e+02
1.245298589626594605e+02
1.071624649626594561e+02
1.055836109626594777e+02
1.024259029626594497e+02
1.134778809626594835e+02
1.134778809626594693e+02
8.663736296265949477e+01
1.118990269626594909e+02
9.295277896265946538e+01
9.611048696265947910e+01
1.087413189626594914e+02
1.103201729626594698e+02
1.150567349626594762e+02
1.071624649626594703e+02
1.118990269626594625e+02
1.166355889626594688e+02
1.024259029626594781e+02
8.821621696265945900e+01
1.087413189626594630e+02
1.150567349626594904e+02
9.453163296265945803e+01
1.055836109626594777e+02
1.150567349626594620e+02
1.340029829626594733e+02
1.071624649626594703e+02
1.103201729626594840e+02
9.768934096265947176e+01
1.182144429626594615e+02
9.926819496265945020e+01
8.663736296265946635e+01
1.071624649626594703e+02
1.071624649626594703e+02
1.087413189626594914e+02
1.103201729626594840e+02
1.008470489626594855e+02
1.150567349626594904e+02
9.453163296265944382e+01
1.292664209626594811e+02
1.008470489626594713e+02
1.166355889626594831e+02
1.008470489626594713e+02
1.024259029626594781e+02
9.611048696265947910e+01
1.040047569626594850e+02
1.166355889626594688e+02
8.979507096265948007e+01
1.197932969626594968e+02
8.663736296265948056e+01
9.926819496265949283e+01
1.182144429626594899e+02
1.055836109626594777e+02
1.071624649626594845e+02
9.295277896265945117e+01
1.197932969626594826e+02
1.134778809626594693e+02
9.295277896265947959e+01
1.150567349626594762e+02
1.118990269626594767e+02
9.137392496265945852e+01
8.821621696265947321e+01
9.295277896265946538e+01
9.768934096265947176e+01
9.611048696265946489e+01
1.071624649626594561e+02
1.024259029626594923e+02
8.663736296265945214e+01
9.295277896265946538e+01
1.040047569626594566e+02
1.087413189626594772e+02
1.008470489626594855e+02
1.245298589626594747e+02
1.103201729626594698e+02
1.118990269626594625e+02
1.166355889626594831e+02
1.103201729626594840e+02
1.229510049626594821e+02
1.213721509626594752e+02
9.768934096265948597e+01
9.768934096265948597e+01
1.055836109626594777e+02
1.071624649626594845e+02
1.166355889626594688e+02
1.134778809626594693e+02
1.292664209626594811e+02
1.150567349626594620e+02
1.071624649626594703e+02
1.182144429626594757e+02
8.979507096265948007e+01
1.008470489626594713e+02
1.245298589626594747e+02
1.118990269626594909e+02
1.087413189626594772e+02
1.166355889626594688e+02
9.768934096265945755e+01
1.229510049626594679e+02
1.008470489626594713e+02
1.166355889626594831e+02
1.040047569626594708e+02
1.150567349626594762e+02
1.229510049626594679e+02
1.134778809626594693e+02
1.071624649626594845e+02
7.716423896265948201e+01
1.245298589626594747e+02
1.103201729626594840e+02
1.229510049626594821e+02
1.071624649626594703e+02
1.040047569626594850e+02
1.150567349626594904e+02
1.071624649626594845e+02
1.024259029626594639e+02
1.024259029626594781e+02
1.166355889626594831e+02
9.926819496265949283e+01
9.295277896265946538e+01
9.768934096265947176e+01
1.103201729626594698e+02
1.276875669626594743e+02
1.055836109626594777e+02
1.292664209626594811e+02
1.087413189626594772e+02
1.008470489626594713e+02
1.008470489626594429e+02
1.197932969626594684e+02
1.182144429626594757e+02
1.103201729626594698e+02
1.103201729626594840e+02
1.245298589626594747e+02
1.166355889626594831e+02
1.150567349626594762e+02
1.024259029626594781e+02
1.024259029626594639e+02
1.024259029626594639e+02
1.071624649626594703e+02
1.150567349626594762e+02
1.040047569626594850e+02
1.055836109626594919e+02
1.040047569626594708e+02
1.055836109626594777e+02
9.453163296265945803e+01
1.197932969626594826e+02
9.611048696265945068e+01
1.276875669626594600e+02
1.071624649626594561e+02
9.768934096265948597e+01
1.008470489626594571e+02
9.295277896265946538e+01
8.190080096265947418e+01
1.055836109626594777e+02
1.055836109626594777e+02
9.768934096265947176e+01
1.040047569626594708e+02
9.768934096265947176e+01
1.008470489626594571e+02
9.295277896265946538e+01
1.087413189626594772e+02
1.071624649626594561e+02
1.040047569626594708e+02
9.768934096265945755e+01
1.024259029626594639e+02
9.768934096265948597e+01
1.229510049626594821e+02
1.024259029626594781e+02
9.137392496265944430e+01
1.197932969626594684e+02
1.118990269626594767e+02
1.008470489626594713e+02
1.229510049626594679e+02
1.040047569626594566e+02
1.055836109626594634e+02
1.166355889626594688e+02
8.663736296265945214e+01
9.926819496265947862e+01
1.118990269626594909e+02
8.190080096265944576e+01
8.505850896265945948e+01
1.118990269626594909e+02
8.347965496265948104e+01
1.024259029626594781e+02
9.295277896265946538e+01
1.008470489626594855e+02
1.103201729626594698e+02
1.087413189626594630e+02
1.024259029626594639e+02
1.008470489626594713e+02
1.150567349626594762e+02
1.308452749626594880e+02
1.055836109626594919e+02
1.071624649626594845e+02
9.611048696265949332e+01
1.103201729626594840e+02
1.055836109626594634e+02
1.087413189626594914e+02
9.611048696265946489e+01
1.229510049626594821e+02
1.118990269626594767e+02
9.295277896265947959e+01
9.926819496265947862e+01
1.087413189626594772e+02
9.137392496265945852e+01
1.182144429626594757e+02
1.118990269626594767e+02
1.166355889626594973e+02
1.055836109626594634e+02
1.134778809626594835e+02
9.926819496265945020e+01
8.347965496265946683e+01
1.103201729626594698e+02
1.087413189626594772e+02
1.166355889626594973e+02
1.150567349626594762e+02
1.229510049626594821e+02
1.150567349626594620e+02
9.768934096265948597e+01
9.453163296265948645e+01
9.768934096265948597e+01
9.611048696265946489e+01
9.926819496265947862e+01
1.040047569626594424e+02
1.008470489626594713e+02
1.134778809626594835e+02
1.118990269626594767e+02
1.103201729626594698e+02
1.134778809626594693e+02
1.008470489626594713e+02
1.197932969626594826e+02
9.611048696265947910e+01
1.071624649626594845e+02
1.024259029626594781e+02
1.118990269626594767e+02
9.926819496265947862e+01
9.453163296265945803e+01
1.040047569626594708e+02
1.055836109626594777e+02
1.024259029626594639e+02
1.087413189626594772e+02
1.008470489626594713e+02
1.103201729626594840e+02
9.768934096265948597e+01
1.118990269626594625e+02
1.040047569626594708e+02
1.134778809626594693e+02
1.024259029626594639e+02
8.979507096265946586e+01
1.008470489626594571e+02
1.008470489626594855e+02
1.213721509626594894e+02
1.213721509626594752e+02
1.087413189626594914e+02
1.008470489626594713e+02
1.071624649626594845e+02
1.008470489626594997e+02
1.071624649626594845e+02
1.024259029626594923e+02
1.040047569626594992e+02
1.024259029626594781e+02
1.087413189626594772e+02
1.103201729626594698e+02
1.040047569626594708e+02
1.118990269626594767e+02
1.071624649626594703e+02
1.134778809626594693e+02
1.071624649626594703e+02
1.087413189626594772e+02
8.821621696265945900e+01
1.150567349626594762e+02
1.134778809626594835e+02
1.213721509626594610e+02
1.024259029626594781e+02
1.055836109626594634e+02
1.087413189626594914e+02
1.087413189626594914e+02
1.087413189626594630e+02
7.874309296265946045e+01
1.166355889626594831e+02
1.024259029626594781e+02
1.071624649626594703e+02
1.308452749626594880e+02
8.979507096265945165e+01
1.134778809626594693e+02
1.166355889626594831e+02
1.150567349626594620e+02
1.103201729626594698e+02
9.926819496265947862e+01
1.071624649626594845e+02
1.071624649626594845e+02
1.071624649626594845e+02
1.055836109626594777e+02
9.611048696265947910e+01
1.150567349626594762e+02
1.308452749626594596e+02
1.166355889626594688e+02
1.166355889626594831e+02
8.505850896265945948e+01
9.768934096265944333e+01
1.103201729626594698e+02
1.261087129626594816e+02
1.008470489626594855e+02
1.024259029626594781e+02
9.137392496265948694e+01
9.611048696265946489e+01
1.055836109626594919e+02
9.611048696265947910e+01
9.926819496265949283e+01
1.024259029626594781e+02
1.071624649626594561e+02
1.040047569626594850e+02
1.150567349626594904e+02
1.245298589626594605e+02
1.261087129626594674e+02
1.134778809626594835e+02
1.071624649626594703e+02
1.040047569626594566e+02
1.166355889626594688e+02
1.055836109626594777e+02
1.087413189626594630e+02
9.926819496265949283e+01
9.926819496265945020e+01
1.008470489626594855e+02
9.295277896265945117e+01
1.024259029626594639e+02
1.103201729626594698e+02
1.166355889626594831e+02
1.276875669626594743e+02
1.118990269626594767e+02
9.611048696265946489e+01
8.979507096265946586e+01
9.768934096265948597e+01
8.821621696265945900e+01
1.245298589626594605e+02
1.182144429626594757e+02
1.087413189626594772e+02
1.008470489626594571e+02
1.197932969626594826e+02
9.768934096265947176e+01
9.453163296265947224e+01
1.134778809626594693e+02
9.137392496265944430e+01
8.663736296265946635e+01
9.768934096265947176e+01
1.166355889626594831e+02
1.134778809626594835e+02
8.190080096265947418e+01
1.040047569626594708e+02
1.024259029626594781e+02
1.071624649626594845e+02
1.150567349626594478e+02
1.197932969626594826e+02
1.008470489626594855e+02
9.137392496265945852e+01
1.118990269626594767e+02
1.087413189626594772e+02
1.055836109626594919e+02
1.182144429626594757e+02
1.087413189626594630e+02
1.103201729626594698e+02
9.453163296265945803e+01
1.166355889626594831e+02
1.182144429626594757e+02
9.611048696265947910e+01
1.087413189626594630e+02
1.134778809626594693e+02
8.821621696265945900e+01
1.134778809626594835e+02
1.118990269626594767e+02
9.453163296265944382e+01
1.055836109626594634e+02
8.190080096265947418e+01
1.008470489626594713e+02
1.008470489626594713e+02
9.453163296265948645e+01
1.071624649626594845e+02
1.055836109626594777e+02
1.134778809626594693e+02
1.071624649626594703e+02
1.197932969626594826e+02
8.347965496265948104e+01
1.261087129626594816e+02
8.979507096265945165e+01
1.087413189626594772e+02
1.150567349626594762e+02
1.134778809626594835e+02
9.453163296265945803e+01
8.663736296265948056e+01
1.150567349626594762e+02
1.213721509626594894e+02
1.134778809626594835e+02
8.347965496265945262e+01
1.071624649626594561e+02
8.979507096265945165e+01
9.137392496265944430e+01
8.979507096265945165e+01
1.166355889626594973e+02
8.821621696265945900e+01
9.768934096265947176e+01
1.150567349626594478e+02
8.505850896265947370e+01
1.055836109626594634e+02
1.087413189626594630e+02
9.611048696265946489e+01
1.103201729626594698e+02
1.024259029626594497e+02
1.261087129626594816e+02
1.087413189626594914e+02
1.245298589626594747e+02
1.071624649626594703e+02
1.055836109626594777e+02
1.150567349626594904e+02
1.150567349626594620e+02
1.087413189626594914e+02
1.182144429626594757e+02
1.024259029626594497e+02
9.926819496265946441e+01
1.118990269626594767e+02
1.213721509626594752e+02
1.071624649626594845e+02
1.118990269626594767e+02
9.611048696265946489e+01
1.118990269626594625e+02
9.453163296265947224e+01
1.024259029626594639e+02
1.245298589626594747e+02
9.768934096265947176e+01
1.229510049626594963e+02
1.134778809626594835e+02
1.040047569626594708e+02
1.040047569626594708e+02
1.040047569626594850e+02
1.071624649626594703e+02
1.055836109626594777e+02
1.087413189626594914e+02
1.055836109626594777e+02
1.261087129626594816e+02
1.008470489626594571e+02
1.213721509626594752e+02
1.055836109626594777e+02
9.926819496265949283e+01
9.295277896265945117e+01
1.071624649626594845e+02
9.295277896265945117e+01
1.087413189626594630e+02
8.032194696265945311e+01
1.024259029626594497e+02
1.166355889626594688e+02
1.040047569626594708e+02
1.103201729626594698e+02
1.150567349626594620e+02
9.295277896265945117e+01
1.071624649626594703e+02
9.926819496265946441e+01
1.040047569626594708e+02
1.118990269626594767e+02
1.040047569626594708e+02
1.118990269626594625e+02
1.040047569626594850e+02
1.055836109626594634e+02
1.055836109626594634e+02
1.055836109626594777e+02
1.182144429626594757e+02
1.182144429626594615e+02
9.295277896265945117e+01
1.087413189626594772e+02
1.150567349626594762e+02
8.663736296265945214e+01
1.261087129626594674e+02
1.182144429626594757e+02
1.055836109626594777e+02
9.768934096265948597e+01
1.087413189626594772e+02
1.040047569626594850e+02
1.055836109626594777e+02
1.182144429626594757e+02
8.663736296265946635e+01
1.103201729626594840e+02
9.768934096265948597e+01
1.071624649626594703e+02
1.103201729626594698e+02
1.055836109626594634e+02
1.071624649626594703e+02
9.453163296265945803e+01
1.118990269626594625e+02
1.024259029626594923e+02
8.347965496265946683e+01
1.040047569626594708e+02
8.347965496265946683e+01
9.137392496265947273e+01
9.453163296265945803e+01
1.134778809626594835e+02
9.295277896265947959e+01
1.008470489626594429e+02
1.055836109626594634e+02
9.295277896265945117e+01
9.926819496265946441e+01
1.008470489626594571e+02
1.071624649626594703e+02
8.979507096265946586e+01
1.055836109626594634e+02
1.087413189626594772e+02
1.024259029626594781e+02
1.055836109626594777e+02
1.150567349626594620e+02
1.071624649626594845e+02
8.663736296265946635e+01
1.229510049626594821e+02
9.137392496265947273e+01
1.150567349626594762e+02
8.663736296265946635e+01
8.347965496265948104e+01
9.768934096265945755e+01
1.118990269626594909e+02
1.150567349626594762e+02
8.190080096265944576e+01
8.505850896265945948e+01
8.347965496265948104e+01
1.040047569626594850e+02
1.182144429626594757e+02
1.024259029626594639e+02
1.166355889626594688e+02
7.558538496265947515e+01
9.611048696265946489e+01
1.071624649626594845e+02
1.040047569626594708e+02
8.979507096265948007e+01
1.340029829626594733e+02
1.103201729626594840e+02
1.040047569626594850e+02
9.768934096265947176e+01
9.768934096265948597e+01
9.295277896265946538e+01
9.611048696265946489e+01
1.008470489626594571e+02
7.874309296265946045e+01
9.611048696265946489e+01
1.087413189626594914e+02
8.032194696265945311e+01
1.134778809626594835e+02
9.295277896265949380e+01
1.087413189626594772e+02
9.611048696265947910e+01
9.453163296265947224e+01
1.071624649626594703e+02
8.190080096265947418e+01
1.040047569626594850e+02
1.055836109626594492e+02
1.276875669626594885e+02
1.245298589626594605e+02
1.134778809626594835e+02
1.213721509626594894e+02
1.118990269626594909e+02
9.137392496265947273e+01
9.137392496265947273e+01
1.103201729626594698e+02
1.071624649626594845e+02
1.118990269626594909e+02
9.453163296265947224e+01
1.182144429626594757e+02
1.166355889626594688e+02
1.071624649626594703e+02
1.118990269626594625e+02
1.134778809626594835e+02
1.229510049626594679e+02
1.213721509626594894e+02
1.134778809626594693e+02
1.008470489626594713e+02
9.768934096265948597e+01
1.308452749626594596e+02
9.768934096265947176e+01
1.340029829626594733e+02
9.768934096265948597e+01
8.505850896265948791e+01
9.768934096265947176e+01
1.166355889626594688e+02
1.213721509626594752e+02
8.821621696265945900e+01
1.197932969626594826e+02
1.182144429626594757e+02
8.821621696265947321e+01
1.040047569626594566e+02
1.229510049626594679e+02
1.166355889626594831e+02
1.150567349626594762e+02
1.103201729626594840e+02
1.040047569626594708e+02
1.055836109626594777e+02
1.134778809626594693e+02
9.137392496265945852e+01
1.261087129626594674e+02
1.040047569626594850e+02
1.197932969626594684e+02
1.118990269626594767e+02
1.087413189626594772e+02
1.261087129626594674e+02
1.040047569626594708e+02
1.103201729626594698e+02
1.071624649626594845e+02
1.008470489626594997e+02
1.040047569626594850e+02
1.182144429626594757e+02
1.261087129626594816e+02
1.229510049626594821e+02
1.118990269626594909e+02
1.229510049626594821e+02
9.926819496265949283e+01
1.245298589626594747e+02
1.166355889626594831e+02
1.150567349626594904e+02
1.134778809626594835e+02
9.611048696265946489e+01
1.024259029626594923e+02
1.040047569626594708e+02
1.024259029626594781e+02
1.024259029626594923e+02
1.071624649626594845e+02
1.071624649626594703e+02
1.229510049626594821e+02
1.024259029626594781e+02
9.926819496265947862e+01
9.295277896265949380e+01
1.071624649626594703e+02
1.213721509626594752e+02
1.213721509626594752e+02
1.024259029626594781e+02
1.055836109626594919e+02
1.103201729626594840e+02
1.276875669626594743e+02
1.166355889626594688e+02
1.103201729626594698e+02
1.071624649626594703e+02
9.295277896265949380e+01
1.087413189626594772e+02
1.071624649626594561e+02
1.276875669626594743e+02
9.137392496265947273e+01
9.926819496265949283e+01
1.150567349626594904e+02
9.453163296265948645e+01
1.166355889626594831e+02
1.055836109626594919e+02
9.453163296265944382e+01
1.134778809626594835e+02
9.768934096265947176e+01
9.137392496265945852e+01
9.611048696265947910e+01
1.150567349626594620e+02
9.137392496265945852e+01
1.213721509626594752e+02
8.821621696265948742e+01
9.768934096265947176e+01
1.118990269626594909e+02
9.768934096265948597e+01
1.118990269626594909e+02
1.008470489626594855e+02
1.040047569626594850e+02
9.768934096265945755e+01
1.197932969626594826e+02
9.611048696265946489e+01
1.166355889626594831e+02
1.166355889626594831e+02
9.453163296265947224e+01
1.134778809626594693e+02
9.295277896265947959e+01
9.453163296265947224e+01
1.071624649626594703e+02
1.040047569626594850e+02
1.040047569626594424e+02
1.150567349626594762e+02
1.134778809626594693e+02
1.008470489626594571e+02
9.926819496265947862e+01
1.024259029626594639e+02
1.166355889626594831e+02
1.008470489626594855e+02
1.134778809626594835e+02
1.276875669626594743e+02
9.768934096265944333e+01
1.055836109626594919e+02
8.821621696265947321e+01
1.040047569626594566e+02
9.611048696265945068e+01
1.024259029626594781e+02
1.150567349626594904e+02
1.118990269626594625e+02
1.166355889626594688e+02
9.611048696265949332e+01
1.087413189626594914e+02
1.055836109626594919e+02
9.137392496265947273e+01
9.768934096265947176e+01
1.118990269626594767e+02
1.103201729626594698e+02
9.611048696265949332e+01
1.182144429626594757e+02
9.611048696265947910e+01
1.182144429626594899e+02
1.087413189626594772e+02
1.055836109626594777e+02
8.663736296265945214e+01
1.055836109626594919e+02
1.055836109626594634e+02
1.008470489626594855e+02
9.295277896265946538e+01
1.134778809626594835e+02
9.453163296265947224e+01
1.182144429626594757e+02
1.008470489626594713e+02
1.071624649626594845e+02
1.024259029626594923e+02
1.087413189626594630e+02
1.071624649626594703e+02
8.821621696265948742e+01
1.166355889626594831e+02
9.453163296265947224e+01
1.008470489626594855e+02
1.024259029626594781e+02
1.134778809626594835e+02
1.229510049626594821e+02
1.213721509626594752e+02
1.040047569626594850e+02
1.134778809626594693e+02
8.979507096265946586e+01
1.008470489626594855e+02
1.340029829626594733e+02
1.087413189626594630e+02
9.295277896265949380e+01
8.347965496265948104e+01
1.229510049626594963e+02
1.071624649626594845e+02
1.182144429626594899e+02
1.166355889626594831e+02
1.055836109626594919e+02
1.087413189626594772e+02
1.166355889626594831e+02
9.611048696265947910e+01
1.134778809626594693e+02
9.926819496265947862e+01
1.024259029626594497e+02
1.134778809626594835e+02
1.071624649626594845e+02
1.134778809626594693e+02
1.024259029626594781e+02
1.024259029626594497e+02
1.087413189626594914e+02
8.505850896265948791e+01
8.979507096265948007e+01
1.103201729626594698e+02
1.118990269626594909e+02
9.926819496265949283e+01
1.229510049626594679e+02
8.663736296265948056e+01
8.821621696265947321e+01
1.071624649626594703e+02
1.134778809626594835e+02
8.979507096265948007e+01
1.134778809626594835e+02
1.150567349626594620e+02
9.295277896265947959e+01
8.190080096265944576e+01
9.768934096265948597e+01
9.453163296265945803e+01
1.055836109626594777e+02
1.008470489626594713e+02
9.926819496265947862e+01
1.087413189626594630e+02
9.926819496265947862e+01
1.024259029626594781e+02
1.040047569626594708e+02
9.926819496265949283e+01
1.008470489626594855e+02
8.347965496265945262e+01
9.768934096265945755e+01
9.926819496265945020e+01
8.979507096265948007e+01
9.295277896265946538e+01
9.295277896265949380e+01
1.024259029626594639e+02
1.103201729626594698e+02
1.040047569626594708e+02
9.295277896265946538e+01
1.008470489626594713e+02
9.611048696265945068e+01
1.182144429626594757e+02
9.453163296265947224e+01
1.024259029626594781e+02
1.118990269626594767e+02
1.134778809626594693e+02
1.166355889626594688e+02
1.087413189626594914e+02
1.024259029626594781e+02
9.926819496265945020e+01
8.821621696265945900e+01
1.103201729626594698e+02
1.087413189626594772e+02
7.084882296265945456e+01
1.087413189626594772e+02
8.979507096265945165e+01
9.611048696265949332e+01
1.134778809626594693e+02
1.040047569626594708e+02
1.213721509626594752e+02
9.768934096265945755e+01
8.821621696265944479e+01
9.926819496265945020e+01
8.821621696265950163e+01
1.103201729626594698e+02
1.166355889626594688e+02
1.134778809626594835e+02
9.137392496265944430e+01
1.008470489626594855e+02
9.453163296265947224e+01
1.008470489626594713e+02
9.926819496265949283e+01
1.103201729626594840e+02
6.769111496265946926e+01
1.292664209626594527e+02
9.295277896265946538e+01
9.453163296265945803e+01
1.055836109626594777e+02
1.276875669626594743e+02
1.276875669626594743e+02
8.347965496265945262e+01
1.166355889626594688e+02
8.347965496265948104e+01
9.137392496265945852e+01
9.611048696265947910e+01
8.821621696265947321e+01
9.295277896265946538e+01
8.979507096265945165e+01
9.137392496265945852e+01
8.821621696265944479e+01
9.611048696265945068e+01
8.347965496265946683e+01
1.103201729626594840e+02
8.505850896265944527e+01
1.071624649626594845e+02
1.118990269626594625e+02
1.024259029626594781e+02
1.103201729626594698e+02
8.979507096265949428e+01
9.137392496265945852e+01
1.008470489626594855e+02
1.118990269626594767e+02
9.137392496265948694e+01
8.979507096265948007e+01
1.008470489626594855e+02
9.768934096265948597e+01
1.118990269626594767e+02
1.103201729626594840e+02
1.182144429626594899e+02
1.024259029626594923e+02
1.055836109626594777e+02
1.055836109626594634e+02
1.008470489626594855e+02
1.071624649626594703e+02
9.611048696265947910e+01
1.071624649626594703e+02
1.087413189626594630e+02
9.453163296265950066e+01
1.008470489626594855e+02
1.134778809626594693e+02
1.024259029626594639e+02
8.979507096265948007e+01
1.055836109626594634e+02
9.295277896265947959e+01
1.024259029626594781e+02
9.611048696265949332e+01
1.055836109626594634e+02
8.979507096265945165e+01
1.040047569626594850e+02
1.134778809626594693e+02
9.768934096265948597e+01
9.926819496265947862e+01
1.150567349626594904e+02
1.087413189626594630e+02
1.229510049626594679e+02
9.295277896265949380e+01
9.295277896265945117e+01
9.137392496265947273e+01
1.024259029626594781e+02
9.768934096265948597e+01
1.024259029626594923e+02
1.055836109626594634e+02
1.150567349626594762e+02
9.926819496265949283e+01
9.926819496265947862e+01
9.453163296265945803e+01
1.103201729626594840e+02
8.663736296265946635e+01
1.055836109626594777e+02
1.087413189626594772e+02
1.103201729626594698e+02
8.821621696265950163e+01
9.926819496265945020e+01
1.103201729626594840e+02
9.926819496265946441e+01
1.087413189626594914e+02
1.150567349626594904e+02
1.071624649626594845e+02
9.768934096265948597e+01
9.768934096265948597e+01
9.768934096265948597e+01
1.071624649626594845e+02
9.295277896265949380e+01
1.087413189626594772e+02
1.008470489626594571e+02
1.134778809626594835e+02
1.182144429626594615e+02
9.137392496265947273e+01
1.040047569626594708e+02
1.087413189626594772e+02
8.663736296265945214e+01
1.024259029626594923e+02
9.611048696265947910e+01
9.453163296265947224e+01
1.024259029626594923e+02
9.295277896265946538e+01
1.245298589626594890e+02
9.453163296265947224e+01
1.087413189626594914e+02
1.103201729626594840e+02
9.611048696265945068e+01
9.926819496265946441e+01
8.663736296265946635e+01
1.150567349626594762e+02
8.663736296265946635e+01
8.032194696265946732e+01
8.979507096265946586e+01
7.716423896265945359e+01
9.768934096265945755e+01
9.768934096265948597e+01
1.134778809626594835e+02
9.137392496265944430e+01
1.024259029626594781e+02
9.768934096265947176e+01
9.926819496265947862e+01
1.087413189626594914e+02
1.071624649626594845e+02
9.768934096265947176e+01
1.087413189626594772e+02
9.611048696265947910e+01
8.663736296265948056e+01
9.768934096265948597e+01
1.040047569626594708e+02
9.926819496265949283e+01
8.032194696265946732e+01
1.055836109626594492e+02
1.118990269626594625e+02
1.087413189626594630e+02
9.926819496265946441e+01
1.292664209626594811e+02
1.055836109626594919e+02
1.182144429626594757e+02
1.213721509626594894e+02
9.926819496265949283e+01
1.040047569626594708e+02
9.295277896265946538e+01
1.182144429626594899e+02
1.118990269626594909e+02
1.071624649626594845e+02
9.295277896265946538e+01
9.137392496265945852e+01
1.213721509626594894e+02
8.979507096265948007e+01
9.926819496265946441e+01
1.103201729626594698e+02
9.926819496265946441e+01
9.295277896265949380e+01
8.979507096265945165e+01
1.166355889626594831e+02
1.182144429626594757e+02
8.821621696265945900e+01
1.182144429626594757e+02
9.295277896265949380e+01
1.213721509626594752e+02
9.453163296265947224e+01
1.150567349626594904e+02
1.182144429626594757e+02
1.182144429626594757e+02
1.071624649626594703e+02
1.024259029626594639e+02
1.024259029626594639e+02
1.087413189626594914e+02
1.040047569626594708e+02
9.926819496265946441e+01
1.008470489626594713e+02
8.821621696265948742e+01
9.768934096265945755e+01
1.040047569626594708e+02
9.295277896265949380e+01
9.137392496265948694e+01
1.040047569626594850e+02
1.087413189626594630e+02
9.926819496265945020e+01
1.008470489626594429e+02
9.453163296265947224e+01
1.118990269626594909e+02
1.166355889626594688e+02
1.071624649626594845e+02
1.182144429626594757e+02
1.103201729626594840e+02
1.134778809626594835e+02
1.008470489626594855e+02
1.197932969626594826e+02
