"current"
1.339650167699322765e+02
1.071244987699322735e+02
1.260707467699322706e+02
1.150187687699322794e+02
1.339650167699322765e+02
1.229130387699322853e+02
1.197553307699322858e+02
1.339650167699322765e+02
1.229130387699322711e+02
1.323861627699322980e+02
1.229130387699322853e+02
1.355438707699322833e+02
1.481747027699322814e+02
1.165976227699322862e+02
1.165976227699322862e+02
1.244918927699322779e+02
1.355438707699322833e+02
1.213341847699322784e+02
1.387015787699322686e+02
1.418592867699322824e+02
1.213341847699322784e+02
1.465958487699322745e+02
1.181764767699322789e+02
1.292284547699322843e+02
1.387015787699322686e+02
1.465958487699322745e+02
1.434381407699322892e+02
1.308073087699322627e+02
1.339650167699322765e+02
1.339650167699322765e+02
1.165976227699322862e+02
1.308073087699322627e+02
1.339650167699322765e+02
1.402804327699322755e+02
1.244918927699322921e+02
1.513324107699322667e+02
1.150187687699322794e+02
1.560689727699322873e+02
1.418592867699322824e+02
1.355438707699322833e+02
1.244918927699322779e+02
1.355438707699322549e+02
1.150187687699322794e+02
1.213341847699322926e+02
1.260707467699322848e+02
1.165976227699322720e+02
1.276496007699322917e+02
1.292284547699322843e+02
1.387015787699322686e+02
9.607252076993228229e+01
1.181764767699322789e+02
1.276496007699322774e+02
1.071244987699322735e+02
1.244918927699322779e+02
1.276496007699322774e+02
1.087033527699322804e+02
1.244918927699322921e+02
1.134399147699322725e+02
1.165976227699322720e+02
1.292284547699322843e+02
1.134399147699322867e+02
1.371227247699322902e+02
1.260707467699322848e+02
1.244918927699322779e+02
1.134399147699322725e+02
1.292284547699322843e+02
1.260707467699322848e+02
1.355438707699322833e+02
1.323861627699322696e+02
1.355438707699322833e+02
1.071244987699322735e+02
1.371227247699322618e+02
1.244918927699322779e+02
1.102822067699322872e+02
1.134399147699322867e+02
1.244918927699322921e+02
1.292284547699322843e+02
1.181764767699322647e+02
1.229130387699322853e+02
1.355438707699322833e+02
1.087033527699322804e+02
1.434381407699322608e+02
1.260707467699322848e+02
1.260707467699322848e+02
1.276496007699322774e+02
1.150187687699322794e+02
1.308073087699322912e+02
1.087033527699322804e+02
1.229130387699322853e+02
1.308073087699322627e+02
1.260707467699322706e+02
1.244918927699322921e+02
1.181764767699322789e+02
1.023879367699322813e+02
1.276496007699322632e+02
1.497535567699322598e+02
1.323861627699322696e+02
1.371227247699322618e+02
1.213341847699322784e+02
1.150187687699322652e+02
1.497535567699322598e+02
1.181764767699322931e+02
1.292284547699322843e+02
1.355438707699322549e+02
1.402804327699322755e+02
1.276496007699322774e+02
1.197553307699322716e+02
1.292284547699322843e+02
1.260707467699322848e+02
1.118610607699322657e+02
1.229130387699322711e+02
1.150187687699322794e+02
1.292284547699322559e+02
1.213341847699322784e+02
1.323861627699322696e+02
1.244918927699322779e+02
1.102822067699322730e+02
1.323861627699322696e+02
1.197553307699322858e+02
1.371227247699322618e+02
1.355438707699322833e+02
1.292284547699322559e+02
1.165976227699322720e+02
1.323861627699322696e+02
1.181764767699322789e+02
1.134399147699322867e+02
1.323861627699322696e+02
1.292284547699322843e+02
1.244918927699322779e+02
1.165976227699322720e+02
1.260707467699322706e+02
1.260707467699322706e+02
9.765137476993228915e+01
1.308073087699322912e+02
1.276496007699322917e+02
1.244918927699322637e+02
1.308073087699322912e+02
1.102822067699322730e+02
1.323861627699322980e+02
1.355438707699322833e+02
1.150187687699322794e+02
1.071244987699322735e+02
1.276496007699322774e+02
1.039667907699322882e+02
1.087033527699322804e+02
1.213341847699322926e+02
1.229130387699322853e+02
1.323861627699322696e+02
1.276496007699322774e+02
1.181764767699322931e+02
1.371227247699322618e+02
1.181764767699322789e+02
1.323861627699322696e+02
1.213341847699322784e+02
1.355438707699322833e+02
1.292284547699322843e+02
1.244918927699322637e+02
1.134399147699322725e+02
1.134399147699322725e+02
1.260707467699322706e+02
1.339650167699322765e+02
1.276496007699322917e+02
9.765137476993228915e+01
1.387015787699322971e+02
1.165976227699322862e+02
1.087033527699322804e+02
1.118610607699322799e+02
1.418592867699322824e+02
1.134399147699322867e+02
1.276496007699322632e+02
1.118610607699322657e+02
1.292284547699322843e+02
1.355438707699322833e+02
1.039667907699322740e+02
1.371227247699322618e+02
1.308073087699322627e+02
1.339650167699322765e+02
1.276496007699322774e+02
1.497535567699322883e+02
1.260707467699322848e+02
1.197553307699322716e+02
1.276496007699322774e+02
1.434381407699322892e+02
1.118610607699322941e+02
1.118610607699322799e+02
1.402804327699322755e+02
1.260707467699322706e+02
1.292284547699322843e+02
1.213341847699322784e+02
1.260707467699322706e+02
1.323861627699322696e+02
1.260707467699322706e+02
1.118610607699322799e+02
1.181764767699322931e+02
1.434381407699322608e+02
1.260707467699322706e+02
1.371227247699322618e+02
1.244918927699322921e+02
1.150187687699322794e+02
1.118610607699322941e+02
1.087033527699322804e+02
1.308073087699322912e+02
1.229130387699322711e+02
1.134399147699322725e+02
1.134399147699322725e+02
1.308073087699322912e+02
1.355438707699322549e+02
1.260707467699322848e+02
1.118610607699322799e+02
1.355438707699322833e+02
1.308073087699322912e+02
1.276496007699322774e+02
1.181764767699322789e+02
1.371227247699322618e+02
1.229130387699322711e+02
1.197553307699322858e+02
1.150187687699322794e+02
1.102822067699322872e+02
1.450169947699322677e+02
1.087033527699322804e+02
1.244918927699322779e+02
1.308073087699322912e+02
1.434381407699322608e+02
1.181764767699322647e+02
1.513324107699322951e+02
1.323861627699322980e+02
1.529112647699322736e+02
1.434381407699322892e+02
1.371227247699322902e+02
1.402804327699322755e+02
1.229130387699322853e+02
1.071244987699322735e+02
1.276496007699322774e+02
1.576478267699322657e+02
1.355438707699322549e+02
1.102822067699322730e+02
9.765137476993227494e+01
1.244918927699322779e+02
1.529112647699322451e+02
1.197553307699322858e+02
1.450169947699322677e+02
1.229130387699322853e+02
1.323861627699322696e+02
1.244918927699322779e+02
1.134399147699322725e+02
1.197553307699322716e+02
1.387015787699322686e+02
1.308073087699322912e+02
1.071244987699322877e+02
1.371227247699322902e+02
1.102822067699322872e+02
1.339650167699322765e+02
1.102822067699322872e+02
1.276496007699322632e+02
1.197553307699322716e+02
1.355438707699322833e+02
1.134399147699322725e+02
1.023879367699322813e+02
1.229130387699322853e+02
1.402804327699322755e+02
1.276496007699322917e+02
1.118610607699322941e+02
1.418592867699322539e+02
1.181764767699322789e+02
1.118610607699322799e+02
1.229130387699322711e+02
1.213341847699322784e+02
1.387015787699322686e+02
1.292284547699322843e+02
1.150187687699322652e+02
1.165976227699322862e+02
1.276496007699322774e+02
1.165976227699322720e+02
1.339650167699322765e+02
1.213341847699322784e+02
1.087033527699322804e+02
1.229130387699322853e+02
1.323861627699322696e+02
1.229130387699322711e+02
1.055456447699322950e+02
1.181764767699322789e+02
1.181764767699322931e+02
1.308073087699322627e+02
9.923022876993226760e+01
1.213341847699322784e+02
1.308073087699322912e+02
1.292284547699322843e+02
1.213341847699322784e+02
1.292284547699322843e+02
1.339650167699322765e+02
1.260707467699322706e+02
1.276496007699322917e+02
8.975710476993228326e+01
1.355438707699322549e+02
1.387015787699322686e+02
1.260707467699322706e+02
1.165976227699322862e+02
1.292284547699322843e+02
1.197553307699322716e+02
1.355438707699322833e+02
1.387015787699322686e+02
1.308073087699322912e+02
1.181764767699322789e+02
1.387015787699322971e+02
1.276496007699322774e+02
1.450169947699322677e+02
1.276496007699322774e+02
1.418592867699322824e+02
1.339650167699322765e+02
1.292284547699322843e+02
1.260707467699322706e+02
1.323861627699322696e+02
1.260707467699322706e+02
1.387015787699322686e+02
1.355438707699322833e+02
1.260707467699322848e+02
1.481747027699322814e+02
1.355438707699322549e+02
1.260707467699322706e+02
1.165976227699322720e+02
1.071244987699322877e+02
1.292284547699322843e+02
1.165976227699322862e+02
1.418592867699322824e+02
1.134399147699322725e+02
1.355438707699322549e+02
1.402804327699322755e+02
1.181764767699322931e+02
1.402804327699322755e+02
1.260707467699322706e+02
1.402804327699322755e+02
1.292284547699322843e+02
1.150187687699322936e+02
1.071244987699322877e+02
1.229130387699322853e+02
1.244918927699322637e+02
1.087033527699322804e+02
1.513324107699322667e+02
9.765137476993228915e+01
1.244918927699322921e+02
1.213341847699322784e+02
1.244918927699322779e+02
1.039667907699322882e+02
1.276496007699322774e+02
1.244918927699322779e+02
1.039667907699322882e+02
1.402804327699322755e+02
1.213341847699322784e+02
1.292284547699322843e+02
1.134399147699322867e+02
1.244918927699322637e+02
1.244918927699322779e+02
1.308073087699322627e+02
1.244918927699322779e+02
1.102822067699322872e+02
1.434381407699322892e+02
1.213341847699322784e+02
1.150187687699322794e+02
1.308073087699322912e+02
1.071244987699322877e+02
1.292284547699322559e+02
1.150187687699322794e+02
1.387015787699322686e+02
1.181764767699322789e+02
1.308073087699322912e+02
1.134399147699322725e+02
1.292284547699322559e+02
1.402804327699322755e+02
1.244918927699322779e+02
1.260707467699322848e+02
1.102822067699322872e+02
1.323861627699322696e+02
1.371227247699322902e+02
1.276496007699322774e+02
1.260707467699322706e+02
1.213341847699322784e+02
1.260707467699322848e+02
9.133595876993227591e+01
1.260707467699322706e+02
1.181764767699322931e+02
1.165976227699322862e+02
1.481747027699322530e+02
1.292284547699322843e+02
1.434381407699322892e+02
1.229130387699322853e+02
1.339650167699322765e+02
1.087033527699322804e+02
1.323861627699322696e+02
1.102822067699322872e+02
1.418592867699322824e+02
1.008090827699322745e+02
1.181764767699322647e+02
1.165976227699322862e+02
1.150187687699322794e+02
1.308073087699322912e+02
1.260707467699322848e+02
1.260707467699322848e+02
1.181764767699322789e+02
1.165976227699322862e+02
1.181764767699322931e+02
1.229130387699322853e+02
1.260707467699322848e+02
1.118610607699322799e+02
1.213341847699322784e+02
1.434381407699322892e+02
1.213341847699322784e+02
1.387015787699322686e+02
1.118610607699322799e+02
1.197553307699322716e+02
1.244918927699322921e+02
1.450169947699322677e+02
1.292284547699322843e+02
1.118610607699322799e+02
1.181764767699322647e+02
1.213341847699322784e+02
1.276496007699322774e+02
9.607252076993228229e+01
1.308073087699322912e+02
1.102822067699322872e+02
1.387015787699322686e+02
1.197553307699322716e+02
1.197553307699322716e+02
1.339650167699322765e+02
1.023879367699322813e+02
1.323861627699322696e+02
1.292284547699322843e+02
1.355438707699322549e+02
1.323861627699322696e+02
1.497535567699322883e+02
1.181764767699322789e+02
1.339650167699322765e+02
1.134399147699322725e+02
1.308073087699322912e+02
1.165976227699322720e+02
1.197553307699322716e+02
1.008090827699322745e+02
1.465958487699322745e+02
1.150187687699322794e+02
1.292284547699322843e+02
1.071244987699322735e+02
1.276496007699322632e+02
1.276496007699322774e+02
1.387015787699322686e+02
1.197553307699322858e+02
1.355438707699322833e+02
1.181764767699322647e+02
1.165976227699322720e+02
1.308073087699322912e+02
1.102822067699322872e+02
1.118610607699322941e+02
1.102822067699322588e+02
1.229130387699322853e+02
1.276496007699322774e+02
1.071244987699322877e+02
1.165976227699322720e+02
1.181764767699322931e+02
1.229130387699322853e+02
1.276496007699322917e+02
1.276496007699322774e+02
1.087033527699322661e+02
1.197553307699322716e+02
1.260707467699322706e+02
1.213341847699322642e+02
1.497535567699322598e+02
1.102822067699322872e+02
1.260707467699322848e+02
1.181764767699322789e+02
9.133595876993229012e+01
1.529112647699322736e+02
1.197553307699322716e+02
1.244918927699322921e+02
1.292284547699322843e+02
1.118610607699322941e+02
1.118610607699322799e+02
1.229130387699322711e+02
1.434381407699322892e+02
1.165976227699322720e+02
1.276496007699322917e+02
1.118610607699322657e+02
1.197553307699322858e+02
1.339650167699322765e+02
1.387015787699322686e+02
1.213341847699322784e+02
1.150187687699322794e+02
1.276496007699322774e+02
1.102822067699322872e+02
1.260707467699322706e+02
1.055456447699322808e+02
1.181764767699322647e+02
1.418592867699322824e+02
1.371227247699322618e+02
1.276496007699322774e+02
1.371227247699322618e+02
1.229130387699322853e+02
1.165976227699322720e+02
1.323861627699322696e+02
1.339650167699322765e+02
1.150187687699322652e+02
1.197553307699322716e+02
1.197553307699322716e+02
1.165976227699322720e+02
1.150187687699322794e+02
1.260707467699322848e+02
1.292284547699322559e+02
1.229130387699322711e+02
1.260707467699322848e+02
1.229130387699322711e+02
1.260707467699322848e+02
1.260707467699322848e+02
1.213341847699322784e+02
1.229130387699322853e+02
1.197553307699322858e+02
1.276496007699322774e+02
1.481747027699322530e+02
1.150187687699322794e+02
1.355438707699322833e+02
1.292284547699322843e+02
1.244918927699322637e+02
1.229130387699322711e+02
1.213341847699322926e+02
1.292284547699322843e+02
1.213341847699322926e+02
1.055456447699322808e+02
1.355438707699322833e+02
1.181764767699322647e+02
1.323861627699322696e+02
1.181764767699322931e+02
1.323861627699322980e+02
1.181764767699322789e+02
1.055456447699322808e+02
1.355438707699322833e+02
1.102822067699322872e+02
1.450169947699322677e+02
1.355438707699322549e+02
1.134399147699322867e+02
1.229130387699322853e+02
1.102822067699322730e+02
1.134399147699322725e+02
9.765137476993227494e+01
1.371227247699322902e+02
1.244918927699322779e+02
1.118610607699322657e+02
1.118610607699322657e+02
1.181764767699322789e+02
1.260707467699322848e+02
1.165976227699322862e+02
1.150187687699322652e+02
1.071244987699322877e+02
1.355438707699322833e+02
1.118610607699322657e+02
1.418592867699322824e+02
1.197553307699322858e+02
1.244918927699322779e+02
1.339650167699322765e+02
1.244918927699322921e+02
1.497535567699322883e+02
1.308073087699322912e+02
1.371227247699322902e+02
1.197553307699322716e+02
1.339650167699322765e+02
1.197553307699322716e+02
1.276496007699322917e+02
1.150187687699322794e+02
1.229130387699322853e+02
1.276496007699322774e+02
1.197553307699322858e+02
1.213341847699322784e+02
1.308073087699322912e+02
1.387015787699322686e+02
1.276496007699322774e+02
1.308073087699322912e+02
1.165976227699322578e+02
9.923022876993226760e+01
1.371227247699322618e+02
1.371227247699322618e+02
1.339650167699322765e+02
1.134399147699322725e+02
1.181764767699322789e+02
1.276496007699322774e+02
1.039667907699322740e+02
1.371227247699322902e+02
1.434381407699322892e+02
1.339650167699322765e+02
1.276496007699322774e+02
1.308073087699322912e+02
1.213341847699322784e+02
1.260707467699322848e+02
9.765137476993228915e+01
1.055456447699322808e+02
1.292284547699322843e+02
1.150187687699322794e+02
1.292284547699322843e+02
1.102822067699322730e+02
1.087033527699322804e+02
1.102822067699322730e+02
1.055456447699322666e+02
1.165976227699322720e+02
1.402804327699322755e+02
1.323861627699322980e+02
1.165976227699322862e+02
1.229130387699322711e+02
1.308073087699322912e+02
1.055456447699322666e+02
1.339650167699322765e+02
1.118610607699322799e+02
1.150187687699322794e+02
1.118610607699322799e+02
1.197553307699322858e+02
1.292284547699322843e+02
1.150187687699322794e+02
1.150187687699322936e+02
1.055456447699322666e+02
1.260707467699322706e+02
1.087033527699322804e+02
1.260707467699322848e+02
1.197553307699322858e+02
1.308073087699322912e+02
1.339650167699322765e+02
1.197553307699322716e+02
1.087033527699322804e+02
1.308073087699322912e+02
1.292284547699322843e+02
1.497535567699322883e+02
1.150187687699322936e+02
1.387015787699322971e+02
1.371227247699322618e+02
1.418592867699322824e+02
1.402804327699322755e+02
1.371227247699322618e+02
1.260707467699322706e+02
1.244918927699322921e+02
1.181764767699322789e+02
1.260707467699322706e+02
1.260707467699322706e+02
1.229130387699322711e+02
1.434381407699322892e+02
1.071244987699322735e+02
1.323861627699322696e+02
1.418592867699322824e+02
1.118610607699322799e+02
1.244918927699322779e+02
1.134399147699322725e+02
1.371227247699322902e+02
1.118610607699322799e+02
1.339650167699322765e+02
1.244918927699322779e+02
1.039667907699322882e+02
1.418592867699322824e+02
1.418592867699322824e+02
1.244918927699322637e+02
1.308073087699322912e+02
1.355438707699322833e+02
1.150187687699322794e+02
1.434381407699322608e+02
1.213341847699322642e+02
1.276496007699322774e+02
1.355438707699322833e+02
1.229130387699322853e+02
1.039667907699322740e+02
1.213341847699322784e+02
1.229130387699322569e+02
1.260707467699322848e+02
1.355438707699322833e+02
1.087033527699322804e+02
1.450169947699322677e+02
1.150187687699322794e+02
1.308073087699322912e+02
1.213341847699322784e+02
1.339650167699322765e+02
1.308073087699322627e+02
1.292284547699322843e+02
1.197553307699322858e+02
1.165976227699322720e+02
1.292284547699322843e+02
1.292284547699322559e+02
1.244918927699322921e+02
1.118610607699322657e+02
1.118610607699322799e+02
1.371227247699322902e+02
1.418592867699322824e+02
1.387015787699322686e+02
1.260707467699322848e+02
1.213341847699322784e+02
1.387015787699322686e+02
1.213341847699322784e+02
1.434381407699322608e+02
1.165976227699322862e+02
1.402804327699322755e+02
1.244918927699322779e+02
1.260707467699322848e+02
1.450169947699322961e+02
1.308073087699322627e+02
1.323861627699322696e+02
1.308073087699322627e+02
1.165976227699322862e+02
1.244918927699322779e+02
1.450169947699322677e+02
1.308073087699322912e+02
1.244918927699322921e+02
1.197553307699322716e+02
1.387015787699322686e+02
1.339650167699322765e+02
1.560689727699322873e+02
1.355438707699322549e+02
1.371227247699322902e+02
1.165976227699322862e+02
1.181764767699322647e+02
1.260707467699322706e+02
1.387015787699322686e+02
1.434381407699322892e+02
1.276496007699322774e+02
1.387015787699322686e+02
1.355438707699322549e+02
1.387015787699322686e+02
1.497535567699322883e+02
1.213341847699322642e+02
1.450169947699322677e+02
1.134399147699322867e+02
1.339650167699322765e+02
1.276496007699322774e+02
1.181764767699322647e+02
1.465958487699322745e+02
1.244918927699322779e+02
1.418592867699322824e+02
1.371227247699322902e+02
1.229130387699322711e+02
9.923022876993228181e+01
1.260707467699322848e+02
1.276496007699322774e+02
1.434381407699322608e+02
1.213341847699322784e+02
1.213341847699322784e+02
1.371227247699322618e+02
1.339650167699322765e+02
1.339650167699322765e+02
1.323861627699322696e+02
1.181764767699322789e+02
1.513324107699322667e+02
1.402804327699322755e+02
1.308073087699322627e+02
1.355438707699322833e+02
1.276496007699322774e+02
1.229130387699322853e+02
1.244918927699322921e+02
1.244918927699322779e+02
1.008090827699322887e+02
1.229130387699322853e+02
1.339650167699322765e+02
1.323861627699322696e+02
1.339650167699322765e+02
1.323861627699322696e+02
1.308073087699322912e+02
1.229130387699322853e+02
1.165976227699322862e+02
1.260707467699322706e+02
1.339650167699322765e+02
1.402804327699322755e+02
1.229130387699322853e+02
1.229130387699322853e+02
1.339650167699322765e+02
1.418592867699322824e+02
1.339650167699322765e+02
1.213341847699322642e+02
1.308073087699322912e+02
1.323861627699322696e+02
1.181764767699322789e+02
1.402804327699322755e+02
1.260707467699322848e+02
1.276496007699322632e+02
1.260707467699322848e+02
1.308073087699322627e+02
1.339650167699322765e+02
1.276496007699322917e+02
1.181764767699322647e+02
1.023879367699322813e+02
1.260707467699322848e+02
1.229130387699322853e+02
1.402804327699322755e+02
1.071244987699322877e+02
1.197553307699322858e+02
1.071244987699322877e+02
1.260707467699322848e+02
1.292284547699322843e+02
1.434381407699322892e+02
1.465958487699322745e+02
1.276496007699322774e+02
1.323861627699322980e+02
1.323861627699322980e+02
1.355438707699322833e+02
1.102822067699322730e+02
1.197553307699322716e+02
1.244918927699322637e+02
1.308073087699322912e+02
1.229130387699322569e+02
1.213341847699322784e+02
1.213341847699322784e+02
1.181764767699322789e+02
1.181764767699322789e+02
1.213341847699322642e+02
1.276496007699322632e+02
1.323861627699322980e+02
1.134399147699322867e+02
1.323861627699322696e+02
1.434381407699322608e+02
1.213341847699322926e+02
1.308073087699322627e+02
1.292284547699322843e+02
1.260707467699322848e+02
9.449366676993227543e+01
1.387015787699322971e+02
1.197553307699322716e+02
1.165976227699322862e+02
1.260707467699322848e+02
1.276496007699322774e+02
1.213341847699322784e+02
1.197553307699322858e+02
1.244918927699322637e+02
1.102822067699322872e+02
1.118610607699322799e+02
6.449544076993228714e+01
1.260707467699322848e+02
1.229130387699322853e+02
1.134399147699322867e+02
1.197553307699322716e+02
1.244918927699322779e+02
1.308073087699322912e+02
1.244918927699322921e+02
1.339650167699322765e+02
1.087033527699322804e+02
1.355438707699322549e+02
1.229130387699322853e+02
1.213341847699322784e+02
1.213341847699322926e+02
1.292284547699322843e+02
1.213341847699322784e+02
1.213341847699322784e+02
1.418592867699322824e+02
1.244918927699322921e+02
1.229130387699322853e+02
1.165976227699322862e+02
1.039667907699322882e+02
1.244918927699322779e+02
1.244918927699322921e+02
1.308073087699322627e+02
1.308073087699322627e+02
1.229130387699322711e+02
1.323861627699322696e+02
1.323861627699322696e+02
1.276496007699322632e+02
1.213341847699322784e+02
1.450169947699322961e+02
1.355438707699322833e+02
1.260707467699322848e+02
1.165976227699322862e+02
1.339650167699322765e+02
1.355438707699322549e+02
1.181764767699322789e+02
1.544901187699322804e+02
1.308073087699322912e+02
1.213341847699322784e+02
1.323861627699322696e+02
1.402804327699322755e+02
1.276496007699322632e+02
1.323861627699322696e+02
1.165976227699322578e+02
1.229130387699322711e+02
1.292284547699322843e+02
1.102822067699322872e+02
1.244918927699322921e+02
1.150187687699322794e+02
1.071244987699322735e+02
1.165976227699322862e+02
9.923022876993228181e+01
1.260707467699322706e+02
1.071244987699322877e+02
1.055456447699322808e+02
1.260707467699322848e+02
1.276496007699322632e+02
1.087033527699322804e+02
1.197553307699322858e+02
1.229130387699322853e+02
1.244918927699322779e+02
1.308073087699322627e+02
1.165976227699322862e+02
1.308073087699322912e+02
1.134399147699322725e+02
1.260707467699322706e+02
1.244918927699322779e+02
1.102822067699322872e+02
1.339650167699322765e+02
1.165976227699322862e+02
1.150187687699322794e+02
1.023879367699322813e+02
1.165976227699322862e+02
1.150187687699322794e+02
1.276496007699322632e+02
1.229130387699322569e+02
1.229130387699322853e+02
1.244918927699322779e+02
1.071244987699322735e+02
1.102822067699322872e+02
1.150187687699322794e+02
1.071244987699322735e+02
1.165976227699322862e+02
1.134399147699322867e+02
1.165976227699322720e+02
1.023879367699322813e+02
1.087033527699322804e+02
1.292284547699322843e+02
9.607252076993229650e+01
1.087033527699322804e+02
1.181764767699322789e+02
1.055456447699322808e+02
1.276496007699322774e+02
1.102822067699322872e+02
1.071244987699322735e+02
1.118610607699322799e+02
1.181764767699322789e+02
1.181764767699322789e+02
1.181764767699322789e+02
1.165976227699322862e+02
1.292284547699322843e+02
1.087033527699322804e+02
1.213341847699322926e+02
1.023879367699322813e+02
9.765137476993227494e+01
1.071244987699322735e+02
1.134399147699322725e+02
1.197553307699322858e+02
1.308073087699322627e+02
9.449366676993228964e+01
1.055456447699322808e+02
1.102822067699322872e+02
1.197553307699322858e+02
1.213341847699322926e+02
1.260707467699322848e+02
1.071244987699322735e+02
1.292284547699322843e+02
1.118610607699322799e+02
1.371227247699322902e+02
1.229130387699322853e+02
9.449366676993228964e+01
1.118610607699322799e+02
1.229130387699322711e+02
1.434381407699322892e+02
1.197553307699322716e+02
1.229130387699322853e+02
1.292284547699322843e+02
1.387015787699322971e+02
1.260707467699322848e+02
1.213341847699322784e+02
1.276496007699322774e+02
1.276496007699322917e+02
1.323861627699322980e+02
1.071244987699322735e+02
1.118610607699322799e+02
1.102822067699322730e+02
1.165976227699322720e+02
1.181764767699322789e+02
1.071244987699322735e+02
1.355438707699322833e+02
1.150187687699322794e+02
1.181764767699322931e+02
1.292284547699322843e+02
1.165976227699322720e+02
1.323861627699322696e+02
1.339650167699322765e+02
1.339650167699322765e+02
1.197553307699322716e+02
1.323861627699322696e+02
1.213341847699322784e+02
1.276496007699322917e+02
1.150187687699322652e+02
1.244918927699322779e+02
1.402804327699322755e+02
1.213341847699322784e+02
1.371227247699322902e+02
1.276496007699322774e+02
1.481747027699322530e+02
1.465958487699322745e+02
1.244918927699322637e+02
1.387015787699322686e+02
1.339650167699322765e+02
1.339650167699322765e+02
1.339650167699322765e+02
1.229130387699322853e+02
1.244918927699322921e+02
1.229130387699322853e+02
1.402804327699322755e+02
1.244918927699322921e+02
1.513324107699322951e+02
1.213341847699322784e+02
1.465958487699322745e+02
1.150187687699322794e+02
1.323861627699322980e+02
1.355438707699322833e+02
1.102822067699322872e+02
1.387015787699322686e+02
1.323861627699322696e+02
1.087033527699322804e+02
1.102822067699322730e+02
1.339650167699322765e+02
9.607252076993226808e+01
1.371227247699322902e+02
1.244918927699322779e+02
1.055456447699322808e+02
1.229130387699322711e+02
1.181764767699322789e+02
1.181764767699322931e+02
1.276496007699322774e+02
1.197553307699322858e+02
1.197553307699322716e+02
1.165976227699322862e+02
1.260707467699322848e+02
1.244918927699322779e+02
1.134399147699322867e+02
1.213341847699322784e+02
1.087033527699322804e+02
1.165976227699322862e+02
1.134399147699322867e+02
1.292284547699322843e+02
1.213341847699322784e+02
1.197553307699322716e+02
1.055456447699322808e+02
1.213341847699322926e+02
1.339650167699322765e+02
1.102822067699322872e+02
1.244918927699322779e+02
1.150187687699322794e+02
1.260707467699322848e+02
1.308073087699322627e+02
1.165976227699322862e+02
1.165976227699322862e+02
1.165976227699322720e+02
1.071244987699322877e+02
1.181764767699322789e+02
1.165976227699322720e+02
1.165976227699322720e+02
1.323861627699322980e+02
1.276496007699322774e+02
1.181764767699322647e+02
1.134399147699322867e+02
1.418592867699322824e+02
1.387015787699322686e+02
1.023879367699322813e+02
1.276496007699322917e+02
1.308073087699322627e+02
1.150187687699322794e+02
1.118610607699322657e+02
1.323861627699322696e+02
1.308073087699322912e+02
1.244918927699322637e+02
1.387015787699322686e+02
1.244918927699322779e+02
1.102822067699322730e+02
1.229130387699322853e+02
1.181764767699322789e+02
1.039667907699322740e+02
1.087033527699322804e+02
1.292284547699322559e+02
1.118610607699322799e+02
1.102822067699322872e+02
1.197553307699322716e+02
1.181764767699322789e+02
1.118610607699322799e+02
9.923022876993226760e+01
1.134399147699322867e+02
1.071244987699322877e+02
1.181764767699322789e+02
9.291481276993226857e+01
9.923022876993226760e+01
1.150187687699322794e+02
1.039667907699322740e+02
9.923022876993228181e+01
8.502054276993227688e+01
