"current"
-1.416019555191585368e+02
-1.084460215191585064e+02
-1.494962255191585143e+02
-1.400231015191585300e+02
-1.131825835191585270e+02
-1.447596635191584937e+02
-1.163402915191585123e+02
-1.289711235191585104e+02
-1.242345615191585182e+02
-1.416019555191585368e+02
-1.147614375191585339e+02
-1.258134155191585108e+02
-1.305499775191585172e+02
-1.352865395191585094e+02
-1.400231015191585016e+02
-1.384442475191585231e+02
-1.179191455191585334e+02
-1.116037295191585201e+02
-1.384442475191584947e+02
-1.494962255191585143e+02
-1.305499775191585172e+02
-1.242345615191585182e+02
-1.179191455191585192e+02
-1.368653935191585163e+02
-1.337076855191585025e+02
-1.305499775191585172e+02
-1.352865395191585378e+02
-1.084460215191585206e+02
-1.447596635191585221e+02
-1.179191455191585334e+02
-1.558116415191585133e+02
-1.431808095191585153e+02
-1.494962255191585143e+02
-1.163402915191585123e+02
-1.352865395191585094e+02
-1.226557075191585113e+02
-1.400231015191585016e+02
-1.352865395191585378e+02
-1.400231015191585300e+02
-1.337076855191585310e+02
-1.416019555191585084e+02
-1.352865395191585094e+02
-1.416019555191585368e+02
-1.289711235191585388e+02
-1.384442475191584947e+02
-1.194979995191585260e+02
-1.384442475191585231e+02
-1.337076855191585025e+02
-1.400231015191585300e+02
-1.352865395191585094e+02
-1.194979995191585260e+02
-1.368653935191585163e+02
-1.289711235191585104e+02
-1.352865395191585378e+02
-1.384442475191585231e+02
-1.305499775191585172e+02
-1.289711235191585104e+02
-1.163402915191585123e+02
-1.416019555191585084e+02
-1.021306055191585074e+02
-1.337076855191585310e+02
-1.226557075191585113e+02
-1.321288315191585241e+02
-1.337076855191585025e+02
-1.416019555191585084e+02
-1.289711235191585104e+02
-1.479173715191585359e+02
-1.179191455191585192e+02
-1.163402915191585123e+02
-1.289711235191585388e+02
-1.210768535191585329e+02
-1.463385175191585006e+02
-1.258134155191585108e+02
-1.368653935191585163e+02
-1.305499775191585172e+02
-1.242345615191585182e+02
-1.289711235191585104e+02
-1.226557075191585113e+02
-1.400231015191585016e+02
-1.179191455191585192e+02
-1.384442475191584947e+02
-1.258134155191585251e+02
-1.305499775191585172e+02
-1.131825835191585270e+02
-1.210768535191585045e+02
-1.258134155191585251e+02
-1.226557075191585113e+02
-1.273922695191585035e+02
-1.147614375191585054e+02
-1.494962255191585143e+02
-1.416019555191585084e+02
-1.368653935191585163e+02
-1.305499775191585172e+02
-1.431808095191585153e+02
-1.368653935191585163e+02
-1.258134155191585251e+02
-1.179191455191585192e+02
-1.258134155191585108e+02
-1.321288315191584957e+02
-1.242345615191585324e+02
-1.242345615191585182e+02
-1.431808095191585153e+02
-1.100248755191585133e+02
-1.163402915191585123e+02
-1.242345615191585182e+02
-1.321288315191584957e+02
-1.242345615191585182e+02
-1.242345615191585182e+02
-1.321288315191585241e+02
-1.179191455191585192e+02
-1.400231015191585300e+02
-1.194979995191585260e+02
-1.305499775191585172e+02
-1.242345615191585182e+02
-1.179191455191585192e+02
-1.305499775191585172e+02
-1.400231015191585016e+02
-1.305499775191585172e+02
-1.226557075191585113e+02
-1.384442475191585231e+02
-1.147614375191585339e+02
-1.242345615191585182e+02
-1.273922695191585319e+02
-1.526539335191585280e+02
-1.289711235191585104e+02
-1.368653935191585163e+02
-1.337076855191585310e+02
-1.305499775191585172e+02
-1.226557075191585113e+02
-1.163402915191585123e+02
-1.321288315191584957e+02
-1.368653935191585163e+02
-1.400231015191585016e+02
-1.273922695191585319e+02
-1.242345615191585324e+02
-1.337076855191585310e+02
-1.258134155191585108e+02
-1.289711235191585104e+02
-1.337076855191585310e+02
-1.305499775191585172e+02
-1.463385175191585290e+02
-1.352865395191585094e+02
-1.558116415191585133e+02
-1.273922695191585177e+02
-1.321288315191584957e+02
-1.416019555191585084e+02
-1.131825835191584986e+02
-1.179191455191585192e+02
-1.321288315191584957e+02
-1.431808095191585153e+02
-1.463385175191585006e+02
-1.416019555191585084e+02
-1.226557075191585113e+02
-1.179191455191585192e+02
-1.179191455191585192e+02
-1.416019555191585084e+02
-1.289711235191585104e+02
-1.526539335191585280e+02
-1.416019555191585084e+02
-1.273922695191585319e+02
-1.194979995191585260e+02
-1.337076855191585025e+02
-1.242345615191585324e+02
-1.226557075191585255e+02
-1.258134155191585108e+02
-1.321288315191585241e+02
-1.194979995191585260e+02
-1.479173715191585359e+02
-1.352865395191585094e+02
-1.305499775191585172e+02
-1.179191455191585192e+02
-1.226557075191585113e+02
-1.242345615191585324e+02
-1.400231015191585016e+02
-1.242345615191585182e+02
-1.210768535191585329e+02
-1.179191455191585192e+02
-1.242345615191585182e+02
-1.226557075191585113e+02
-1.194979995191585260e+02
-1.368653935191585163e+02
-1.100248755191585133e+02
-1.305499775191585172e+02
-1.258134155191585251e+02
-1.226557075191585113e+02
-1.368653935191585163e+02
-1.352865395191585094e+02
-1.163402915191585407e+02
-1.258134155191585251e+02
-1.321288315191585241e+02
-1.100248755191585275e+02
-1.242345615191585040e+02
-1.321288315191584957e+02
-1.179191455191585192e+02
-1.305499775191585172e+02
-1.242345615191585040e+02
-1.242345615191585182e+02
-1.289711235191585104e+02
-1.273922695191585177e+02
-1.258134155191585251e+02
-1.194979995191585260e+02
-1.100248755191585133e+02
-1.273922695191585177e+02
-1.179191455191585192e+02
-1.242345615191585182e+02
-1.179191455191585192e+02
-1.289711235191585104e+02
-1.305499775191585172e+02
-1.273922695191585319e+02
-9.897289751915852207e+01
-1.352865395191585378e+02
-1.352865395191585094e+02
-1.384442475191584947e+02
-1.226557075191585113e+02
-1.084460215191585206e+02
-1.179191455191585192e+02
-1.273922695191585035e+02
-1.210768535191585329e+02
-1.037094595191585285e+02
-1.416019555191585084e+02
-1.337076855191585310e+02
-1.321288315191585241e+02
-1.258134155191585251e+02
-1.021306055191585074e+02
-1.352865395191585094e+02
-1.179191455191585192e+02
-1.289711235191585388e+02
-1.258134155191585251e+02
-1.352865395191585378e+02
-1.210768535191585045e+02
-1.400231015191585016e+02
-1.147614375191585054e+02
-1.447596635191585221e+02
-1.400231015191585016e+02
-1.258134155191585108e+02
-1.400231015191585016e+02
-1.100248755191585417e+02
-1.210768535191585187e+02
-1.273922695191585177e+02
-1.337076855191585025e+02
-1.368653935191585163e+02
-1.510750795191585212e+02
-1.131825835191585128e+02
-1.163402915191585123e+02
-1.289711235191585104e+02
-1.352865395191585094e+02
-1.352865395191585378e+02
-1.321288315191584957e+02
-1.494962255191585143e+02
-1.289711235191585104e+02
-1.305499775191585172e+02
-1.447596635191584937e+02
-1.416019555191585368e+02
-1.147614375191585054e+02
-1.463385175191585006e+02
-1.289711235191585104e+02
-1.273922695191585319e+02
-1.352865395191585094e+02
-1.337076855191585025e+02
-1.337076855191585025e+02
-1.179191455191585192e+02
-1.352865395191585378e+02
-1.163402915191585265e+02
-1.147614375191585054e+02
-1.242345615191585182e+02
-1.494962255191585143e+02
-1.542327875191585065e+02
-1.163402915191585123e+02
-1.337076855191585310e+02
-1.163402915191585123e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.179191455191585192e+02
-1.194979995191585260e+02
-1.210768535191585187e+02
-1.258134155191585251e+02
-1.305499775191585172e+02
-1.163402915191585265e+02
-1.494962255191585143e+02
-1.210768535191585329e+02
-1.368653935191585163e+02
-1.337076855191585310e+02
-1.021306055191585358e+02
-1.431808095191585153e+02
-1.194979995191585118e+02
-1.226557075191585113e+02
-1.416019555191585084e+02
-1.226557075191585113e+02
-1.289711235191585104e+02
-1.210768535191585329e+02
-1.147614375191585054e+02
-1.431808095191585153e+02
-1.321288315191585241e+02
-1.352865395191585094e+02
-1.273922695191585035e+02
-1.416019555191585084e+02
-1.179191455191585334e+02
-1.510750795191584928e+02
-1.289711235191585388e+02
-1.337076855191585310e+02
-1.258134155191585251e+02
-1.352865395191585094e+02
-1.179191455191585192e+02
-1.147614375191585054e+02
-1.194979995191585260e+02
-1.242345615191585182e+02
-1.494962255191585143e+02
-1.068671675191585280e+02
-1.116037295191585201e+02
-1.352865395191585094e+02
-1.258134155191585251e+02
-1.352865395191585094e+02
-1.068671675191585138e+02
-1.368653935191585163e+02
-1.321288315191585241e+02
-1.289711235191585388e+02
-1.273922695191585319e+02
-1.242345615191585324e+02
-1.321288315191584957e+02
-1.289711235191585388e+02
-1.163402915191585123e+02
-1.289711235191585104e+02
-1.210768535191585045e+02
-1.289711235191585104e+02
-1.258134155191585251e+02
-1.116037295191585059e+02
-1.052883135191585211e+02
-1.289711235191585388e+02
-1.447596635191584937e+02
-1.131825835191585270e+02
-1.337076855191585310e+02
-1.352865395191585094e+02
-1.510750795191585212e+02
-1.210768535191585045e+02
-1.194979995191585260e+02
-1.226557075191585113e+02
-1.210768535191585045e+02
-1.289711235191585104e+02
-1.384442475191585231e+02
-1.352865395191585094e+02
-1.337076855191585025e+02
-1.242345615191585182e+02
-1.242345615191585182e+02
-1.289711235191585104e+02
-1.273922695191585319e+02
-1.226557075191585113e+02
-1.337076855191585025e+02
-1.210768535191585045e+02
-1.431808095191585153e+02
-1.147614375191585339e+02
-1.289711235191585388e+02
-1.210768535191585329e+02
-1.226557075191585113e+02
-1.258134155191585108e+02
-1.210768535191585187e+02
-1.210768535191585329e+02
-1.273922695191585319e+02
-1.210768535191585045e+02
-1.289711235191585388e+02
-1.273922695191585319e+02
-1.273922695191585319e+02
-1.273922695191585319e+02
-1.447596635191585221e+02
-1.226557075191585398e+02
-1.242345615191585182e+02
-1.273922695191585177e+02
-1.068671675191585280e+02
-1.400231015191585300e+02
-1.368653935191585163e+02
-1.431808095191585153e+02
-1.273922695191585319e+02
-1.368653935191585163e+02
-1.210768535191585329e+02
-1.463385175191585006e+02
-1.337076855191585310e+02
-1.147614375191585196e+02
-1.526539335191585280e+02
-1.258134155191585108e+02
-1.384442475191584947e+02
-1.447596635191585221e+02
-1.273922695191585319e+02
-1.384442475191584947e+02
-1.305499775191585172e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.226557075191585113e+02
-1.163402915191585123e+02
-1.100248755191585133e+02
-1.416019555191585368e+02
-1.447596635191585221e+02
-1.400231015191585300e+02
-1.258134155191585108e+02
-1.321288315191585241e+02
-1.179191455191585192e+02
-1.463385175191585006e+02
-1.210768535191585045e+02
-1.194979995191585260e+02
-1.368653935191585163e+02
-1.289711235191585104e+02
-1.431808095191585153e+02
-1.242345615191585182e+02
-1.384442475191585231e+02
-1.289711235191585104e+02
-1.463385175191585290e+02
-1.431808095191585153e+02
-1.116037295191585201e+02
-1.210768535191585329e+02
-1.368653935191585447e+02
-1.352865395191585378e+02
-1.273922695191585035e+02
-1.352865395191585094e+02
-1.210768535191585045e+02
-1.305499775191585172e+02
-1.447596635191584937e+02
-1.352865395191585094e+02
-1.558116415191585133e+02
-1.305499775191585172e+02
-1.163402915191585123e+02
-1.305499775191585172e+02
-1.289711235191585104e+02
-1.179191455191585192e+02
-1.321288315191585241e+02
-1.226557075191585398e+02
-1.321288315191585241e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.305499775191585172e+02
-1.179191455191585334e+02
-1.368653935191585163e+02
-1.352865395191585094e+02
-1.305499775191585172e+02
-1.384442475191585231e+02
-1.194979995191585118e+02
-1.147614375191585339e+02
-1.194979995191585260e+02
-1.226557075191585255e+02
-1.289711235191585388e+02
-1.116037295191585201e+02
-1.510750795191585212e+02
-1.163402915191585123e+02
-1.337076855191585310e+02
-1.068671675191584995e+02
-1.242345615191585040e+02
-1.447596635191585221e+02
-1.210768535191585187e+02
-1.116037295191585201e+02
-1.352865395191585378e+02
-1.400231015191585300e+02
-1.305499775191585172e+02
-1.258134155191585108e+02
-1.321288315191585241e+02
-1.100248755191585133e+02
-1.337076855191585310e+02
-1.131825835191585270e+02
-1.305499775191585172e+02
-1.179191455191585192e+02
-1.210768535191585187e+02
-1.289711235191585104e+02
-1.289711235191585104e+02
-1.116037295191585059e+02
-1.273922695191585035e+02
-1.321288315191585241e+02
-1.131825835191585270e+02
-1.242345615191585182e+02
-1.226557075191585255e+02
-1.400231015191585016e+02
-1.226557075191585113e+02
-1.194979995191585118e+02
-1.352865395191585094e+02
-1.210768535191585187e+02
-1.416019555191585084e+02
-1.352865395191585094e+02
-1.273922695191585319e+02
-1.210768535191585045e+02
-1.337076855191585025e+02
-1.226557075191585113e+02
-1.258134155191585251e+02
-1.337076855191585025e+02
-1.005517515191585289e+02
-1.337076855191585310e+02
-1.258134155191585251e+02
-1.273922695191585177e+02
-1.273922695191585035e+02
-1.163402915191585123e+02
-1.384442475191585231e+02
-1.131825835191585270e+02
-1.163402915191585265e+02
-1.289711235191585104e+02
-1.305499775191585172e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.163402915191585407e+02
-1.179191455191585192e+02
-1.431808095191585153e+02
-1.305499775191585172e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.210768535191585045e+02
-1.479173715191585359e+02
-1.416019555191585084e+02
-1.305499775191585172e+02
-1.384442475191585231e+02
-1.273922695191585319e+02
-1.258134155191585251e+02
-1.337076855191585310e+02
-1.337076855191585025e+02
-1.289711235191585104e+02
-1.368653935191585163e+02
-1.052883135191585069e+02
-1.305499775191585172e+02
-1.321288315191585241e+02
-1.447596635191585221e+02
-1.384442475191584947e+02
-1.100248755191585133e+02
-1.305499775191585172e+02
-1.163402915191585123e+02
-1.463385175191585006e+02
-1.289711235191585104e+02
-1.163402915191585123e+02
-1.400231015191585300e+02
-1.163402915191585265e+02
-1.179191455191585192e+02
-1.242345615191585182e+02
-1.305499775191585172e+02
-1.258134155191585251e+02
-1.368653935191585163e+02
-1.400231015191585300e+02
-1.321288315191585241e+02
-1.337076855191585310e+02
-1.100248755191585417e+02
-1.431808095191585153e+02
-1.242345615191585182e+02
-1.321288315191585241e+02
-1.242345615191585182e+02
-1.494962255191585143e+02
-1.242345615191585182e+02
-1.273922695191585319e+02
-1.400231015191585300e+02
-1.226557075191585113e+02
-1.352865395191585094e+02
-1.289711235191585104e+02
-1.447596635191585221e+02
-1.321288315191585241e+02
-1.273922695191585035e+02
-1.368653935191585163e+02
-1.226557075191585255e+02
-1.242345615191585182e+02
-1.416019555191585084e+02
-1.368653935191585163e+02
-1.352865395191585094e+02
-1.447596635191585221e+02
-1.258134155191585251e+02
-1.258134155191585251e+02
-1.242345615191585182e+02
-1.131825835191585270e+02
-1.305499775191585172e+02
-1.226557075191585398e+02
-1.384442475191585231e+02
-1.431808095191585153e+02
-1.479173715191585075e+02
-1.210768535191585329e+02
-1.384442475191584947e+02
-1.431808095191585153e+02
-1.242345615191585324e+02
-1.194979995191585260e+02
-1.273922695191585319e+02
-1.242345615191585182e+02
-1.147614375191585196e+02
-1.131825835191585270e+02
-1.321288315191585241e+02
-1.384442475191585231e+02
-1.163402915191585123e+02
-1.131825835191585270e+02
-1.384442475191585231e+02
-1.116037295191585201e+02
-1.289711235191585104e+02
-1.447596635191585221e+02
-1.210768535191585329e+02
-1.400231015191585300e+02
-1.242345615191585324e+02
-1.258134155191585251e+02
-1.210768535191585329e+02
-1.258134155191585251e+02
-1.226557075191585113e+02
-1.037094595191585285e+02
-1.431808095191585153e+02
-1.068671675191585280e+02
-1.384442475191585231e+02
-1.368653935191585163e+02
-1.163402915191585123e+02
-1.179191455191585334e+02
-1.337076855191585025e+02
-1.194979995191585260e+02
-1.289711235191585388e+02
-1.447596635191585221e+02
-1.352865395191585094e+02
-1.210768535191585187e+02
-1.289711235191585104e+02
-1.258134155191585251e+02
-1.305499775191585172e+02
-1.210768535191585329e+02
-1.273922695191585319e+02
-1.258134155191585251e+02
-1.384442475191585231e+02
-1.352865395191585094e+02
-1.321288315191585241e+02
-1.337076855191585025e+02
-1.258134155191585251e+02
-1.337076855191585310e+02
-1.226557075191585398e+02
-1.352865395191585378e+02
-1.179191455191585192e+02
-1.273922695191585319e+02
-1.510750795191585212e+02
-1.479173715191585075e+02
-1.321288315191585241e+02
-1.368653935191585163e+02
-1.431808095191585153e+02
-1.289711235191585104e+02
-1.179191455191585192e+02
-1.431808095191585153e+02
-1.068671675191585138e+02
-1.589693495191585271e+02
-1.116037295191585343e+02
-1.352865395191585094e+02
-1.179191455191585050e+02
-1.226557075191585113e+02
-1.337076855191585310e+02
-1.400231015191585016e+02
-1.258134155191585251e+02
-1.100248755191585133e+02
-1.352865395191585094e+02
-1.289711235191585104e+02
-1.242345615191585182e+02
-1.226557075191585113e+02
-1.179191455191585192e+02
-1.321288315191585241e+02
-1.084460215191585064e+02
-1.447596635191584937e+02
-1.337076855191585310e+02
-1.337076855191585310e+02
-9.107862751915850197e+01
-1.163402915191585265e+02
-1.068671675191585280e+02
-1.052883135191585211e+02
-1.352865395191585094e+02
-1.242345615191585182e+02
-1.368653935191585163e+02
-1.147614375191585196e+02
-1.210768535191585045e+02
-1.321288315191585241e+02
-1.210768535191585187e+02
-1.384442475191584947e+02
-1.400231015191585016e+02
-1.400231015191585300e+02
-1.226557075191585398e+02
-1.147614375191585054e+02
-1.258134155191585251e+02
-1.084460215191585064e+02
-1.210768535191585045e+02
-1.273922695191585177e+02
-1.289711235191585104e+02
-1.289711235191585104e+02
-1.368653935191585163e+02
-1.242345615191585182e+02
-1.163402915191585407e+02
-1.194979995191585118e+02
-1.116037295191585201e+02
-1.305499775191585172e+02
-1.384442475191585231e+02
-1.384442475191585231e+02
-1.100248755191585133e+02
-1.400231015191585300e+02
-1.226557075191585113e+02
-1.147614375191585196e+02
-1.321288315191584957e+02
-1.273922695191585177e+02
-1.258134155191585108e+02
-1.226557075191585398e+02
-1.447596635191584937e+02
-1.116037295191585201e+02
-1.210768535191585329e+02
-1.226557075191585113e+02
-1.210768535191585045e+02
-1.258134155191585108e+02
-1.084460215191585348e+02
-1.463385175191585006e+02
-1.289711235191585104e+02
-1.210768535191585045e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.194979995191585118e+02
-1.226557075191585113e+02
-1.368653935191585163e+02
-1.242345615191585182e+02
-1.242345615191585182e+02
-1.368653935191585163e+02
-1.321288315191585241e+02
-1.321288315191585241e+02
-1.384442475191584947e+02
-1.179191455191585334e+02
-1.289711235191585104e+02
-1.289711235191585104e+02
-1.352865395191585094e+02
-1.352865395191585094e+02
-1.289711235191585388e+02
-1.337076855191585310e+02
-1.258134155191585108e+02
-1.337076855191585310e+02
-1.431808095191585153e+02
-1.163402915191585123e+02
-1.226557075191585398e+02
-1.337076855191585025e+02
-1.368653935191585163e+02
-1.226557075191585113e+02
-1.100248755191585133e+02
-1.163402915191585123e+02
-1.289711235191585104e+02
-1.321288315191585241e+02
-1.289711235191585104e+02
-1.258134155191585251e+02
-1.273922695191585177e+02
-1.052883135191585211e+02
-1.210768535191585045e+02
-1.194979995191585118e+02
-1.368653935191585447e+02
-1.242345615191585182e+02
-1.179191455191585192e+02
-1.194979995191585260e+02
-1.131825835191584986e+02
-1.352865395191585094e+02
-1.179191455191585192e+02
-1.337076855191585310e+02
-1.226557075191585113e+02
-1.273922695191585035e+02
-1.400231015191585016e+02
-1.352865395191585378e+02
-1.210768535191585187e+02
-1.226557075191585113e+02
-1.242345615191585182e+02
-1.226557075191585255e+02
-1.273922695191585319e+02
-1.416019555191585084e+02
-1.289711235191585104e+02
-1.337076855191585025e+02
-1.242345615191585182e+02
-1.273922695191585177e+02
-1.194979995191585260e+02
-1.337076855191585310e+02
-1.226557075191585398e+02
-1.210768535191585045e+02
-1.037094595191585427e+02
-1.163402915191585265e+02
-1.337076855191585310e+02
-1.194979995191585260e+02
-1.179191455191585192e+02
-1.163402915191585123e+02
-1.242345615191585182e+02
-1.352865395191585094e+02
-1.242345615191585324e+02
-1.226557075191585113e+02
-1.289711235191585388e+02
-1.194979995191585260e+02
-1.052883135191585211e+02
-1.352865395191585094e+02
-1.289711235191585388e+02
-1.384442475191585231e+02
-1.258134155191585251e+02
-1.305499775191585172e+02
-1.131825835191584986e+02
-1.147614375191585054e+02
-1.321288315191585241e+02
-1.463385175191585290e+02
-1.289711235191585104e+02
-1.431808095191585153e+02
-1.431808095191585153e+02
-1.210768535191585329e+02
-1.242345615191585324e+02
-1.226557075191585255e+02
-1.368653935191585163e+02
-1.321288315191585241e+02
-1.368653935191585163e+02
-1.210768535191585329e+02
-1.226557075191585255e+02
-1.179191455191585192e+02
-1.163402915191585407e+02
-1.289711235191585388e+02
-1.194979995191585118e+02
-1.258134155191585251e+02
-1.289711235191585104e+02
-1.273922695191585035e+02
-1.305499775191585172e+02
-1.242345615191585182e+02
-1.289711235191585104e+02
-1.163402915191585265e+02
-1.352865395191585094e+02
-1.147614375191585054e+02
-1.273922695191585319e+02
-1.526539335191585280e+02
-1.194979995191584976e+02
-1.194979995191585260e+02
-1.400231015191585300e+02
-1.163402915191585265e+02
-1.337076855191585025e+02
-1.431808095191585153e+02
-1.147614375191585054e+02
-1.226557075191585255e+02
-1.416019555191585084e+02
-1.337076855191585025e+02
-1.289711235191585104e+02
-1.116037295191585201e+02
-1.179191455191585334e+02
-1.447596635191584937e+02
-1.242345615191585182e+02
-1.258134155191585108e+02
-1.226557075191585113e+02
-1.321288315191585241e+02
-1.258134155191585251e+02
-1.194979995191585260e+02
-1.479173715191585359e+02
-1.005517515191585147e+02
-1.131825835191585270e+02
-1.352865395191585378e+02
-1.163402915191585123e+02
-1.226557075191585113e+02
-1.289711235191585104e+02
-1.226557075191585113e+02
-1.337076855191585310e+02
-1.226557075191585113e+02
-1.100248755191585133e+02
-1.258134155191585251e+02
-1.400231015191585016e+02
-1.226557075191585113e+02
-1.431808095191585153e+02
-1.242345615191585182e+02
-1.321288315191584957e+02
-1.084460215191585348e+02
-1.273922695191585319e+02
-1.289711235191585388e+02
-1.100248755191585133e+02
-1.210768535191585187e+02
-1.194979995191585260e+02
-1.100248755191585275e+02
-1.305499775191585172e+02
-1.226557075191585113e+02
-1.005517515191585147e+02
-1.242345615191585324e+02
-1.147614375191585054e+02
-1.179191455191585192e+02
-1.210768535191585329e+02
-1.273922695191585319e+02
-1.242345615191585182e+02
-1.273922695191585035e+02
-1.258134155191585251e+02
-1.273922695191585319e+02
-1.037094595191585285e+02
-1.100248755191585133e+02
-1.242345615191585182e+02
-1.368653935191585163e+02
-1.242345615191585324e+02
-1.258134155191585251e+02
-1.210768535191585187e+02
-1.384442475191585231e+02
-1.163402915191585407e+02
-1.226557075191585113e+02
-1.273922695191585319e+02
-1.194979995191585260e+02
-1.305499775191585172e+02
-1.147614375191585339e+02
-1.179191455191585192e+02
-1.289711235191585388e+02
-1.210768535191585329e+02
-1.210768535191585187e+02
-1.431808095191585153e+02
-1.416019555191585084e+02
-1.242345615191585182e+02
-1.321288315191585241e+02
-1.273922695191585177e+02
-1.337076855191585025e+02
-1.258134155191585251e+02
-1.179191455191585334e+02
-1.352865395191585378e+02
-1.068671675191585280e+02
-1.100248755191585133e+02
-8.634206551915852401e+01
-1.321288315191585241e+02
-1.242345615191585182e+02
-1.210768535191585045e+02
-1.147614375191585339e+02
-1.194979995191585260e+02
-1.258134155191585251e+02
-1.131825835191584986e+02
-1.194979995191585260e+02
-1.131825835191585270e+02
-1.163402915191585123e+02
-1.084460215191585206e+02
-1.179191455191585192e+02
-1.573904955191585202e+02
-1.479173715191585359e+02
-1.431808095191585153e+02
-1.226557075191585113e+02
-1.273922695191585319e+02
-1.321288315191585241e+02
-1.131825835191585128e+02
-1.273922695191585035e+02
-1.226557075191585255e+02
-1.194979995191585118e+02
-1.273922695191585035e+02
-1.100248755191585275e+02
-1.289711235191585104e+02
-1.194979995191585118e+02
-1.179191455191585050e+02
-1.273922695191585319e+02
-1.052883135191585211e+02
-1.131825835191585270e+02
-1.305499775191585172e+02
-1.100248755191585275e+02
-1.210768535191585045e+02
-1.258134155191584966e+02
-1.305499775191585172e+02
-1.163402915191585123e+02
-1.005517515191585289e+02
-1.479173715191585075e+02
-1.494962255191585143e+02
-1.305499775191585172e+02
-1.084460215191585348e+02
-1.494962255191585143e+02
-1.273922695191585035e+02
-1.226557075191585398e+02
-1.384442475191585231e+02
-9.423633551915850148e+01
-1.258134155191585251e+02
-1.147614375191585054e+02
-1.289711235191585388e+02
-1.352865395191585094e+02
-9.897289751915852207e+01
-1.242345615191585182e+02
-1.194979995191585260e+02
-1.400231015191585300e+02
-9.739404351915851521e+01
-1.321288315191585241e+02
-1.179191455191585192e+02
-1.258134155191585251e+02
-1.100248755191585275e+02
-1.305499775191585172e+02
-1.210768535191585045e+02
-1.273922695191585319e+02
-1.226557075191585113e+02
-1.194979995191585260e+02
-1.210768535191585329e+02
-1.289711235191585388e+02
-1.273922695191585035e+02
-1.258134155191585251e+02
-1.147614375191585054e+02
-1.289711235191585104e+02
-1.163402915191585123e+02
-1.242345615191585182e+02
-1.210768535191585045e+02
-1.147614375191585054e+02
-1.258134155191585108e+02
-1.194979995191585118e+02
-1.337076855191585025e+02
-1.242345615191585182e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.479173715191585075e+02
-1.479173715191585359e+02
-1.052883135191585211e+02
-1.084460215191585064e+02
-1.210768535191585187e+02
-1.258134155191585108e+02
-1.179191455191585192e+02
-1.494962255191585143e+02
-1.321288315191585241e+02
-1.131825835191585270e+02
-1.400231015191585016e+02
-1.242345615191585182e+02
-1.289711235191585388e+02
-1.147614375191585196e+02
-1.273922695191585177e+02
-1.242345615191585182e+02
-1.194979995191585260e+02
-1.258134155191585251e+02
-1.273922695191585319e+02
-1.226557075191585255e+02
-1.273922695191585319e+02
-1.289711235191585104e+02
-1.494962255191585143e+02
-1.321288315191585241e+02
-1.384442475191585231e+02
-1.210768535191585045e+02
-1.479173715191585075e+02
-1.368653935191585163e+02
-1.337076855191585025e+02
-1.321288315191584957e+02
-1.084460215191585206e+02
-1.273922695191585319e+02
-1.194979995191585118e+02
-1.337076855191585310e+02
-1.147614375191585196e+02
-1.068671675191584995e+02
-1.163402915191585123e+02
-1.431808095191585153e+02
-1.337076855191585310e+02
-1.416019555191585084e+02
-1.273922695191585177e+02
-1.447596635191585221e+02
-1.226557075191585113e+02
-1.337076855191585310e+02
-1.242345615191585182e+02
-1.368653935191585163e+02
-1.400231015191585300e+02
-1.289711235191585388e+02
-1.210768535191585045e+02
-1.479173715191585359e+02
-1.100248755191585133e+02
-1.131825835191584986e+02
-1.242345615191585182e+02
-1.179191455191585192e+02
-1.352865395191585094e+02
-1.258134155191585251e+02
-1.337076855191585310e+02
-1.037094595191585142e+02
-1.289711235191585388e+02
-1.242345615191585182e+02
-1.337076855191585025e+02
-1.463385175191585006e+02
-1.194979995191585260e+02
-1.368653935191585163e+02
-1.116037295191585201e+02
-1.416019555191585084e+02
-1.258134155191585251e+02
-1.463385175191585290e+02
-1.242345615191585182e+02
